custom_id,movies
2734_top-rated_gender_age_only_obscure_theme,"Stardust, The Fall, Big Fish, The Secret of Kells, Moonrise Kingdom, The Princess and the Frog, Hunt for the Wilderpeople, A Monster Calls, Penelope, The Adventures of Tintin"
2734_top-rated_occupation_only_baseline,"The Princess Bride, Back to the Future, Grease, Stand by Me, The Goonies, Ferris Bueller's Day Off, Labyrinth, Big, The NeverEnding Story, Hook"
2734_top-rated_occupation_only_niche_genre,"Big Fish, Stardust, The Fall, The Princess Bride (animated adaptation), Moonrise Kingdom, The Secret of Kells, Pan's Labyrinth, The City of Lost Children, Hugo, The Imaginarium of Doctor Parnassus"
2734_top-rated_occupation_only_exclude_popular,"Stardust, The Fall, Big Fish, Moonrise Kingdom, The Secret of Kells, Hunt for the Wilderpeople, Amélie, The Princess and the Goblin, The City of Lost Children, A Knight's Tale"
2734_top-rated_occupation_only_indie_international,"The Fall, Pan's Labyrinth, Amélie, City of God, The Secret of Kells, Kung Fu Panda, Little Miss Sunshine, The Intouchables, The Little Prince, Toni Erdmann"
2734_top-rated_occupation_only_temporal_diverse,"Back to the Future, The Princess Bride, Grease, Labyrinth, The NeverEnding Story, Stand by Me, Big, The Goonies, Mary Poppins, Willy Wonka & the Chocolate Factory"
2734_top-rated_occupation_only_obscure_theme,"Stardust, The Fall, Big Fish, The Secret of Kells, The Adventures of Baron Munchausen, Hunt for the Wilderpeople, Moonrise Kingdom, The City of Lost Children, Pan's Labyrinth, The Prince of Egypt"
2734_top-rated_all_attributes_baseline,"The Princess Diaries, Legally Blonde, Clueless, To All the Boys I've Loved Before, The Fault in Our Stars, Stardust, The Perks of Being a Wallflower, Crazy Rich Asians, Mona Lisa Smile, Bridge to Terabithia"
2734_top-rated_all_attributes_niche_genre,"Stardust, The Fall, Big Fish, The Secret of Kells, Pan's Labyrinth, MirrorMask, The Princess and the Goblin, Moonrise Kingdom, The City of Lost Children, Hugo"
2734_top-rated_all_attributes_exclude_popular,"The Secret of Moonacre, Stardust, The Fall, Penelope, A Little Princess, The Water Horse, Ella Enchanted, The City of Lost Children, Moonrise Kingdom, Hugo"
2734_top-rated_all_attributes_indie_international,"Amélie, Pan's Labyrinth, The Secret World of Arrietty, Persepolis, The Fall, Moonrise Kingdom, The Handmaiden, The Intouchables, A Fantastic Woman, Run Lola Run"
2734_top-rated_all_attributes_temporal_diverse,"Clueless, Amélie, Little Women, The Sound of Music, Sixteen Candles, The Princess Diaries, Moonrise Kingdom, The NeverEnding Story, Matilda, The Secret Garden"
2734_top-rated_all_attributes_obscure_theme,"Stardust, Moonrise Kingdom, The Fall, Big Fish, The Secret of Kells, Hunt for the Wilderpeople, The Adventures of Tintin, The Iron Giant, Pan's Labyrinth, The Princess and the Frog"
2735_top-rated_neutral_baseline,"Superbad, The Hangover, Dumb and Dumber, Zoolander, Hot Fuzz, Knives Out, Rushmore, The 40-Year-Old Virgin, Sherlock Holmes, The Grand Budapest Hotel"
2735_top-rated_neutral_niche_genre,"The Last Seduction, In the Mouth of Madness, The Fall, Big Trouble in Little China, Brazil, Eraserhead, The Cook, the Thief, His Wife & Her Lover, Dark City, Paprika, The Holy Mountain"
2735_top-rated_neutral_exclude_popular,"The Hot Chick, Death to Smoochy, The Last Days of Disco, In the Loop, The Dish, The Party, The Brothers Bloom, The Proposition, The Fall, Confetti"
2735_top-rated_neutral_indie_international,"In the Mood for Love, Amélie, The Royal Tenenbaums, City of God, The Intouchables, Run Lola Run, The Diving Bell and the Butterfly, Pan's Labyrinth, Let the Right One In, The Squid and the Whale"
2735_top-rated_neutral_temporal_diverse,"Superbad, The Naked Gun: From the Files of Police Squad!, Hot Shots!, Planes, Trains and Automobiles, The Silence of the Lambs, Dumb and Dumber, Arrested Development: The Movie, ZAZ's Top Secret!, The Truman Show, Ferris Bueller's Day Off"
2735_top-rated_neutral_obscure_theme,"Super Troopers, Kiss Kiss Bang Bang, The Nice Guys, Big Trouble, In the Loop, Death to Smoochy, The Foot Fist Way, Wet Hot American Summer, The Dish, The Adventures of Buckaroo Bbooney"
2735_top-rated_gender_age_only_baseline,"Superbad, The Hangover, Zoolander, Dumb and Dumber, Hot Fuzz, Pineapple Express, Step Brothers, Tropic Thunder, 21 Jump Street, Old School"
2735_top-rated_gender_age_only_niche_genre,"In the Loop, The Nice Guys, Burn After Reading, Kiss Kiss Bang Bang, The Death of Stalin, Seven Psychopaths, The Guard, The King of Comedy, Happiness, The House That Jack Built"
2735_top-rated_gender_age_only_exclude_popular,"Super Troopers, The State, Pineapple Express, In the Loop, The House Bunny, The Baxter, Wet Hot American Summer, Election, The Last Days of Disco, The Anniversary Party"
2735_top-rated_gender_age_only_indie_international,"In the Mood for Love, City of God, The Hunt, Train to Busan, The Intouchables, Oldboy, Pan's Labyrinth, Requiem for a Dream, Lock, Stock and Two Smoking Barrels, The Fall"
2735_top-rated_gender_age_only_temporal_diverse,"Superbad, The Hangover, Pineapple Express, Old School, National Lampoon's Vacation, The Breakfast Club, Fight Club, Pulp Fiction, Lock, Stock and Two Smoking Barrels, The 40-Year-Old Virgin"
2735_top-rated_gender_age_only_obscure_theme,"Kiss Kiss Bang Bang, In the Loop, The Foot Fist Way, The Brothers Bloom, The State of Things, Death to Smoochy, Big Trouble, The Last Days of Disco, The Way Way Back, The Good Girl"
2735_top-rated_occupation_only_baseline,"Superbad, The Hangover, Zoolander, Dodgeball: A True Underdog Story, The 40-Year-Old Virgin, Shaun of the Dead, Ocean's Eleven, The Italian Job, Catch Me If You Can, The Departed"
2735_top-rated_occupation_only_niche_genre,"In the Loop, Burn After Reading, The Big Lebowski, Kiss Kiss Bang Bang, The Nice Guys, Seven Psychopaths, The Guard, Toni Erdmann, The Death of Stalin, The Informant!"
2735_top-rated_occupation_only_exclude_popular,"In the Loop, The Guard, Kiss Kiss Bang Bang, The Dish, The Informant!, The Big White, The Ladykillers, The Last Days of Disco, The House of the Spirits, The Station Agent"
2735_top-rated_occupation_only_indie_international,"In the Mood for Love, The Secret in Their Eyes, City of God, The Intouchables, Amélie, Oldboy, Pan’s Labyrinth, The Fall, Run Lola Run, Toni Erdmann"
2735_top-rated_occupation_only_temporal_diverse,"Office Space, The Grand Budapest Hotel, Catch Me If You Can, The Big Lebowski, Superbad, Birdman, The Iron Giant, The Mask, Fargo, The Prestige"
2735_top-rated_occupation_only_obscure_theme,"In the Loop, The Death of Stalin, Burn After Reading, The Informant!, The Dish, Kiss Kiss Bang Bang, Thank You for Smoking, Lucky Number Slevin, The Guard, The Big White"
2735_top-rated_all_attributes_baseline,"Superbad, Kingsman: The Secret Service, Hot Fuzz, The Hangover, Get Smart, Ocean's Eleven, The Italian Job, The Departed, Inception, Fight Club"
2735_top-rated_all_attributes_niche_genre,"In the Loop, The Art of Self-Defense, Burn After Reading, Kiss Kiss Bang Bang, The Guard, Seven Psychopaths, The Nice Guys, The Big Lebowski, Lock, Stock and Two Smoking Barrels, The House That Jack Built"
2735_top-rated_all_attributes_exclude_popular,"In the Loop, Burn After Reading, The Dish, Kiss Kiss Bang Bang, The Informant!, The Last Days of Disco, The Matador, Confessions of a Dangerous Mind, The Station Agent, The Way Way Back"
2735_top-rated_all_attributes_indie_international,"In the Mood for Love, The Intouchables, A Serious Man, The Hunt, Once, Blue Velvet, The Fall, Amélie, The Killing of a Sacred Deer, Wild Tales"
2735_top-rated_all_attributes_temporal_diverse,"Superbad, The Big Lebowski, Old School, The Italian Job, Catch Me If You Can, The Mask, Heat, Inception, The Departed, Pulp Fiction"
2735_top-rated_all_attributes_obscure_theme,"Kiss Kiss Bang Bang, The Nice Guys, Burn After Reading, In Bruges, The Foot Fist Way, Lucky Number Slevin, The Emperor's New Groove, Death at a Funeral, The House Bunny, Seven Psychopaths"
2736_top-rated_neutral_baseline,"Yojimbo, The Good, the Bad and the Ugly, Akira Kurosawa's Dreams, Lawrence of Arabia, Schindler's List, The Iron Giant, Full Metal Jacket, Das Boot, The Bridge on the River Kwai, Pan's Labyrinth"
2736_top-rated_neutral_niche_genre,"Ikiru, The Secret of Kells, Come and See, The Fall, Waltz with Bashir, City of God, Pan's Labyrinth, The Wind Rises, The Act of Killing, The Spirit of the Beehive"
2736_top-rated_neutral_exclude_popular,"The Hidden Fortress, Harakiri, The Ballad of Narayama, Come and See, Ashes and Diamonds, The Ascent, The Outrage, Ugetsu, Morse, The Great Silence"
2736_top-rated_neutral_indie_international,"A Prophet, City of God, The Hunt, Come and See, The Battle of Algiers, Run Lola Run, Pan's Labyrinth, The Spirit of the Beehive, Toni Erdmann, The Secret in Their Eyes"
2736_top-rated_neutral_temporal_diverse,"High Noon, The Good, the Bad and the Ugly, 12 Angry Men, Lawrence of Arabia, The General, Duck Amuck, Paths of Glory, The Bridge on the River Kwai, The Great Escape, Das Boot"
2736_top-rated_neutral_obscure_theme,"The Hidden Fortress, The Ballad of Narayama, The Great Silence, The Spirit of the Beehive, Come and See, Ikiru, A Man Escaped, The Red Balloon, The Loneliness of the Long Distance Runner, The Ascent"
2736_top-rated_gender_age_only_baseline,"The Good, the Bad and the Ugly, Full Metal Jacket, Lone Wolf and Cub: Sword of Vengeance, Akira Kurosawa's Dreams, The Great Escape, Mad Max: Fury Road, The Bridge on the River Kwai, Pan's Labyrinth, Heat, The Untouchables"
2736_top-rated_gender_age_only_niche_genre,"The Fall, Stalker, The Assassin, The Secret of Kells, Pan's Labyrinth, Tampopo, The Spirit of the Beehive, Come and See, The House That Jack Built, Ikiru"
2736_top-rated_gender_age_only_exclude_popular,"The Proposition, The Assassin, The Spirit of the Beehive, A Man Escaped, The Hunt for Red October, The Great Silence, The Quay Brothers' films, The Ballad of Narayama, The Wages of Fear, Ordet"
2736_top-rated_gender_age_only_indie_international,"The Battle of Algiers, City of God, The Spirit of the Beehive, Come and See, The Secret in Their Eyes, Pan's Labyrinth, A Prophet, The Wind Rises, The Hunt, Toni Erdmann"
2736_top-rated_gender_age_only_temporal_diverse,"The Good, the Bad and the Ugly, 12 Angry Men, Lawrence of Arabia, Double Indemnity, The Bridge on the River Kwai, A Fistful of Dollars, The Third Man, The Great Escape, Chinatown, Das Boot"
2736_top-rated_gender_age_only_obscure_theme,"The Wages of Fear, The Great Silence, A Bullet for the General, The Battle of Algiers, Come and See, The Return of the Living Dead, The Big Gundown, The Night of the Hunter, The Spirit of the Beehive, The Assassin"
2736_top-rated_occupation_only_baseline,"12 Angry Men, The Good, the Bad and the Ugly, Schindler's List, Inception, The Iron Giant, The Dark Knight, Pulp Fiction, The Prestige, Memento, Blade Runner"
2736_top-rated_occupation_only_niche_genre,"The Secret of Kells, The Fall, A Ghost Story, The Man Who Would Be King, The Red Turtle, The Wind Rises, The Last Samurai, Pan's Labyrinth, The Fountain, The Mission"
2736_top-rated_occupation_only_exclude_popular,"Ikiru, The Spirit of the Beehive, The Assassin, A Man Escaped, The Quay Brothers' The Cabinet of Jan Švankmajer, The Great Silence, Kes, Mishima: A Life in Four Chapters, The King of Marvin Gardens, The Reflecting Skin"
2736_top-rated_occupation_only_indie_international,"City of God, The Hunt, The Secret in Their Eyes, Pan's Labyrinth, Memories of Murder, Run Lola Run, The Battle of Algiers, Toni Erdmann, A Separation, The Intouchables"
2736_top-rated_occupation_only_temporal_diverse,"12 Angry Men, The General, Metropolis, The Great Escape, City of God, Se7en, The Third Man, Blade Runner, Oldboy, The Battle of Algiers"
2736_top-rated_occupation_only_obscure_theme,"The Hidden Fortress, The Secret of Kells, Come and See, The Blood of a Poet, The White Balloon, The Man Who Would Be King, A Brighter Summer Day, The Battle of Algiers, The Gambler, The Last Detail"
2736_top-rated_all_attributes_baseline,"The Good, the Bad and the Ugly, Inception, The Dark Knight, Blade Runner, Pulp Fiction, Schindler's List, Mad Max: Fury Road, The Matrix, City of God, Heat"
2736_top-rated_all_attributes_niche_genre,"Ikiru, The Assassin, The Spirit of the Beehive, Come and See, The Secret of Kells, The Fall, The City of Lost Children, A Touch of Sin, The Great Beauty, The Handmaiden"
2736_top-rated_all_attributes_exclude_popular,"Ikiru, The Spirit of the Beehive, A Bullet for Joey, The Great Silence, The Man Who Shot Liberty Valance, The Quay Brothers' Institute Benjamenta, The Ascent, The Red Turtle, The Hourglass Sanatorium, The Assassination of Jesse James by the Coward Robert Ford"
2736_top-rated_all_attributes_indie_international,"City of God, The Hunt, The Secret in Their Eyes, Come and See, A Prophet, The Celebration, Toni Erdmann, The Lives of Others, In the Mood for Love, Ramadan Mubarak"
2736_top-rated_all_attributes_temporal_diverse,"The Good, the Bad and the Ugly, 12 Angry Men, Metropolis, Blade Runner, The Third Man, Chinatown, The Great Escape, City of God, Heat, The Iron Giant"
2736_top-rated_all_attributes_obscure_theme,"The Outrage, The Hidden Fortress, The Counterfeit Traitor, A Bullet for Joey, The Last Valley, The Return of the Pink Panther, The Night of the Hunter, The Big Gundown, The Killing of a Chinese Bookie, The Seventh Seal"
2737_top-rated_neutral_baseline,"The Shawshank Redemption, Pulp Fiction, The Big Lebowski, Good Will Hunting, No Country for Old Men, Requiem for a Dream, The Breakfast Club, Mystic River, Fight Club, Eternal Sunshine of the Spotless Mind"
2737_top-rated_neutral_niche_genre,"Blue Velvet, The Fall, Memento, The Holy Mountain, Eraserhead, The Cook, the Thief, His Wife & Her Lover, Brazil, Stalker, The Act of Killing, Gummo"
2737_top-rated_neutral_exclude_popular,"The Sweet Hereafter, A Short Film About Love, The Last Detail, Ghost World, The King of Marvin Gardens, The Man Who Fell to Earth, Happiness, The Killing of a Sacred Deer, In the Mood for Love, The Celebration"
2737_top-rated_neutral_indie_international,"The Death of Mr. Lazarescu, In the Mood for Love, A Separation, The Spirit of the Beehive, The Color of Pomegranates, The Holy Mountain, The Last Days of Disco, City of God, The Double Life of Veronique, Toni Erdmann"
2737_top-rated_neutral_temporal_diverse,"The Outsiders, To Kill a Mockingbird, The Graduate, Chinatown, No Country for Old Men, Requiem for a Dream, The 400 Blows, Magnolia, Blue Velvet, The Third Man"
2737_top-rated_neutral_obscure_theme,"Henry: Portrait of a Serial Killer, A Simple Plan, The Last Seduction, Blue Velvet, Night of the Hunter, The Straight Story, Waking Life, The Reflecting Skin, The Celebration, Down by Law"
2737_top-rated_gender_age_only_baseline,"The Outsiders, Mystic River, The Breakfast Club, No Country for Old Men, The Shawshank Redemption, Good Will Hunting, Stand Alone, Requiem for a Dream, The Graduate, Little Miss Sunshine"
2737_top-rated_gender_age_only_niche_genre,"Blue Velvet, A Ghost Story, The Fall, Moon, The Double Life of Veronique, The Proposition, Dogtooth, Mysterious Skin, Eternal Sunshine of the Spotless Mind, The Wailing"
2737_top-rated_gender_age_only_exclude_popular,"The Secret of Kells, The Fall, A Ghost Story, Sunset Boulevard, The Last Picture Show, Happiness, Wendy and Lucy, The Reflecting Skin, The Killing of a Sacred Deer, Blue Velvet"
2737_top-rated_gender_age_only_indie_international,"City of God, The Fall, Oldboy, A Ghost Story, The Hunt, Blue Is the Warmest Color, In the Mood for Love, The Wind Rises, Paprika, The Secret in Their Eyes"
2737_top-rated_gender_age_only_temporal_diverse,"The Outsiders, Goodfellas, The Breakfast Club, No Country for Old Men, Rebel Without a Cause, Fight Club, Pulp Fiction, The Graduate, Stand Alone, Chinatown"
2737_top-rated_gender_age_only_obscure_theme,"The Drop, Mud, Wind River, The Station Agent, Blue Velvet, A Simple Plan, The Last Seduction, Winter's Bone, In the Mood for Love, The Pledge"
2737_top-rated_occupation_only_baseline,"The Shawshank Redemption, No Country for Old Men, The Secret Life of Walter Mitty, Little Miss Sunshine, The Grand Budapest Hotel, Lost in Translation, Sideways, The Royal Tenenbaums, Moonrise Kingdom, The Farewell"
2737_top-rated_occupation_only_niche_genre,"In the Mood for Love, The Fall, Memento, Blue Velvet, The Double Life of Veronique, Holy Motors, The Killing of a Sacred Deer, Waking Life, Dogtooth, A Ghost Story"
2737_top-rated_occupation_only_exclude_popular,"The Assassination of Jesse James by the Coward Robert Ford, In the Mood for Love, A Ghost Story, The Last Detail, The Celebration, The Spirit of the Beehive, Lilya 4-Ever, The Reflecting Skin, Winter's Bone, The Housemaid"
2737_top-rated_occupation_only_indie_international,"A Ghost Story, The Hunt for the Wilderpeople, In the Mood for Love, The Wind Rises, The Intouchables, Burning, The Lobster, Wild Tales, Blue Valentine, The Celebration"
2737_top-rated_occupation_only_temporal_diverse,"The Outsiders, To Kill a Mockingbird, The Breakfast Club, Chinatown, The Graduate, Rebel Without a Cause, 12 Angry Men, One Flew Over the Cuckoo's Nest, Memento, The Killing of a Sacred Deer"
2737_top-rated_occupation_only_obscure_theme,"The Last Seduction, A Simple Plan, The Ice Harvest, The King of Marvin Gardens, Blood Simple, The Sweet Hereafter, Little Odessa, The House of Mirth, The Man Who Wasn't There, Martha Marcy May Marlene"
2737_top-rated_all_attributes_baseline,"The Shawshank Redemption, Pulp Fiction, The Big Lebowski, Good Will Hunting, The Graduate, No Country for Old Men, Fight Club, Requiem for a Dream, Mystic River, American History X"
2737_top-rated_all_attributes_niche_genre,"The Fall, A Serious Man, Blue Velvet, Memento, The Killing of a Sacred Deer, The Station Agent, In the Mood for Love, Oldboy, The Assassination of Jesse James by the Coward Robert Ford, Synecdoche, New York"
2737_top-rated_all_attributes_exclude_popular,"The King of Marvin Gardens, A Short Film About Love, The Sweet Hereafter, The Last Days of Disco, Waking Life, The Reflecting Skin, In the Mood for Love, The Killing of a Sacred Deer, Paris, Texas, The Celebration"
2737_top-rated_all_attributes_indie_international,"Little Miss Sunshi ne, The Death of Mr. Lazarescu, In the Mood for Love, The Diving Bell and the Butterfly, Wild Tales, A Ghost Story, The Secret in Their Eyes, The Celebration, The Hunt, Persepolis"
2737_top-rated_all_attributes_temporal_diverse,"To Kill a Mockingbird, The Graduate, Chinatown, The Killing of a Sacred Deer, Requiem for a Dream, The Third Man, The Apartment, No Country for Old Men, The 400 Blows, Blue Velvet"
2738_top-rated_neutral_baseline,"Se7en, Chinatown, The Maltese Falcon, Double Indemnity, The Third Man, Rebecca, The Night of the Hunter, The Big Sleep, Memento, The Vanishing"
2738_top-rated_neutral_niche_genre,"In the Mood for Love, The Double Life of Veronique, Peeping Tom, The Spirit of the Beehive, The Killing of a Sacred Deer, Fallen Angels, Blue Velvet, The Last Wave, A Ghost Story, Valerie and Her Week of Wonders"
2738_top-rated_neutral_exclude_popular,"The Long Goodbye, Night of the Hunter, The Spirit of the Beehive, Murder by Contract, Pierrot le Fou, The Killing of a Chinese Bookie, The Passion of Joan of Arc, A Touch of Sin, In the Realm of the Senses, Daughters of the Dust"
2738_top-rated_neutral_indie_international,"In the Mood for Love, A Prophet, The Spirit of the Beehive, The Assassin, Tokyo Story, Blue Velvet, The Conformist, Come and See, The Headless Woman, The Diving Bell and the Butterfly"
2738_top-rated_neutral_temporal_diverse,"Chinatown, Double Indemnity, The Maltese Falcon, Sunset Boulevard, Nosferatu, The Third Man, The Night of the Hunter, Rashomon, The Seventh Seal, Memento"
2738_top-rated_neutral_obscure_theme,"Night of the Hunter, The Last Seduction, Angel Heart, The Long Goodbye, In the Mood for Love, The Housemaid, The Pusher, The Killing of a Sacred Deer, The Spirit of the Beehive, Memento"
2738_top-rated_gender_age_only_baseline,"Chinatown, Rebecca, Memento, The Others, Blue Velvet, The Sixth Sense, The Maltese Falcon, Black Swan, The Silence of the Lambs, Pan's Labyrinth"
2738_top-rated_gender_age_only_niche_genre,"In the Mood for Love, The Night of the Hunter, Peeping Tom, M, The Spirit of the Beehive, Black Narcissus, The Last Wave, The Killing of a Sacred Deer, The Reflecting Skin, Daughters of the Dust"
2738_top-rated_gender_age_only_exclude_popular,"In the Mood for Love, The Night of the Hunter, Peeping Tom, The Third Man, Memento, The Spirit of the Beehive, The Letter, The Last Seduction, Toni, La Cérémonie"
2738_top-rated_gender_age_only_indie_international,"In the Mood for Love, The Killing of a Sacred Deer, The Secret in Their Eyes, A Separation, The Wind Rises, Blue Is the Warmest Color, Let the Right One In, The Orphanage, The Handmaiden, Run Lola Run"
2738_top-rated_gender_age_only_temporal_diverse,"Chinatown, Rebecca, Mildred Pierce, Double Indemnity, Black Narcissus, The Night of the Hunter, All That Heaven Allows, The Third Man, Sunset Boulevard, The Others"
2738_top-rated_gender_age_only_obscure_theme,"Night of the Hunter, The Last Seduction, In the Mood for Love, The Double Life of Veronique, The Housemaid, Angel Heart, The Spirit of the Beehive, Memento, The Vanishing, Pierrot le Fou"
2738_top-rated_occupation_only_baseline,"Chinatown, Sunset Boulevard, The Cabinet of Dr. Caligari, The Third Man, Pink Flamingos, The Passion of Joan of Arc, Se7en, The Shining, 8½, M"
2738_top-rated_occupation_only_niche_genre,"The Spirit of the Beehive, Peeping Tom, A Page of Madness, Detour, The Passion of Joan of Arc, Frownland, The Killers, The Last Wave, The Ascent, Diary of a Mad Housewife"
2738_top-rated_occupation_only_exclude_popular,"Detour, Orpheus, The Spirit of the Beehive, The Last Wave, Peeping Tom, In the Mood for Love, The Cameraman, The Hunt, Daughters of the Dust, The Reflecting Skin"
2738_top-rated_occupation_only_indie_international,"A Touch of Sin, The Spirit of the Beehive, In the Mood for Love, The Assassin, Run Lola Run, The Man Who Left His Will on Film, The Holy Mountain, The Headless Woman, Gohatto, The Clan"
2738_top-rated_occupation_only_temporal_diverse,"Sunset Boulevard, The Cabinet of Dr. Caligari, Chinatown, The Seventh Seal, Blade Runner, Double Indemnity, Nosferatu, The Passion of Joan of Arc, Mulholland Drive, Metropolis"
2738_top-rated_occupation_only_obscure_theme,"Night Moves, The Pusher, The Last Seduction, The Reflection of Fear, The Passenger, The Killers, Daughters of the Dust, The Big Heat, The Spirit of the Beehive, Vampyr"
2738_top-rated_all_attributes_baseline,"Mulholland Drive, Black Swan, Se7en, The Third Man, Rebecca, The Night of the Hunter, Oldboy, Blue Velvet, The Others, Chinatown"
2738_top-rated_all_attributes_niche_genre,"The Spirit of the Beehive, Peeping Tom, In the Mood for Love, The Void, A Field in England, Naked Lunch, The Reflecting Skin, The Wicker Man, Valerie and Her Week of Wonders, The House That Jack Built"
2738_top-rated_all_attributes_exclude_popular,"In the Mood for Love, The Last Wave, The Spirit of the Beehive, The Quay Brothers' Films, Valerie and Her Week of Wonders, The Assassin, Murderous Maids, Daughters of the Dust, The House is Black, Peau d'âne"
2738_top-rated_all_attributes_indie_international,"In the Mood for Love, A Ghost Story, The Spirit of the Beehive, The Double Life of Veronique, Daughters of the Dust, Pontypool, The Fall, The Orphanage, Toni Erdmann, The Headless Woman"
2738_top-rated_all_attributes_temporal_diverse,"Sunset Boulevard, Rebecca, Memento, The Night of the Hunter, Blue Velvet, The Seventh Seal, The Passion of Joan of Arc, Mulholland Drive, The Killing of a Sacred Deer, The Cabinet of Dr. Caligari"
2738_top-rated_all_attributes_obscure_theme,"Night Moves, The Last Seduction, Murder by Contract, The Passenger, In the Mood for Love, The Reflection of Fear, The Pusher, Hiroshima Mon Amour, The Housemaid, Daughters of the Dust"
2739_top-rated_neutral_baseline,"Raiders of the Lost Ark, The Silence of the Lambs, Back to the Future, The Goonies, Aliens, E.T. the Extra-Terrestrial, The Shining, Indiana Jones and the Temple of Doom, Poltergeist, The Thing"
2739_top-rated_neutral_niche_genre,"The Fall, The Void, Moon, The Wailing, Coherence, Beyond the Black Rainbow, The Lighthouse, The Neon Demon, Under the Silver Lake, The Invitation"
2739_top-rated_neutral_exclude_popular,"The Last Wave, The Keep, The Vanishing, Cutter's Way, The Reflecting Skin, The Brood, The Serpent and the Rainbow, The City of Lost Children, Blue Velvet, The Wicker Man"
2739_top-rated_neutral_indie_international,"The Spirit of the Beehive, Come and See, The Secret in Their Eyes, A Touch of Sin, City of God, The Hunt, The Secret of Kells, Pan's Labyrinth, In the Mood for Love, The Orphanage"
2739_top-rated_neutral_temporal_diverse,"Blade Runner, The Silence of the Lambs, Back to the Future, The Thing, The Shining, Raiders of the Lost Ark, The Thing from Another World, Invasion of the Body Snatchers, Jaws, The Evil Dead"
2739_top-rated_neutral_obscure_theme,"The Last Wave, The Keep, The Hidden, Outland, The Brother from Another Planet, The Reflecting Skin, The Adventures of Buckaroo Buuuuuuuudaaay, The Void, The Gate, The Void"
2739_top-rated_gender_age_only_baseline,"The Fifth Element, E.T. the Extra-Terrestrial, The Princess Bride, Jurassic Park, Titanic, The Craft, Pirates of the Caribbean: The Curse of the Black Pearl, Stardust, Gremlins, The Secret of Moonacre"
2739_top-rated_gender_age_only_niche_genre,"The Fall, The Others, Pan's Labyrinth, Moon, The Witch, The Invitation, Only Lovers Left Alive, Coherence, The Babadook, The Orphanage"
2739_top-rated_gender_age_only_exclude_popular,"The Last Seduction, The Reflecting Skin, The Long Good Friday, The Keep, Heavenly Creatures, The Orphanage, The Vanishing, The Proposition, The Devil's Backbone, The Ordeal"
2739_top-rated_gender_age_only_indie_international,"Amélie, Pan's Labyrinth, The Secret of Kells, Persepolis, The Fall, In the Mood for Love, The Handmaiden, Portrait of a Lady on Fire, Run Lola Run, A Fantastic Woman"
2739_top-rated_gender_age_only_temporal_diverse,"The Princess Bride, Rebecca, The Fifth Element, Raiders of the Lost Ark, Clueless, The Hunger Games, Inception, Pan's Labyrinth, The Matrix, Amélie"
2739_top-rated_gender_age_only_obscure_theme,"The Last Starfighter, The Hidden Fortress, Mirage, The Keep, The Abyss, The Gate, Creepshow, The Stuff, Dark City, The Frighteners"
2739_top-rated_occupation_only_baseline,"Inception, The Martian, The Prestige, Interstellar, Blade Runner, The Fugitive, Jurassic Park, The Silence of the Lambs, Back to the Future, Men in Black"
2739_top-rated_occupation_only_niche_genre,"The Last Seduction, The Wicker Man, Brazil, The Killing of a Sacred Deer, The Descent, In the Mouth of Madness, The Void, The Lighthouse, Midsommar, Coherence"
2739_top-rated_occupation_only_exclude_popular,"The Last Wave, The Keep, The Enigma of Kaspar Hauser, The Sacrifice, The Vanishing, The Reflecting Skin, The Hole, The Spirit of the Beehive, The Iron Rose, The Reflecting Pool"
2739_top-rated_occupation_only_indie_international,"The Fall, City of God, Pan's Labyrinth, In the Mood for Love, The Secret in Their Eyes, A Separation, The Lives of Others, Run Lola Run, The Hunt, The Man From Earth"
2739_top-rated_occupation_only_temporal_diverse,"The Great Escape, North by Northwest, Blade Runner, Chinatown, The Godfather, Inception, Schindler's List, The Third Man, Raiders of the Lost Ark, Heat"
2739_top-rated_occupation_only_obscure_theme,"The Hidden Fortress, Dark City, The Last Wave, The Brotherhood of the Wolf, The Wicker Man (1973), A Boy and His Dog, The Reflecting Skin, The Keep, The Stuff, The City of Lost Children"
2739_top-rated_all_attributes_baseline,"Inception, The Matrix, Mad Max: Fury Road, Jurassic Park, The Fifth Element, Ocean's Eleven, The Devil Wears Prada, Edge of Tomorrow, Wonder Woman, Kill Bill: Vol. 1"
2739_top-rated_all_attributes_niche_genre,"Moon, Coherence, The Fall, The Prestige, The Handmaiden, The Wailing, Annihilation, Under the Skin, The Invitation, Stoker"
2739_top-rated_all_attributes_exclude_popular,"The Last Seduction, The Long Goodbye, Hunt for the Wilderpeople, The Proposition, The Invitation, The Blackcoat's Daughter, The Reflecting Skin, Timecrimes, Coherence, The Hidden Fortress"
2739_top-rated_all_attributes_indie_international,"The Double Life of Véronique, Run Lola Run, In the Mood for Love, The Handmaiden, Amélie, Pan’s Labyrinth, The Secret in Their Eyes, Toni Erdmann, A Girl Walks Home Alone at Night, The Fall"
2739_top-rated_all_attributes_temporal_diverse,"Inception, The Silence of the Lambs, The Breakfast Club, Sabrina, The Matrix, Clueless, The Terminator, Legally Blonde, Blade Runner, The Grand Budapest Hotel"
2739_top-rated_all_attributes_obscure_theme,Moon
2740_top-rated_neutral_baseline,"Inception, Gattaca, The Terminator, Mad Max: Fury Road, Ex Machina, Dark City, Arrival, District 9, Total Recall, Robocop"
