custom_id,movies
685_top-rated_all_attributes_obscure_theme,"The Last of the Mohicans, A River Runs Through It, The Assassination of Jesse James by the Coward Robert Ford, The Proposition, The Eagle, The Edge, The Mission, The Great Silence, The Counterfeiters, The Proposition"
686_top-rated_neutral_baseline,"Star Wars: A New Hope, Blade Runner, The Godfather, Inception, The Shawshank Redemption, The Dark Knight, Pulp Fiction, Forrest Gump, Fight Club, Goodfellas"
686_top-rated_neutral_niche_genre,"Stalker, The Fall, The Secret of Kells, Moon, The Fountain, Pan's Labyrinth, Dark City, The Handmaiden, The Fall of the Roman Empire, The Cook, the Thief, His Wife & Her Lover"
686_top-rated_neutral_exclude_popular,"The Fall, Memento, The Secret in Their Eyes, The Proposition, In the Mood for Love, A Tale of Two Sisters, Blue Velvet, Pan's Labyrinth, The Lives of Others, The Station Agent"
686_top-rated_neutral_indie_international,"The Fall, City of God, Amélie, Pan's Labyrinth, The Handmaiden, In the Mood for Love, The Secret in Their Eyes, A Separation, Toni Erdmann, Once Were Warriors"
686_top-rated_neutral_temporal_diverse,"Casablanca, The Godfather, 2001: A Space Odyssey, Schindler's List, The Good, the Bad and the Ugly, Fight Club, The Shawshank Redemption, Amélie, Blade Runner, Chinatown"
686_top-rated_neutral_obscure_theme,"The Fall, Moon, The Proposition, The Fountain, Coherence, The Man from Earth, The Invitation, A Simple Plan, The Road Warrior, The Last Wave"
686_top-rated_gender_age_only_baseline,"Guardians of the Galaxy, Inception, Mad Max: Fury Road, The Dark Knight, Interstellar, Fight Club, The Prestige, Blade Runner 2049, The Departed, Pulp Fiction"
686_top-rated_gender_age_only_niche_genre,"Moon, The Fall, Coherence, The Assassination of Jesse James by the Coward Robert Ford, Melancholia, The Witch, Upstream Color, Stalker, Memento, The Proposition"
686_top-rated_gender_age_only_exclude_popular,"Moon, The Fall, The Proposition, Coherence, The Assassination of Jesse James by the Coward Robert Ford, Upstream Color, A Ghost Story, The Man from Earth, Primer, The Station Agent"
686_top-rated_gender_age_only_indie_international,"City of God, Pan’s Labyrinth, The Hunt, Oldboy, Let the Right One In, A Separation, In the Mood for Love, The Fall, The Secret in Their Eyes, Blue Is the Warmest Color"
686_top-rated_gender_age_only_temporal_diverse,"Blade Runner, The Good, the Bad and the Ugly, Inception, The Godfather, Mad Max: Fury Road, The Dark Knight, Back to the Future, The Matrix, Fight Club, Guardians of the Galaxy"
686_top-rated_gender_age_only_obscure_theme,"Moon, The Fall, Coherence, The Man from Earth, The Invitation, The Proposition, Predator, The Last Wave, Blue Ruin, Timecrimes"
686_top-rated_occupation_only_baseline,"Blade Runner, The Shawshank Redemption, Inception, The Dark Knight, Pulp Fiction, The Godfather, Fight Club, Interstellar, Se7en, The Prestige"
686_top-rated_occupation_only_niche_genre,"Moon, The Fall, Coherence, The Man from Earth, Paprika, Stalker, The Fountain, The Spirit of the Beehive, Upstream Color, The Cave of the Yellow Dog"
686_top-rated_occupation_only_exclude_popular,"The Last Picture Show, Memento, The Assassin, The Double Life of Veronique, Hiroshima Mon Amour, Lantana, The Spirit of the Beehive, A Ghost Story, The Reflecting Skin, The Iron Giant"
686_top-rated_occupation_only_indie_international,"The Man Who Fell to Earth, City of God, Pan’s Labyrinth, The Spirit of the Beehive, In the Mood for Love, Oldboy, A Separation, The Lunchbox, Toni Erdmann, Night of the Hunter"
686_top-rated_occupation_only_temporal_diverse,"Blade Runner, The Godfather, 2001: A Space Odyssey, The Shawshank Redemption, Casablanca, Pulp Fiction, The Grand Budapest Hotel, Fight Club, The Dark Knight, Amélie"
686_top-rated_occupation_only_obscure_theme,"Moon, The Fall, The Fountain, Coherence, The Man from Earth, The Road Warrior, Brazil, Dark City, The Last Wave, The Proposition"
686_top-rated_all_attributes_baseline,"Blade Runner, Guardians of the Galaxy, Inception, The Dark Knight, The Prestige, Fight Club, Interstellar, The Shawshank Redemption, Pulp Fiction, Mad Max: Fury Road"
686_top-rated_all_attributes_niche_genre,"Moon, The Fall, Coherence, The Man from Earth, Paprika, The Fountain, Primer, Melancholia, Donnie Darko, The Road"
686_top-rated_all_attributes_exclude_popular,"Moon, The Fall, Coherence, The Man from Earth, The Void, Primer, Oldboy, The Station Agent, A Ghost Story, Blue Velvet"
686_top-rated_all_attributes_indie_international,"Moonlight, City of God, The Handmaiden, Amélie, Oldboy, Paprika, The Fall, Run Lola Run, A Separation, Holy Motors"
686_top-rated_all_attributes_temporal_diverse,"Blade Runner, The Graduate, The Dark Knight, 2001: A Space Odyssey, Pulp Fiction, The Breakfast Club, Fight Club, Back to the Future, The Godfather, The Social Network"
686_top-rated_all_attributes_obscure_theme,"Moon, The Fall, The Assassination of Jesse James by the Coward Robert Ford, Coherence, The Proposition, The Fountain, The Man from Earth, Primer, Stalker, The Void"
687_top-rated_neutral_baseline,"Magnolia, Lost in Translation, The Player, Chinatown, Blue Velvet, L.A. Confidential, Punch-Drunk Love, Funny Face, Reversal of Fortune, The Last Seduction"
687_top-rated_neutral_niche_genre,"In the Mood for Love, The Last Seduction, Blue Velvet, Happiness, The Housemaid, The Double Life of Veronique, Lilya 4-Ever, Pierrot le Fou, The Celebration, Mysterious Skin"
687_top-rated_neutral_exclude_popular,"Happiness, The Last Seduction, In the Mood for Love, The Killing of a Sacred Deer, Safe, The Housemaid, The Celebration, Mysterious Skin, Wonder Boys, The Sweet Hereafter"
687_top-rated_neutral_indie_international,"In the Mood for Love, Climates, The Celebration, Lost in Translation, The Last Days of Disco, Before Sunrise, Chungking Express, Toni Erdmann, Happy as Lazzaro, A Ghost Story"
687_top-rated_neutral_temporal_diverse,"Chinatown, The Apartment, His Girl Friday, The Graduate, Blue Velvet, The Philadelphia Story, Memento, Network, Harold and Maude, The Killing of a Sacred Deer"
687_top-rated_neutral_obscure_theme,"The Last Seduction, In the Mood for Love, The House of Mirth, The Celebration, The Reflecting Skin, The Sweet Hereafter, Waiting for Godot, The Double Life of Veronique, The Band's Visit, A Ghost Story"
687_top-rated_gender_age_only_baseline,"Eternal Sunshine of the Spotless Mind, Lost in Translation, Blue Velvet, The Virgin Suicides, Clueless, The Royal Tenenbaums, Annie Hall, Her, Magnolia, Garden State"
687_top-rated_gender_age_only_niche_genre,"The Last Seduction, Blue Velvet, In the Mood for Love, The Cook, the Thief, His Wife & Her Lover, Happiness, Bound, Closer, The House of Mirth, Festen, The Celebration"
687_top-rated_gender_age_only_exclude_popular,"Wonder Boys, Safe, In the Company of Men, The Last Seduction, The Mirror Has Two Faces, Festen, The House of Mirth, The Sweet Hereafter, Happiness, Lilya 4-Ever"
687_top-rated_gender_age_only_indie_international,"Amélie, In the Mood for Love, Frances Ha, The Lunchbox, Blue Is the Warmest Color, Submarine, The Double Life of Veronique, Persepolis, The Secret in Their Eyes, Toni Erdmann"
687_top-rated_gender_age_only_temporal_diverse,"All That Heaven Allows, The Philadelphia Story, Chinatown, Clueless, His Girl Friday, The Apartment, The Last Seduction, Funny Face, The Queen of Black Magic, L.A. Confidential"
687_top-rated_gender_age_only_obscure_theme,"In the Mood for Love, The Last Seduction, The House of Mirth, Bound, The Last Days of Disco, The Reflection of Fear, The Housemaid, Happiness, The Flower of My Youth, Little Children"
687_top-rated_occupation_only_baseline,"The Apartment, Lost in Translation, The Big Lebowski, Sideways, American History X, The Machinist, Requiem for a Dream, Fargo, Magnolia, No Country for Old Men"
687_top-rated_occupation_only_niche_genre,"The Last Seduction, Bound, Night of the Hunter, The Killing of a Sacred Deer, Blue Velvet, In the Mood for Love, Dogtooth, The Double Life of Veronique, Memento, The Celebration"
687_top-rated_occupation_only_exclude_popular,"The Last Seduction, Safe, The King of Marvin Gardens, Happiness, Blue Velvet, In the Mood for Love, The Reflecting Skin, Night Moves, The House of Mirth, Martha Marcy May Marlene"
687_top-rated_occupation_only_indie_international,"In the Mood for Love, Before Sunrise, The Double Life of Véronique, Hiroshima Mon Amour, Lost in Translation, Climates, The Celebration, Toni Erdmann, The Spirit of the Beehive, A Touch of Sin"
687_top-rated_occupation_only_temporal_diverse,"All That Jazz, Chinatown, The Apartment, Network, The Last Seduction, Glengarry Glen Ross, Reversal of Fortune, To Catch a Thief, The Thomas Crown Affair, The Player"
687_top-rated_occupation_only_obscure_theme,"The Last Seduction, The Long Goodbye, The House of Mirth, The King of Comedy, The Killing of a Sacred Deer, The Paper Chase, The Underneath, The Spanish Prisoner, The Heartbreak Kid, The Housemaid"
687_top-rated_all_attributes_baseline,"The Devil Wears Prada, Lost in Translation, The Queen of Versailles, Nightcrawler, Gone Girl, Revolutionary Road, Her, The Handmaiden, Blue Jasmine, Sideways"
687_top-rated_all_attributes_niche_genre,"The Last Seduction, Bound, In the Cut, The House of Mirth, The Long Goodbye, The Sweet Hereafter, A Ghost Story, Night Moves, Blue Velvet, The Double Life of Veronique"
687_top-rated_all_attributes_exclude_popular,"The Last Seduction, Bound, In the Mood for Love, Happiness, The Double Life of Veronique, Before Sunrise, The Celebration, Festen, The House of Mirth, Chinatown"
687_top-rated_all_attributes_indie_international,"In the Mood for Love, Frances Ha, The Double Life of Véronique, Blue Is the Warmest Color, Lost in Translation, Amélie, The Lobster, A Ghost Story, Her, The Handmaiden"
687_top-rated_all_attributes_temporal_diverse,"Working Girl, Clueless, The Queen of Versailles, The Last Seduction, The Talented Mr. Ripley, Fargo, The Hand That Rocks the Cradle, The Cook, the Thief, His Wife & Her Lover, American Psycho, Blue Velvet"
687_top-rated_all_attributes_obscure_theme,"The Last Seduction, In the Company of Men, Happiness, The Queen of Black Magic, The Break-Up Artist, The House of Mirth, Trust, The Good Girl, Kiss Me, Guido, The Ice Storm"
688_top-rated_neutral_baseline,"Schindler's List, Full Metal Jacket, Apocalypse Now, The Bridge on the River Kwai, Black Hawk Down, Dunkirk, The Pianist, Hacksaw Ridge, The Longest Day, Tora! Tora! Tora!"
688_top-rated_neutral_niche_genre,"Come and See, A Midnight Clear, The Battle of Algiers, Paths of Glory, The Thin Red Line, Stalker, Tampopo, Fitzcarraldo, The Battle of Chile, The Ascent"
688_top-rated_neutral_exclude_popular,"The Battle of Algiers, Come and See, A Midnight Clear, The Ascent, The Counterfeiters, Paths of Glory, Tae Guk Gi: The Brotherhood of War, The Hurt Locker, The Great Escape, Gallipoli"
688_top-rated_neutral_indie_international,"Come and See, A Touch of Sin, The Battle of Algiers, Waltz with Bashir, The Act of Killing, City of God, The Counterfeiters, The Wind That Shakes the Barley, Toni Erdmann, The White Ribbon"
688_top-rated_neutral_temporal_diverse,"The Bridge on the River Kwai, Patton, The Longest Day, Das Boot, Apocalypse Now, Full Metal Jacket, Lawrence of Arabia, Tora! Tora! Tora!, The Dirty Dozen, The Caine Mutiny"
688_top-rated_neutral_obscure_theme,"The Battle of Algiers, Come and See, A Touch of Zen, The Ascent, The Counterfeiters, The Great Escape, The Wind Rises, Paths of Glory, The Cruel Sea, The 317th Platoon"
688_top-rated_gender_age_only_baseline,"Full Metal Jacket, Apocalypse Now, The Hurt Locker, Black Hawk Down, Das Boot, Platoon, Twelve O'Clock High, The Great Escape, The Bridge on the River Kwai, Hacksaw Ridge"
688_top-rated_gender_age_only_niche_genre,"Come and See, The Battle of Algiers, Paths of Glory, Stalker, A Brighter Summer Day, The Wind That Shakes the Barley, The Ascent, The White Ribbon, The Act of Killing, Tangerines"
688_top-rated_gender_age_only_exclude_popular,"A Midnight Clear, The Battle of Algiers, Come and See, The Counterfeiters, The Cruel Sea, The Ascent, Paths of Glory, Long Day's Journey Into Night, The Big Red One, The Siege of Jadotville"
688_top-rated_gender_age_only_indie_international,"Come and See, The Battle of Algiers, A Prophet, The Lives of Others, City of God, Pan's Labyrinth, Waltz with Bashir, The Wind Rises, Toni Erdmann, The Counterfeiters"
688_top-rated_gender_age_only_temporal_diverse,"The Bridge on the River Kwai, Patton, Full Metal Jacket, Apocalypse Now, The Great Escape, Master and Commander: The Far Side of the World, Lawrence of Arabia, Das Boot, Black Hawk Down, The Longest Day"
688_top-rated_gender_age_only_obscure_theme,"The Wind Rises, Come and See, The Battle of Algiers, A Midnight Clear, Stalingrad, The Ascent, Fortress, The Counterfeiters, The Cruel Sea, Paths of Glory"
688_top-rated_occupation_only_baseline,"The Bridge on the River Kwai, Schindler's List, The Great Escape, Dunkirk, Patton, Full Metal Jacket, The Longest Day, A Bridge Too Far, Tora! Tora! Tora!, The Guns of Navarone"
688_top-rated_occupation_only_niche_genre,"Come and See, The Battle of Algiers, Paths of Glory, Tora! Tora! Tora!, A Bridge Too Far, The Wind Rises, The Ascent, Stalker, The Thin Red Line, The Great Escape"
688_top-rated_occupation_only_exclude_popular,"The Battle of Algiers, Come and See, The Last Days of Patton, A Bridge Too Far, The Damned, Paths of Glory, The Train, The Forgotten Battle, The Cruel Sea, Tora! Tora! Tora!"
688_top-rated_occupation_only_indie_international,"Come and See, The Battle of Algiers, The Wind That Shakes the Barley, Tampopo, The Death of Mr. Lazarescu, A Touch of Sin, The Secret in Their Eyes, The Spirit of the Beehive, The Headless Woman, The Luncheon"
688_top-rated_occupation_only_temporal_diverse,"The Bridge on the River Kwai, All Quiet on the Western Front, Patton, The Great Escape, Schindler's List, A Bridge Too Far, Tora! Tora! Tora!, The Longest Day, Dunkirk, The Guns of Navarone"
688_top-rated_occupation_only_obscure_theme,"The Battle of Algiers, Come and See, A Bridge Too Far, The Wind Rises, Paths of Glory, The Red Badge of Courage, The Train, The Ascent, The Cruel Sea, The Way Back"
688_top-rated_all_attributes_baseline,"Apocalypse Now, The Bridge on the River Kwai, Full Metal Jacket, The Great Escape, Schindler's List, Dunkirk, Black Hawk Down, Patton, The Longest Day, Tora! Tora! Tora!"
688_top-rated_all_attributes_niche_genre,"Come and See, The Battle of Algiers, Tae Guk Gi: The Brotherhood of War, The Wind Rises, The Great Escape, A Bridge Too Far, The Longest Day, Paths of Glory, The Counterfeiters, The Thin Red Line"
688_top-rated_all_attributes_exclude_popular,"The Battle of Algiers, A Midnight Clear, Come and See, The Counterfeit Traitor, The Ascent, The Big Red One, The Train, Paths of Glory, The Deer Hunter, The Hurt Locker"
688_top-rated_all_attributes_indie_international,"Come and See, The Battle of Algiers, A Prophet, The Lives of Others, The Wind Rises, The Square, Pan's Labyrinth, Roma, Toni Erdmann, The Secret in Their Eyes"
688_top-rated_all_attributes_temporal_diverse,"The Bridge on the River Kwai, Patton, The Great Escape, Apocalypse Now, Full Metal Jacket, Lawrence of Arabia, Das Boot, The Longest Day, A Bridge Too Far, Gettysburg"
688_top-rated_all_attributes_obscure_theme,"The Battle of Algiers, Come and See, A Midnight Clear, The Ascent, Beau Geste, The Train, The Cruel Sea, The Longest Day, The Damned, The Big Red One"
689_top-rated_neutral_baseline,"Casablanca, To Kill a Mockingbird, The English Patient, The Sound of Music, Schindler's List, The Godfather, Gone with the Wind, Amélie, The Shawshank Redemption, The Pianist"
689_top-rated_neutral_niche_genre,"The Fall, The Secret of Kells, Come and See, The Spirit of the Beehive, Pan's Labyrinth, A Prophet, The Ashes of Time, The Last Wave, The Wind Rises, The City of Lost Children"
689_top-rated_neutral_exclude_popular,"The Heiress, The Night of the Hunter, The Umbrellas of Cherbourg, The Spirit of the Beehive, The Fall, The Leopard, The Color of Pomegranates, The Sacrifice, A Fantastic Woman, The Housemaid"
689_top-rated_neutral_indie_international,"The Spirit of the Beehive, In the Mood for Love, Pan's Labyrinth, The Secret in Their Eyes, A Fantastic Woman, Shoplifters, The Lives of Others, Beau Travail, Cinema Paradiso, The Double Life of Véronique"
689_top-rated_neutral_temporal_diverse,"Casablanca, To Kill a Mockingbird, All the President's Men, The African Queen, The Third Man, Out of Sight, The Night of the Hunter, The Umbrellas of Cherbourg, The Killing Fields, The Wind That Shakes the Barley"
689_top-rated_neutral_obscure_theme,"The Painted Veil, The Last Station, The Umbrellas of Cherbourg, The Heart is a Lonely Hunter, The Go-Between, The Music of Chance, The Long Day Closes, The Secret of Roan Inish, In the Mood for Love, The Conformist"
689_top-rated_gender_age_only_baseline,"The English Patient, Out of Africa, Pride and Prejudice, The Remains of the Day, Sense and Sensibility, The Great Gatsby, Little Women, Cinema Paradiso, The Age of Innocence, Hidden Figures"
689_top-rated_gender_age_only_niche_genre,"The Umbrellas of Cherbourg, In the Mood for Love, The Heiress, The Assassin, A Very Long Engagement, Revanche, The Spirit of the Beehive, The Painted Bird, The Unknown Girl, The Last Wave"
689_top-rated_gender_age_only_exclude_popular,"The Umbrellas of Cherbourg, The Garden of the Finzi-Continis, In the Mood for Love, The Secret in Their Eyes, The 400 Blows, The Passenger, The Spirit of the Beehive, A Woman Under the Influence, The Yearling, Jeanne Dielman, 23 quai du Commerce, 1080 Bruxelles"
689_top-rated_gender_age_only_indie_international,"In the Mood for Love, The Secret in Their Eyes, A Separation, Amélie, The Lives of Others, Pan’s Labyrinth, Toni Erdmann, The Spirit of the Beehive, Burning, Capernaum"
689_top-rated_gender_age_only_temporal_diverse,"Casablanca, Gone with the Wind, All About Eve, The Sound of Music, Out of Africa, The Heiress, To Kill a Mockingbird, The African Queen, Pride and Prejudice, Rebecca"
689_top-rated_gender_age_only_obscure_theme,"The Night of the Hunter, The Umbrellas of Cherbourg, The Secret of Roan Inish, The Little Foxes, The Painted Veil, The Enchanted Cottage, The Year of Living Dangerously, The Heiress, The Constant Nymph, The Spiral Staircase"
689_top-rated_occupation_only_baseline,"Casablanca, To Kill a Mockingbird, The English Patient, The Sound of Music, Schindler's List, The Notebook, The Mission, Out of Africa, Atonement, The Pianist"
689_top-rated_occupation_only_niche_genre,"Come and See, A Moment to Remember, The Battle of Algiers, The Spirit of the Beehive, The Housemaid, The Color of Pomegranates, Daughters of the Dust, The Hunt, Ikiru, The Spirit of the Beehive"
689_top-rated_occupation_only_exclude_popular,"The Umbrellas of Cherbourg, A Quiet Place in the Country, The Spinster, The Housemaid, The Red and the White, Distant, The Passenger, The Sacrifice, The Spirit of the Beehive, The Enigma of Kaspar Hauser"
689_top-rated_occupation_only_indie_international,"Portrait of a Lady on Fire, A Separation, The Handmaiden, In the Mood for Love, The Spirit of the Beehive, Caché, The Taste of Cherry, Toni Erdmann, The Festival, The Clan"
689_top-rated_occupation_only_temporal_diverse,"Casablanca, To Kill a Mockingbird, All the President's Men, The Godfather, The Night of the Hunter, The Quiet Man, Out of Africa, The Third Man, Ladri di biciclette (Bicycle Thieves), The African Queen"
689_top-rated_occupation_only_obscure_theme,"The Night of the Hunter, The Keep, A Town Like Alice, The Devil's Backbone, The Quiet American, The Housemaid, The Earrings of Madame de..., The Sacrifice, The Ascent, The Swimmer"
689_top-rated_all_attributes_baseline,"Pride and Prejudice, The English Patient, Brooklyn, The Queen of Black Magic, Atonement, The Color Purple, Sense and Sensibility, Out of Africa, The Notebook, Little Women"
689_top-rated_all_attributes_niche_genre,"The Umbrellas of Cherbourg, In the Mood for Love, The Red Turtle, The Spirit of the Beehive, Blue Velvet, The Assassin, A Ghost Story, The Fall, The Double Life of Veronique, The Night of the Hunter"
689_top-rated_all_attributes_exclude_popular,"A Quiet Passion, The Painted Veil, The Spirit of the Beehive, The Secret of Roan Inish, The Umbrellas of Cherbourg, The Diary of a Chambermaid, A Tale of Winter, The Last of the Mohicans (1986), The Housemaid, The Garden of the Finzi-Continis"
689_top-rated_all_attributes_indie_international,"A Separation, The Secret in Their Eyes, In the Mood for Love, The Lives of Others, Pan's Labyrinth, Toni Erdmann, The Hunt, Portrait of a Lady on Fire, The Wave, The Wind Rises"
689_top-rated_all_attributes_temporal_diverse,"All About Eve, Casablanca, The Quiet Man, Out of Africa, The African Queen, To Kill a Mockingbird, Gilda, Pride and Prejudice, The Philadelphia Story, Amélie"
689_top-rated_all_attributes_obscure_theme,"The Incredible Mrs. Ritchie, The Secret of Roan Inish, The Spirit of the Beehive, The Heart of the Matter, Come and See, The Queen of Black Magic, The Last Wave, The Painted Bird, The River, The Night of the Hunter"
690_top-rated_neutral_baseline,"Johnny English, The Naked Gun: From the Files of Police Squad!, Blazing Saddles, The Grand Budapest Hotel, Pineapple Express, Planes, Trains and Automobiles, Superbad, The Pink Panther, Big Trouble in Little China, The Royal Tenenbaums"
690_top-rated_neutral_niche_genre,"The Adventures of Buckaroo B boing, In the Company of Men, Big Trouble in Little China, The Holy Mountain, Brazil, The Fall, Dark City, The Last Dragon, Pink Flamingos, The Fountain"
690_top-rated_neutral_exclude_popular,"The Last Details, The King of Comedy, In the Loop, The Big Lebowski, The Killing of a Sacred Deer, Happiness, The Death of Stalin, Dead Man, The House That Jack Built, A Ghost Story"
690_top-rated_neutral_indie_international,"In the Mood for Love, Amélie, The Intouchables, Pan's Labyrinth, City of God, The Hunt, Cinema Paradiso, Blue Is the Warmest Color, The Secret in Their Eyes, Toni Erdmann"
690_top-rated_neutral_temporal_diverse,"Some Like It Hot, Chinatown, Blazing Saddles, The Apartment, It’s a Wonderful Life, Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb, The Philadelphia Story, The Great Escape, Young Frankenstein, The Sting"
690_top-rated_neutral_obscure_theme,"The Last Days of Disco, The Nice Guys, In the Loop, The Death of Stalin, Big Trouble in Little China, The House That Jack Built, The Big Lebowski, Kiss Kiss Bang Bang, The Guard, Seven Psychopaths"
690_top-rated_gender_age_only_baseline,"Superbad, The Big Lebowski, Pineapple Express, Kingsman: The Secret Service, Borat, Step Brothers, Dumb and Dumber, Hot Fuzz, The Hangover, Tropic Thunder"
690_top-rated_gender_age_only_niche_genre,"The Nice Guys, In Bruges, Big Trouble in Little China, The Death of Stalin, Kiss Kiss Bang Bang, Seven Psychopaths, The House That Jack Built, The Guard, Toni Erdmann, The Lobster"
690_top-rated_gender_age_only_exclude_popular,"The Nice Guys, In Bruges, Kiss Kiss Bang Bang, The Last Detail, The Death of Stalin, Big Trouble in Little China, The Long Goodbye, The House That Jack Built, The Guard, The Man Who Fell to Earth"
690_top-rated_gender_age_only_indie_international,"City of God, Amélie, Run Lola Run, The Intouchables, Oldboy, Pan's Labyrinth, The Hunt, In the Mood for Love, Berlin Alexanderplatz, Cinema Paradiso"
690_top-rated_gender_age_only_temporal_diverse,"Blazing Saddles, Scarface, The Princess Bride, Back to the Future, Duck Soup, The Great Escape, The Big Lebowski, Monty Python and the Holy Grail, Pulp Fiction, Young Frankenstein"
690_top-rated_gender_age_only_obscure_theme,"In the Loop, The Nice Guys, Kiss Kiss Bang Bang, Big Trouble in Little China, The House That Jack Built, Dead Man's Shoes, The Last Days of Disco, The King of Comedy, The Ref, The Long Goodbye"
690_top-rated_occupation_only_baseline,"The Grand Budapest Hotel, Pulp Fiction, Monty Python and the Holy Grail, Superbad, The Big Lebowski, Sherlock Holmes, Hot Fuzz, The Royal Tenenbaums, Clerks, Step Brothers"
690_top-rated_occupation_only_niche_genre,"Brazil, The Holy Mountain, Eraserhead, The Fountainhead, The Cook, the Thief, His Wife & Her Lover, Pink Flamingos, The Fall, Barbarella, The Last Days of Disco, Tetsuo: The Iron Man"
690_top-rated_occupation_only_exclude_popular,"The Last Detail, In the Loop, The House of the Devil, The Killing of a Sacred Deer, The Man Who Fell to Earth, Brazil, The Spirit of the Beehive, Blue Velvet, The Long Goodbye, The Celebration"
690_top-rated_occupation_only_indie_international,"City of God, The Intouchables, Amélie, In the Mood for Love, The Hunt, Toni Erdmann, The Diving Bell and the Butterfly, Pan's Labyrinth, Memories of Murder, The Lives of Others"
690_top-rated_occupation_only_temporal_diverse,"Blazing Saddles, 12 Angry Men, Some Like It Hot, The Great Escape, Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb, Monty Python and the Holy Grail, The Apartment, Pulp Fiction, The Sting, Airplane!"
690_top-rated_occupation_only_obscure_theme,"The Last Days of Disco, In the Loop, The Fall, The Trip, Kiss Kiss Bang Bang, The Big Lebowski, Seven Psychopaths, In Bruges, The Nice Guys, The Dish"
690_top-rated_all_attributes_baseline,"Superbad, The Big Lebowski, Pineapple Express, Hot Fuzz, The Nice Guys, Sneakers, Beverly Hills Cop, Snatch, Lock, Stock and Two Smoking Barrels, Big Trouble in Little China"
690_top-rated_all_attributes_niche_genre,"The Nice Guys, In Bruges, The Big Lebowski, Kiss Kiss Bang Bang, Burn After Reading, Seven Psychopaths, The Grand Budapest Hotel, Moonrise Kingdom, Lock, Stock and Two Smoking Barrels, Snatch"
690_top-rated_all_attributes_exclude_popular,"The Nice Guys, In Bruges, Kiss Kiss Bang Bang, The Big Lebowski, Seven Psychopaths, Burn After Reading, The Grand Budapest Hotel, The Lobster, Blue Velvet, Brick"
690_top-rated_all_attributes_indie_international,"City of God, Amélie, In the Mood for Love, The Hunt, The Diving Bell and the Butterfly, Once, Toni Erdmann, A Prophet, The Lobster, Let the Right One In"
690_top-rated_all_attributes_temporal_diverse,"Blazing Saddles, The Big Lebowski, Pulp Fiction, Monty Python and the Holy Grail, Sneakers, The Princess Bride, Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb, The Breakfast Club, The Incredibles, Heat"
690_top-rated_all_attributes_obscure_theme,"The Nice Guys, In Bruges, Kiss Kiss Bang Bang, The Foot Fist Way, The Last Detail, The Big Lebowski, Seven Psychopaths, The House That Jack Built, The Party, The Long Goodbye"
691_top-rated_neutral_baseline,"Blazing Saddles, The Princess Bride, Young Frankenstein, Deadpool, The Good, the Bad and the Ugly, Django Unchained, Monty Python and the Holy Grail, Shaun of the Dead, Tombstone, The Mask of Zorro"
691_top-rated_neutral_niche_genre,"Big Trouble in Little China, The Adventures of Buckaroo B-52, The Last Dragon, The Forbidden Zone, Time Bandits, The Stunt Man, Dark City, The Fall, Brazil, The City of Lost Children"
691_top-rated_neutral_exclude_popular,"Big Trouble in Little China, The Adventures of Buckaroo B2, The Last Seduction, The Iron Giant, The Proposition, Moonrise Kingdom, The Long Goodbye, A Knight's Tale, The Fall, The House of the Devil"
691_top-rated_neutral_indie_international,"The Fall, City of God, Amélie, Kung Fu Hustle, Pan's Labyrinth, The Intouchables, In the Mood for Love, The Secret in Their Eyes, Run Lola Run, The Bothersome Man"
691_top-rated_neutral_temporal_diverse,"Some Like It Hot, The Treasure of the Sierra Madre, Blazing Saddles, The General, The Adventures of Robin Hood, Young Frankenstein, The Magnificent Seven, The General, The Hustler, The Good, the Bad and the Ugly"
691_top-rated_neutral_obscure_theme,"Big Trouble in Little China, The Adventures of Buckaroo B. Benson, The Last Seduction, The Long Goodbye, The Man Who Would Be King, The Treasure of the Sierra Madre, The Frighteners, The Killers, Time Bandits, McCabe & Mrs. Miller"
691_top-rated_gender_age_only_baseline,"Big Lebowski, Guardians of the Galaxy, Deadpool, Indiana Jones and the Last Crusade, Django Unchained, Kung Fu Hustle, Blazing Saddles, Hot Fuzz, The Mask of Zorro, Pirates of the Caribbean: The Curse of the Black Pearl"
691_top-rated_gender_age_only_niche_genre,"The Nice Guys, Big Trouble in Little China, The Adventures of Buckaroo Bunch, Dead Man, The Fall, The Big Lebowski, Maverick, The Outlaw Josey Wales, The Proposition, Seven Psychopaths"
691_top-rated_gender_age_only_exclude_popular,"The Last Crusade, Big Trouble in Little China, The Adventures of Buckaroo B cowboy, The Long Riders, The Dirty Dozen, Cross of Iron, The Proposition, The Great Silence, McCabe & Mrs. Miller, The Sunchaser"
691_top-rated_gender_age_only_indie_international,"City of God, The Intouchables, Pan's Labyrinth, The Hunt, Blue Is the Warmest Color, A Separation, The Fall, In the Mood for Love, Amélie, Wild Tales"
691_top-rated_gender_age_only_temporal_diverse,"Blazing Saddles, The Great Escape, Back to the Future, The Princess Bride, Raiders of the Lost Ark, Young Frankenstein, The Good, the Bad and the Ugly, Big Trouble in Little China, Monty Python and the Holy Grail, Django Unchained"
