custom_id,movies
3979_top-rated_gender_age_only_niche_genre,"The Fall, Pan's Labyrinth, Big Fish, The Secret of Kells, The Illusionist, Amélie, The City of Lost Children, MirrorMask, The Shape of Water, The Double Life of Véronique"
3979_top-rated_gender_age_only_exclude_popular,"The Secret of Kells, The Last Unicorn, The Fall, A Monster Calls, The City of Lost Children, The Double Life of Véronique, The Spirit of the Beehive, The Reflecting Skin, The Red Turtle, The Station Agent"
3979_top-rated_gender_age_only_indie_international,"Amélie, Pan's Labyrinth, The Secret in Their Eyes, The Hunt, Run Lola Run, The Double Life of Véronique, Cinema Paradiso, The Lives of Others, Persepolis, In the Mood for Love"
3979_top-rated_gender_age_only_temporal_diverse,"Roman Holiday, The Sound of Music, Amélie, Cinema Paradiso, The Umbrellas of Cherbourg, The Great Escape, North by Northwest, Chinatown, The Third Man, The Grand Budapest Hotel"
3979_top-rated_gender_age_only_obscure_theme,"The Reflecting Skin, The Fall, The Last Wave, The Secret of Kells, The Brothers Bloom, The City of Lost Children, The Adventures of Baron Munchausen, The Little Prince, The Brothers McMullen, The Station Agent"
3979_top-rated_occupation_only_baseline,"The Sound of Music, Mary Poppins, Back to the Future, The Goonies, Home Alone, The Princess Bride, Indiana Jones and the Raiders of the Lost Ark, The NeverEnding Story, Jurassic Park, Ghostbusters"
3979_top-rated_occupation_only_niche_genre,"Amélie, Pan's Labyrinth, The Fall, Big Fish, The Secret of Kells, The City of Lost Children, Kiki's Delivery Service, The NeverEnding Story, MirrorMask, The Adventures of Baron Munchausen"
3979_top-rated_occupation_only_exclude_popular,"The Secret of Roan Inish, The Fall, A Private Function, The Salt of the Earth, The Crimson Rivers, The Station Agent, The Wind Rises, The Last of the Mohicans, The Double Life of Veronique, The Painted Veil"
3979_top-rated_occupation_only_indie_international,"Amélie, Cinema Paradiso, Pan's Labyrinth, The Intouchables, Run Lola Run, The Secret in Their Eyes, Wild Strawberries, The Lives of Others, The Lunchbox, A Separation"
3979_top-rated_occupation_only_temporal_diverse,"The Sound of Music, Mary Poppins, Chitty Chitty Bang Bang, The Wizard of Oz, Singin' in the Rain, The Great Mouse Detective, The Princess Bride, To Kill a Mockingbird, Willy Wonka & the Chocolate Factory, Back to the Future"
3979_top-rated_occupation_only_obscure_theme,"The Night of the Hunter, The Red Balloon, The Last Wave, The Secret of Roan Inish, The Adventures of Baron Munchausen, The Boy and the World, The Fall, The Triplets of Belleville, The Little Prince, The Ghost and Mrs. Muir"
3979_top-rated_all_attributes_baseline,"The Sound of Music, Back to the Future, The Goonies, Mary Poppins, Roman Holiday, Grease, Indiana Jones and the Raiders of the Lost Ark, Splash, The Princess Bride, Jumanji"
3979_top-rated_all_attributes_niche_genre,"Amélie, Pan's Labyrinth, The Secret of Kells, Big Fish, The Fall, The City of Lost Children, The Science of Sleep, The Fall, Mirrormask, The Adventures of Baron Munchausen"
3979_top-rated_all_attributes_exclude_popular,"The Secret of Roan Inish, The Last of Sheila, The Big Night, The Station Agent, A Room with a View, The Birdcage, The Fall, The Reflecting Skin, A Ghost Story, The Innocents"
3979_top-rated_all_attributes_indie_international,"Amélie, Pan's Labyrinth, The Secret in Their Eyes, The Intouchables, Portrait of a Lady on Fire, Run Lola Run, The Lives of Others, A Fantastic Woman, Cinema Paradiso, The Lunchbox"
3979_top-rated_all_attributes_temporal_diverse,"Singin' in the Rain, The Sound of Music, Roman Holiday, To Kill a Mockingbird, The Wizard of Oz, Chitty Chitty Bang Bang, The Great Escape, Mary Poppins, The African Queen, The Princess Bride"
3979_top-rated_all_attributes_obscure_theme,"The Last Days of Disco, The Secret of Roan Inish, The Reflecting Skin, A Phantom Thread, Hunt for the Wilderpeople, The Fall, Big Fish, The Station Agent, Kiki's Delivery Service, Miss Pettigrew Lives for a Day"
3980_top-rated_neutral_baseline,"Schindler's List, Apocalypse Now, The Deer Hunter, The Silence of the Lambs, The Exorcist, Se7en, The Shining, Django Unchained, The Green Mile, No Country for Old Men"
3980_top-rated_neutral_niche_genre,"Come and See, The Wages of Fear, The Killing of a Sacred Deer, The Descent, The Hunt for Red October, Eraserhead, Blue Velvet, The Babadook, Dogtooth, Kairo"
3980_top-rated_neutral_exclude_popular,"Come and See, The Killing of a Sacred Deer, The Wages of Fear, The Vanishing, The Descent, The Proposition, Dead Man's Shoes, The Sweet Hereafter, The Night of the Hunter, The Hunt"
3980_top-rated_neutral_indie_international,"Come and See, The Spirit of the Beehive, City of God, The Hunt, A Separation, Let the Right One In, The Wages of Fear, Villa Totem, The Chaser, Shoot the Piano Player"
3980_top-rated_neutral_temporal_diverse,"Full Metal Jacket, The Thing, Apocalypse Now, The Descent, The Exorcist, Schindler's List, The Silence of the Lambs, The Bridge on the River Kwai, The Thing from Another World, The Shining"
3980_top-rated_neutral_obscure_theme,"The Guard, The Bunker, The Way Back, The Grey Zone, A Midnight Clear, The Hunter, The Last Winter, The Yellow Sea, The Siege of Jadotville, The Deep End of the Ocean"
3980_top-rated_gender_age_only_baseline,"Apocalypse Now, The Shining, Full Metal Jacket, Jurassic Park, The Silence of the Lambs, Mad Max: Fury Road, The Thing, Black Hawk Down, Se7en, Heat"
3980_top-rated_gender_age_only_niche_genre,"The Thing, The Descent, The Witch, The Road, Pan's Labyrinth, The Babadook, Let the Right One In, A Quiet Place, The Lighthouse, Midsommar"
3980_top-rated_gender_age_only_exclude_popular,"The Deer Hunter, The Killing of a Sacred Deer, The Proposition, The Last Wave, The Hunt for Red October, The Vanishing, The Reflecting Skin, The Proposition, Dead Man's Shoes, The Spirit of the Beehive"
3980_top-rated_gender_age_only_indie_international,"City of God, Let the Right One In, The Hunt, A Prophet, The Lives of Others, Blue Is the Warmest Color, Pan's Labyrinth, Oldboy, The Secret in Their Eyes, The Intouchables"
3980_top-rated_gender_age_only_temporal_diverse,"Apocalypse Now, The Revenant, Mad Max: Fury Road, The Thing, Django Unchained, No Country for Old Men, The Silence of the Lambs, Heat, The Great Escape, Se7en"
3980_top-rated_gender_age_only_obscure_theme,"The Outlaw Josey Wales, The Edge, The Keep, The Prophecy, The Believers, The Sentinel, The Vanishing, The River's Edge, Blue Thunder, The Last Wave"
3980_top-rated_occupation_only_baseline,"Schindler's List, The Silence of the Lambs, Full Metal Jacket, The Thing, Django Unchained, The Shining, No Country for Old Men, Apocalypse Now, Se7en, The Exorcist"
3980_top-rated_occupation_only_niche_genre,"Come and See, The Wicker Man, The Thing, The Killing of a Sacred Deer, The Babadook, Serpico, The Act of Killing, Eraserhead, A Ghost Story, Blue Velvet"
3980_top-rated_occupation_only_exclude_popular,"The Wind That Shakes the Barley, Come and See, The Descent, The Killing of a Sacred Deer, Dead Man's Shoes, The Hunt for Red October, The Proposition, The Sacrifice, The Others, The Reflecting Skin"
3980_top-rated_occupation_only_indie_international,"Come and See, The Spirit of the Beehive, City of God, Pan's Labyrinth, Memories of Murder, The Hunt, A Separation, The Chaser, Toni Erdmann, Blue Velvet"
3980_top-rated_occupation_only_temporal_diverse,"Apocalypse Now, The Silence of the Lambs, The Thing, Schindler's List, Seven Samurai, The Shining, No Country for Old Men, The Bridge on the River Kwai, Pan's Labyrinth, 12 Angry Men"
3980_top-rated_occupation_only_obscure_theme,"Come and See, The Void, The Proposition, The Grey, The Nightingale, The Descent, The Hunt for Red October, The Battle of Algiers, The Killing of a Sacred Deer, The Wailing"
3980_top-rated_all_attributes_baseline,"Schindler's List, The Departed, Black Hawk Down, The Shining, A Clockwork Orange, The Silence of the Lambs, Fight Club, Se7en, Full Metal Jacket, The Thing"
3980_top-rated_all_attributes_niche_genre,"The Descent, The Thing, Pan's Labyrinth, The Witch, The Babadook, The Killing of a Sacred Deer, Come and See, Mother!, The Witching Hour, A Ghost Story"
3980_top-rated_all_attributes_exclude_popular,"The Deer Hunter, Come and See, The Vanishing, The Killing of a Sacred Deer, The Descent, The Wages of Fear, The Proposition, Blue Velvet, Cure, The Lighthouse"
3980_top-rated_all_attributes_indie_international,"City of God, A Prophet, The Chaser, Requiem for a Dream, The Hunt, Oldboy, Blue Velvet, The Killing of a Sacred Deer, The Wind Rises, Mother"
3980_top-rated_all_attributes_temporal_diverse,"Apocalypse Now, The Thing, Seven Samurai, The Silence of the Lambs, Heat, The Departed, Aliens, Schindler's List, The Shining, Mad Max: Fury Road"
3980_top-rated_all_attributes_obscure_theme,"The Grey, The Descent, Pontypool, The Proposition, The Killing of a Sacred Deer, The Devil's Backbone, The Prophecy, The Road, The Man from Earth, The Wailing"
3981_top-rated_neutral_baseline,"The Shawshank Redemption, Mystic River, The Silence of the Lambs, The Fugitive, L.A. Confidential, The Spanish Prisoner, The Last of the Mohicans, The Untouchables, The Client, The Count of Monte Cristo"
3981_top-rated_neutral_niche_genre,"The King of Marvin Gardens, The Last of Sheila, The Friends of Eddie Coyle, The Spanish Prisoner, The Fall, The Proposition, The Man Who Fell to Earth, Stalker, The Double Life of Veronique, The Reflecting Skin"
3981_top-rated_neutral_exclude_popular,"The Sweet Hereafter, The Spirit of the Beehive, The Last Wave, The Killing of a Sacred Deer, The Devil and Daniel Webster, The Assassin, The Reflecting Skin, The Housemaid, The White Ribbon, The Chaser"
3981_top-rated_neutral_indie_international,"The Spirit of the Beehive, In the Mood for Love, The Celebration, A Prophet, The Headless Woman, The Secret in Their Eyes, Pan's Labyrinth, City of God, The Lives of Others, The Diving Bell and the Butterfly"
3981_top-rated_neutral_temporal_diverse,"12 Angry Men, The Third Man, To Kill a Mockingbird, Chinatown, The Adventures of Robin Hood, The Maltese Falcon, Sleuth, The Silence of the Lambs, L.A. Confidential, The Last of the Mohicans"
3981_top-rated_neutral_obscure_theme,"The Last Seduction, The Sweet Hereafter, The King of Marvin Gardens, The Fall, The Proposition, The Vanishing, The Celebration, A Simple Plan, The Straight Story, In the Realm of the Senses"
3981_top-rated_gender_age_only_baseline,"The Shawshank Redemption, Fargo, Sense and Sensibility, The Help, The Secret Life of Bees, Pride & Prejudice, Hidden Figures, Little Women, The Birdcage, Sullivan's Travels"
3981_top-rated_gender_age_only_niche_genre,"The Sweet Hereafter, In the Mood for Love, The Last Wave, The Killing of a Sacred Deer, A Ghost Story, The Celebration, Blue Velvet, The Cook, the Thief, His Wife & Her Lover, Picnic at Hanging Rock, The Spirit of the Beehive"
3981_top-rated_gender_age_only_exclude_popular,"The Sweet Hereafter, In the Mood for Love, The Last Seduction, Fargo, The Killing of a Sacred Deer, A Simple Plan, The Piano, The House of Mirth, The Secret in Their Eyes, The Vanishing"
3981_top-rated_gender_age_only_indie_international,"A Tale of Winter, The Headless Woman, In the Mood for Love, The Secret in Their Eyes, The Spirit of the Beehive, The Double Life of Veronique, Cleo from 5 to 7, Woman on the Verge of a Nervous Breakdown, The Fire Within, Toni"
3981_top-rated_gender_age_only_temporal_diverse,"Rear Window, To Kill a Mockingbird, The Philadelphia Story, Rebecca, North by Northwest, Pride and Prejudice, The Quiet Man, Out of Sight, Thelma & Louise, Annie Hall"
3981_top-rated_gender_age_only_obscure_theme,"The Sweet Hereafter, The Last Seduction, The Celebration, The Reflecting Skin, The Vanishing, In the Mood for Love, The Man Who Fell to Earth, The Spirit of the Beehive, Festen, The Housemaid"
3981_top-rated_occupation_only_baseline,"The Shawshank Redemption, Gone Girl, The Princess Bride, The Fugitive, Primal Fear, The Silence of the Lambs, Se7en, L.A. Confidential, The Prestige, Memento"
3981_top-rated_occupation_only_niche_genre,"The Spirit of the Beehive, The Fall, In the Mood for Love, The Secret in Their Eyes, The Man Who Fell to Earth, The Last Wave, The Void, The Proposition, The Sweet Hereafter, The Last of the Mohicans"
3981_top-rated_occupation_only_exclude_popular,"The Sweet Hereafter, The Last Seduction, The Sweet Hereafter, The Spirit of the Beehive, The Last Wave, The Secret in Their Eyes, The Heart of the Dragon, The Vanishing, The Celebration, The Reflecting Skin"
3981_top-rated_occupation_only_indie_international,"The Spirit of the Beehive, In the Mood for Love, The Secret in Their Eyes, A Separation, The Hunt, Pan's Labyrinth, Blue Is the Warmest Color, Cinema Paradiso, The Man Who Shooted Liberty Valance, The Wind Rises"
3981_top-rated_occupation_only_temporal_diverse,"12 Angry Men, Rear Window, The Silence of the Lambs, Chinatown, Casablanca, The Third Man, The Maltese Falcon, The Sting, No Country for Old Men, The Prestige"
3981_top-rated_occupation_only_obscure_theme,"The Last Detail, The Sweet Hereafter, The Man Who Fell to Earth, The Celebration, The Secret in Their Eyes, The Fall, The Proposition, The Painted Bird, The Proposition, A Prophet"
3981_top-rated_all_attributes_baseline,"The Shawshank Redemption, Fargo, Pride & Prejudice, Amélie, The Silence of the Lambs, Out of Sight, Sense and Sensibility, The Others, Little Miss Sunshine, The Secret in Their Eyes"
3981_top-rated_all_attributes_niche_genre,"The Secret in Their Eyes, In the Mood for Love, The Wind Rises, The Last Wave, The Fall, The Spirit of the Beehive, Pan's Labyrinth, The Double Life of Veronique, The Orphanage, The Place Beyond the Pines"
3981_top-rated_all_attributes_exclude_popular,"The Last Wave, The Sweet Hereafter, The Piano, In the Mood for Love, The Double Life of Veronique, The Secret of Roan Inish, The Spirit of the Beehive, A Personal Journey, The House of Mirth, The Stolen Child"
3981_top-rated_all_attributes_indie_international,"In the Mood for Love, The Celebration, Amélie, The Secret in Their Eyes, Run Lola Run, The Lives of Others, Pan's Labyrinth, A Separation, Persepolis, The Wind Rises"
3981_top-rated_all_attributes_temporal_diverse,"Amélie, The Secret Garden, Out of Sight, To Kill a Mockingbird, The Lady Vanishes, Scent of a Woman, The African Queen, Chinatown, Pride and Prejudice, The Queen of Black Magic"
3981_top-rated_all_attributes_obscure_theme,"The Sweet Hereafter, A Simple Plan, The Last Seduction, The Celebration, The Sweetest Thing, The Secret of Roan Inish, The Proposition, The Secret in Their Eyes, In the Mood for Love, The Fall"
3982_top-rated_neutral_baseline,"Casablanca, Indiana Jones and the Raiders of the Lost Ark, The African Queen, Return of the Jedi, Singin' in the Rain, To Catch a Thief, The Guns of Navarone, Roman Holiday, Lawrence of Arabia, North by Northwest"
3982_top-rated_neutral_niche_genre,"The African Queen, The Wind and the Lion, The Red Badge of Courage, The Great Escape, The Thief of Bagdad, The Quiet Man, The Secret of the Incas, The Bridge on the River Kwai, The African Queen (restored version), The Thief of Bagdad (1940)"
3982_top-rated_neutral_exclude_popular,"The African Queen (1951), The Quiet Man, The Sea Hawk, The River, The Painted Veil, Top Hat, The Way We Were, The Ghost and Mrs. Muir, The Heiress, The Little Foxes"
3982_top-rated_neutral_indie_international,"A Man and a Woman, The Umbrellas of Cherbourg, The Great Beauty, In the Mood for Love, Pan's Labyrinth, City of God, The Hunt, Shoplifters, The Spirit of the Beehive, Toni Erdmann"
3982_top-rated_neutral_temporal_diverse,"Casablanca, Lawrence of Arabia, Ben-Hur, The African Queen, The General, Singin' in the Rain, Metropolis, The Third Man, North by Northwest, The Bridge on the River Kwai"
3982_top-rated_neutral_obscure_theme,"The African Queen (1951), The Life and Death of Colonel Blimp, The Wind Rises, The Hidden Fortress, The Crimson Pirate, The Secret of the Grain, The Small Back Room, The 39 Steps, The Emperor Jones, The Strawberry Blonde"
3982_top-rated_gender_age_only_baseline,"Casablanca, Indiana Jones and the Raiders of the Lost Ark, The African Queen, Star Wars: A New Hope, The Bridge on the River Kwai, Singin' in the Rain, The Guns of Navarone, The Maltese Falcon, To Catch a Thief, The Quiet Man"
3982_top-rated_gender_age_only_niche_genre,"The African Queen, The Crimson Pirate, Master and Commander: The Far Side of the World, The Wind and the Lion, The Outlaw Josey Wales, The Big Country, The Ghost and Mrs. Muir, The Quiet Man, The Adventures of Robin Hood, The Man Who Would Be King"
3982_top-rated_gender_age_only_exclude_popular,"The African Queen (1951), The Night of the Hunter, The 39 Steps, The Sea Wolf, The Quiet Man, The Big Country, The Lady Vanishes, The Lost Patrol, The Sea Wall, The Heart of the Earth"
3982_top-rated_gender_age_only_indie_international,"The Umbrellas of Cherbourg, The Spirit of the Beehive, The Battle of Algiers, Cinema Paradiso, The Double Life of Véronique, The 400 Blows, Come and See, Wings of Desire, A Man and a Woman, The Discreet Charm of the Bourgeoisie"
3982_top-rated_gender_age_only_temporal_diverse,"Casablanca, Ben-Hur, Lawrence of Arabia, The African Queen, Singin' in the Rain, The Bridge on the River Kwai, 12 Angry Men, The Third Man, The Maltese Falcon, Gunga Din"
3982_top-rated_gender_age_only_obscure_theme,"The Sea Hawk, The Prisoner of Zenda, The Crimson Pirate, The Quiet Man, The African Queen (Remake), The Wind and the Lion, The Great Silence, The Devil and Miss Jones, The Lady Vanishes, The Invisible Guest"
3982_top-rated_occupation_only_baseline,"Casablanca, The African Queen, Lawrence of Arabia, Roman Holiday, Treasure of the Sierra Madre, The Wizard of Oz, Singin' in the Rain, Gone with the Wind, The Bridge on the River Kwai, To Catch a Thief"
3982_top-rated_occupation_only_niche_genre,"The African Queen, The Red Turtle, The Umbrellas of Cherbourg, The Secret of Kells, The Last Wave, The Spirit of the Beehive, The Fall, The Painted Bird, The Trip to Greece, The Man Who Fell to Earth"
3982_top-rated_occupation_only_exclude_popular,"The African Queen (Restoration), The Wind and the Lion, The Sea Hawk, The Bridge on the River Kwai, The Quiet Man, The 39 Steps, The Thief of Bagdad, The Red Balloon, The Last Days of Pompeii, The Lady Vanishes"
3982_top-rated_occupation_only_indie_international,"A Man and a Woman, The Umbrellas of Cherbourg, The Red Balloon, Cinema Paradiso, The 400 Blows, Paterson, The Spirit of the Beehive, Tokyo Story, The Trip to Bolivia, The Great Beauty"
3982_top-rated_occupation_only_temporal_diverse,"Casablanca, Lawrence of Arabia, Singin' in the Rain, The African Queen, Gone with the Wind, Ben-Hur, To Catch a Thief, Roman Holiday, The Bridge on the River Kwai, It Happened One Night"
3982_top-rated_occupation_only_obscure_theme,"The Life and Death of Colonel Blimp, The African Queen (1951) - restored version, The Narrow Margin, The Secret of Santa Vittoria, The Red Badge of Courage, The Quiet Man, Seven Samurai, The Blue Max, The Big Country, The Train"
3982_top-rated_all_attributes_baseline,"Casablanca, Lawrence of Arabia, The African Queen, Ben-Hur, Gone with the Wind, The Bridge on the River Kwai, Singin' in the Rain, The Quiet Man, To Catch a Thief, North by Northwest"
3982_top-rated_all_attributes_niche_genre,"The African Queen, The Battle of Algiers, Master and Commander: The Far Side of the World, The Wind Rises, The Quiet Man, The Red Turtle, The Great Escape, The Secret Life of Walter Mitty, The Umbrellas of Cherbourg, The Wind That Shakes the Barley"
3982_top-rated_all_attributes_exclude_popular,"The African Queen (1951), The Quiet Man, The Night of the Hunter, The Third Man, The Red Badge of Courage, The Life and Death of Colonel Blimp, The Ghost and Mrs. Muir, The Lady Vanishes, The Palm Beach Story, The Lavender Hill Mob"
3982_top-rated_all_attributes_indie_international,"The Umbrellas of Cherbourg, The Spirit of the Beehive, A Man and a Woman, Fitzcarraldo, The Ascent, The Battle of Algiers, Kes, Come and See, Merry Christmas Mr. Lawrence, Ivan's Childhood"
3982_top-rated_all_attributes_temporal_diverse,"Casablanca, Lawrence of Arabia, Singin' in the Rain, The African Queen, The Bridge on the River Kwai, The Thief of Bagdad, Ben-Hur, The Quiet Man, Gunga Din, The Great Escape"
3982_top-rated_all_attributes_obscure_theme,"The African Queen (1951), The Wind and the Lion, King Solomon's Mines, The Crimson Pirate, The Secret of Santa Vittoria, The Man Who Would Be King, The Quiet Man, The Sea Hawk, The Great Escape, The Magnificent Seven"
3983_top-rated_neutral_baseline,"The Royal Tenenbaums, Lost in Translation, The Grand Budapest Hotel, Little Miss Sunshine, Birdman, The Truman Show, Amélie, Juno, The 40-Year-Old Virgin, Superbad"
3983_top-rated_neutral_niche_genre,"Eternal Sunshine of the Spotless Mind, The Fall, Big Fish, The Royal Tenenbaums, Amélie, Adaptation., Being John Malkovich, Moonrise Kingdom, The Science of Sleep, Pan's Labyrinth"
3983_top-rated_neutral_exclude_popular,"The Last Days of Disco, In the Mood for Love, The Double Life of Veronique, The Spirit of the Beehive, The Killing of a Sacred Deer, Happiness, The Celebration, A Ghost Story, The House is Black, The Man Who Fell to Earth"
3983_top-rated_neutral_indie_international,"Amélie, The Hunt, In the Mood for Love, City of God, The Diving Bell and the Butterfly, Pan’s Labyrinth, Lost in Translation, A Separation, Run Lola Run, The Trip"
3983_top-rated_neutral_temporal_diverse,"Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb, The Apartment, Some Like It Hot, M*A*S*H, The Philadelphia Story, Blazing Saddles, Amélie, The Grand Budapest Hotel, Eternal Sunshine of the Spotless Mind, The Royal Tenenbaums"
3983_top-rated_neutral_obscure_theme,"The Last Days of Disco, The Dish, The Way Way Back, Happiness, Little Miss Sunshine, In the Mood for Love, The Fall, The Station Agent, Lars and the Real Girl, Ghost World"
3983_top-rated_gender_age_only_baseline,"Superbad, The Grand Budapest Hotel, The Royal Tenenbaums, Pineapple Express, Step Brothers, Fight Club, The 40-Year-Old Virgin, Scott Pilgrim vs. the World, Juno, Anchorman: The Legend of Ron Burgundy"
3983_top-rated_gender_age_only_niche_genre,"The Fall, Eternal Sunshine of the Spotless Mind, The Lobster, Being There, The Holy Mountain, The Cook, the Thief, His Wife & Her Lover, Brazil, Pink Flamingos, Dogtooth, Enter the Void"
3983_top-rated_gender_age_only_exclude_popular,"The Royal Tenenbaums, Eternal Sunshine of the Spotless Mind, Rushmore, In the Mood for Love, The Squid and the Whale, Happiness, The Lobster, Adaptation, Living in Oblivion, The Death of Mr. Lazarescu"
3983_top-rated_gender_age_only_indie_international,"Little Miss Sunshine, Amélie, The Royal Tenenbaums, In the Mood for Love, Juno, Eternal Sunshine of the Spotless Mind, Boyhood, The Diving Bell and the Butterfly, Frances Ha, The Fall"
3983_top-rated_gender_age_only_temporal_diverse,"Pulp Fiction, Fight Club, The Big Lebowski, Clerks, The Breakfast Club, Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb, Requiem for a Dream, The Graduate, Monty Python and the Holy Grail, This Is Spinal Tap"
3983_top-rated_gender_age_only_obscure_theme,"The Last Seduction, In the Company of Men, The Dish, The Ref, The Party, Lars and the Real Girl, Kiss Kiss Bang Bang, The Fall, The King of Comedy, Big Trouble"
3983_top-rated_occupation_only_baseline,"The Royal Tenenbaums, Superbad, Birdman, The Grand Budapest Hotel, Pulp Fiction, Clueless, Eternal Sunshine of the Spotless Mind, The Big Lebowski, Little Miss Sunshine, Amélie"
3983_top-rated_occupation_only_niche_genre,"The Fall, Eternal Sunshine of the Spotless Mind, The Holy Mountain, Brazil, The Trip, Being John Malkovich, Pan's Labyrinth, The Fountain, In the Mood for Love, Dogtooth"
3983_top-rated_occupation_only_exclude_popular,"The Last Days of Disco, The Reflection of You, The King of Comedy, The Draughtsman's Contract, The Housemaid, The Pillow Book, The Mood Indigo, The Spirit of the Beehive, The Holy Mountain, The Passion of Joannna"
3983_top-rated_occupation_only_indie_international,"Amélie, The Holy Mountain, In the Mood for Love, City of God, Run Lola Run, The Spirit of the Beehive, Pan's Labyrinth, The Diving Bell and the Butterfly, A Separation, Wild Tales"
3983_top-rated_occupation_only_temporal_diverse,"The Graduate, To Kill a Mockingbird, Some Like It Hot, The Apartment, Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb, Blazing Saddles, The Philadelphia Story, M*A*S*H, Harold and Maude, The Princess Bride"
3983_top-rated_occupation_only_obscure_theme,"The Last Days of Disco, A Taste of Honey, Magnolia, The Reflecting Skin, Little Murders, The Death of Stalin, Happiness, The Spirit of the Beehive, The Housemaid, The Woman Who Ran"
3983_top-rated_all_attributes_baseline,"The Truman Show, Fight Club, Superbad, Pineapple Express, The Royal Tenenbaums, Being John Malkovich, Office Space, The Big Lebowski, American Psycho, Snatch"
3983_top-rated_all_attributes_niche_genre,"The Lobster, In the Mood for Love, Eternal Sunshine of the Spotless Mind, Being John Malkovich, The Fall, Brazil, The Holy Mountain, Adaptation., Fear and Loathing in Las Vegas, The Cook, the Thief, His Wife & Her Lover"
3983_top-rated_all_attributes_exclude_popular,"The Sweet Hereafter, The Last Days of Disco, Happiness, In the Mood for Love, The Celebration, The Double Life of Veronique, The Mirror, Before Sunrise, Lost in Translation, Wings of Desire"
3983_top-rated_all_attributes_indie_international,"The Holy Mountain, City of God, Amélie, The Double Life of Veronique, A Separation, In the Mood for Love, Pan's Labyrinth, The Hunt, Boyhood, The Lobster"
3983_top-rated_all_attributes_temporal_diverse,"Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb, The Graduate, Pulp Fiction, Fight Club, Monty Python and the Holy Grail, Clerks, The Big Lebowski, Superbad, The Princess Bride, Requiem for a Dream"
3983_top-rated_all_attributes_obscure_theme,"The Last Days of Disco, Happiness, The Dish, The Celebration, The War of the Roses, The Station Agent, In the Mood for Love, The Proposition, The Fall, In Bruges"
3984_top-rated_neutral_baseline,"Black Hawk Down, Heat, The French Connection, Léon: The Professional, Inception, The Departed, The Dark Knight, Se7en, Catch Me If You Can, The Usual Suspects"
3984_top-rated_neutral_niche_genre,"City of God, The Fall, A Ghost Story, The Proposition, The Man Who Fell to Earth, The Killing of a Sacred Deer, The Fountain, Memento Mori, The Road Warrior, Paprika"
3984_top-rated_neutral_exclude_popular,"A Midnight Clear, The Beasts Are on the Streets, The Guard, The Yellow Sea, The Salton Sea, The Last Seduction, The Way of the Gun, Mother, The Proposition, The Assassination of Jesse James by the Coward Robert Ford"
3984_top-rated_neutral_indie_international,"City of God, The Hunt, A Prophet, Down by Law, In the Mood for Love, The Battle of Algiers, The Lives of Others, Tell No One, The Man Without a Past, Waltz with Bashir"
3984_top-rated_neutral_temporal_diverse,"Full Metal Jacket, Heat, The French Connection, Seven Samurai, The Departed, Léon: The Professional, The Third Man, Bullitt, The Great Escape, Pulp Fiction"
3984_top-rated_neutral_obscure_theme,"A Midnight Clear, The Big Gundown, The Assassin, The Yellow Sea, The Last Seduction, The Vanishing, The Prophecy, The Border, The Keep, The Grey Zone"
3984_top-rated_gender_age_only_baseline,"John Wick, Heat, The Bourne Identity, Mad Max: Fury Road, Inception, The Dark Knight, The Departed, Seven, Gladiator, Casino Royale"
3984_top-rated_gender_age_only_niche_genre,"The Proposition, A Prophet, The Raid: Redemption, Drive, Blue Ruin, The Fall, Miller's Crossing, The Assassination of Jesse James by the Coward Robert Ford, Sin City, The Doom Generation"
3984_top-rated_gender_age_only_exclude_popular,"A Most Violent Year, The Proposition, The Assassination of Jesse James by the Coward Robert Ford, The Gunfighter, The Rover, The Man from Nowhere, The Proposition, The Proposition, The Proposition, The Proposition"
3984_top-rated_gender_age_only_indie_international,"City of God, A Prophet, The Hunt, The Secret in Their Eyes, In the Mood for Love, The Chaser, Oldboy, Memories of Murder, Pan's Labyrinth, The Intouchables"
3984_top-rated_gender_age_only_temporal_diverse,"Apocalypse Now, Heat, The French Connection, Léon: The Professional, Se7en, The Departed, Mad Max: Fury Road, The Big Lebowski, The Untouchables, Inception"
3984_top-rated_gender_age_only_obscure_theme,"The Roughnecks, A Midnight Clear, The Big Gundown, The Limey, The Wages of Fear, The Friendship Game, The Driver, The Chase, The Way of the Gun, The Last Seduction"
3984_top-rated_occupation_only_baseline,"Heat, The Bourne Identity, Inception, The Departed, The Godfather, Casino Royale, Schindler's List, The Dark Knight, L.A. Confidential, The Prestige"
3984_top-rated_occupation_only_niche_genre,"The Secret in Their Eyes, Tinker Tailor Soldier Spy, The Third Man, A Prophet, In the Mood for Love, The Assassination of Jesse James by the Coward Robert Ford, The Lives of Others, Memories of Murder, The Man Who Shot Liberty Valance, The Fall"
3984_top-rated_occupation_only_exclude_popular,"The Last Seduction, The Constant Gardener, The Insider, The Spy Who Came in from the Cold, Michael Clayton, The Lives of Others, Tinker Tailor Soldier Spy, The Man Who Fell to Earth, The Assassination of Jesse James by the Coward Robert Ford, The Proposition"
