custom_id,movies
1476_top-rated_all_attributes_obscure_theme,"Gentlemen Prefer Blondes, The Secret of Moonacre, The Love Witch, The Fall, The Little Prince, Hugo, Submarine, Penelope, The Dish, Moonrise Kingdom"
1477_top-rated_neutral_baseline,"Full Metal Jacket, Catch-22, Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb, A Beautiful Mind, One Day in the Life of Ivan Denisovich, The Great Dictator, M*A*S*H, The Philadelphia Story, The Odd Couple, To Kill a Mockingbird"
1477_top-rated_neutral_niche_genre,"A Clockwork Orange, Stalker, Come and See, The Killing of a Sacred Deer, The Spirit of the Beehive, Picnic at Hanging Rock, The Killing of a Sacred Deer, Fitzcarraldo, The Act of Killing, The Sacrifice"
1477_top-rated_neutral_indie_international,"A Separation, The Spirit of the Beehive, Tokyo Story, The Mirror, Cemetery of Splendor, Come and See, Wings of Desire, The Great Beauty, The Hunt, In the Mood for Love"
1477_top-rated_neutral_temporal_diverse,"12 Angry Men, Casablanca, The Godfather, Apocalypse Now, Some Like It Hot, All the President's Men, The Apartment, Schindler's List, Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb, M*A*S*H"
1477_top-rated_neutral_obscure_theme,"The Spirit of the Beehive, A Touch of Sin, The Killing of a Sacred Deer, The Last Detail, Sweet Smell of Success, The Heart Is a Lonely Hunter, The Conversation, The Housemaid, The Assassin, The Reflecting Skin"
1477_top-rated_gender_age_only_baseline,"Shawshank Redemption, Good Will Hunting, To Kill a Mockingbird, 12 Angry Men, The Silence of the Lambs, One Day in September, M*A*S*H, Catch-22, Harold and Maude, Amadeus"
1477_top-rated_gender_age_only_niche_genre,"M*A*S*H, The Killing of a Sacred Deer, Dogtooth, The Spirit of the Beehive, Come and See, Brazil, Ikiru, The Man Who Fell to Earth, A Ghost Story, Wings of Desire"
1477_top-rated_gender_age_only_exclude_popular,"Murmur of the Heart, The Spirit of the Beehive, A Touch of Sin, The Last Detail, The Killing of a Sacred Deer, The Lady Vanishes, The Housemaid, The Assassination of Jesse James by the Coward Robert Ford, Sweet Bean, The Connection"
1477_top-rated_gender_age_only_indie_international,"A Fantastic Woman, The Spirit of the Beehive, In the Mood for Love, Wild Strawberries, The Double Life of Véronique, Come and See, Toni Erdmann, The Lives of Others, Hiroshima Mon Amour, Jeanne Dielman, 23 quai du Commerce, 1080 Bruxelles"
1477_top-rated_gender_age_only_temporal_diverse,"Mildred Pierce, The Sound of Music, All That Heaven Allows, The Night of the Hunter, To Kill a Mockingbird, The Apartment, Harold and Maude, The 400 Blows, The Third Man, Sunset Boulevard"
1477_top-rated_gender_age_only_obscure_theme,"Memento, The Spirit of the Beehive, Stalker, The Reflecting Skin, Come and See, The Killing of a Sacred Deer, The Firemen's Ball, A Man Escaped, The Ascent, The Last Wave"
1477_top-rated_occupation_only_baseline,"Apocalypse Now, Full Metal Jacket, 12 Angry Men, To Kill a Mockingbird, Schindler's List, Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb, The Great Dictator, 12 Years a Slave, Cinema Paradiso, The Grapes of Wrath"
1477_top-rated_occupation_only_niche_genre,"Stalker, Come and See, M*A*S*H, The Killing of a Sacred Deer, The Spirit of the Beehive, Festen, The Act of Killing, The Great Silence, The Milagro Beanfield War, Dogtooth"
1477_top-rated_occupation_only_exclude_popular,"The Killing of a Sacred Deer, Memento, The Spirit of the Beehive, The Ascent, Come and See, The Heart of the Matter, A Man Escaped, The Mirror, The Prime of Miss Jean Brodie, The Browning Version"
1477_top-rated_occupation_only_indie_international,"The Spirit of the Beehive, Come and See, A Man Escaped, The Mirror, Toni Erdmann, The Double Life of Veronique, Sans Soleil, La Haine, The Celebration, Wings of Desire"
1477_top-rated_occupation_only_temporal_diverse,"12 Angry Men, All the President's Men, To Kill a Mockingbird, Paths of Glory, The Graduate, Mr. Smith Goes to Washington, The Seventh Seal, Lawrence of Arabia, A Few Good Men, 12 Angry Men"
1477_top-rated_occupation_only_obscure_theme,"Murder by Contract, The Killing of a Chinese Bookie, The Last Detail, The Spirit of the Beehive, The Killing of a Sacred Deer, The Heart Is a Lonely Hunter, The Connection, The Great Happiness Space, The Assassination of Jesse James by the Coward Robert Ford, The Pillow Book"
1477_top-rated_all_attributes_baseline,"M*A*S*H, The Great Dictator, To Kill a Mockingbird, 12 Angry Men, Fargo, The Killing of a Sacred Deer, Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb, Network, The Apartment, All the President's Men"
1477_top-rated_all_attributes_niche_genre,"M*A*S*H, The Killing of a Sacred Deer, The Spirit of the Beehive, The Battle of Algiers, Come and See, Wings of Desire, Fitzcarraldo, Stalker, The Last Wave, Dogtooth"
1477_top-rated_all_attributes_exclude_popular,"Murder in the Cathedral, The Spirit of the Beehive, The Killing of a Sacred Deer, The Last Detail, The Housemaid, The Spirit of the Beehive, The Heart of the Matter, The Browning Version, The Exterminating Angel, The Passenger"
1477_top-rated_all_attributes_indie_international,"The Spirit of the Beehive, A Man Escaped, Tokyo Story, The Great Beauty, In the Mood for Love, Wisdom of the Crocodile, The Headless Woman, The Last Mistress, Pather Panchali, L'enfant"
1477_top-rated_all_attributes_temporal_diverse,"M*A*S*H, 12 Angry Men, All the President's Men, The Great Escape, Network, To Kill a Mockingbird, The Apartment, Fargo, The Killing of a Sacred Deer, The Graduate"
1477_top-rated_all_attributes_obscure_theme,"Murmur of the Heart, The Killing of a Sacred Deer, The Ascent, The Quay Brothers' Institute Benjamenta, The Housemaid, The Reflecting Skin, The Spirit of the Beehive, Come and See, The Brown Bunny, The Killing of Sister George"
1478_top-rated_neutral_baseline,"Scarface, The Departed, Heat, Once Upon a Time in America, The Untouchables, Pulp Fiction, The Irishman, The Killing of a Sacred Deer, Donnie Brasco, A Bronx Tale"
1478_top-rated_neutral_niche_genre,"The Assassination of Jesse James by the Coward Robert Ford, A Prophet, The Proposition, Minari, City of God, The Chaser, Dead Man's Shoes, The Secret in Their Eyes, Blue Ruin, Gomorrah"
1478_top-rated_neutral_exclude_popular,"The King of New York, The American Friend, Bringing Out the Dead, The Friends of Eddie Coyle, Deep Cover, The French Connection, The Killer, The Ice Storm, Night Moves, The Yakuza"
1478_top-rated_neutral_indie_international,"A Prophet, City of God, The Secret in Their Eyes, Once Upon a Time in Anatolia, The Chaser, Elite Squad, The Hunt, Memories of Murder, The Lives of Others, The Wages of Fear"
1478_top-rated_neutral_temporal_diverse,"Once Upon a Time in America, The French Connection, The Untouchables, Scarface, The Departed, Heat, The Killing of a Chinese Bookie, Pulp Fiction, The Asphalt Jungle, The Sicilian"
1478_top-rated_neutral_obscure_theme,"A Prophet, The friendships of Nathaniel, The American Friend, The Killers, The Last Seduction, The House That Jack Built, The Pusher Trilogy, The Ice Storm, The Gang That Couldn’t Shoot Straight, The Yakuza"
1478_top-rated_gender_age_only_baseline,"Scarface, The Departed, Heat, American Gangster, The Irishman, Donnie Brasco, Pulp Fiction, The Untouchables, Reservoir Dogs, Once Upon a Time in America"
1478_top-rated_gender_age_only_niche_genre,"A Prophet, The Assassination of Jesse James by the Coward Robert Ford, Eastern Promises, Underworld, The Proposition, City of God, The Drop, Sin City, Layer Cake, The Place Beyond the Pines"
1478_top-rated_gender_age_only_exclude_popular,"A Prophet, City of God, The Proposition, Donnie Brasco, The Assassination of Jesse James by the Coward Robert Ford, Once Upon a Time in America, The King of Marvin Gardens, The Friend, The House That Jack Built, Thief"
1478_top-rated_gender_age_only_indie_international,"City of God, A Prophet, The Raid, Elite Squad, Monos, The Chaser, Drive, Blue Velvet, Memories of Murder, The Secret in Their Eyes"
1478_top-rated_gender_age_only_temporal_diverse,"Scarface, Heat, The Departed, Pulp Fiction, The Untouchables, Once Upon a Time in America, Mad Max: Fury Road, Reservoir Dogs, The French Connection, Donnie Brasco"
1478_top-rated_gender_age_only_obscure_theme,"A Prophet, The Assassination of Jesse James by the Coward Robert Ford, The Friendship, Miller's Crossing, Dead Man's Shoes, The Proposition, Blue Ruin, The Drop, Animal Kingdom, Gomorrah"
1478_top-rated_occupation_only_baseline,"The Shawshank Redemption, Pulp Fiction, The Dark Knight, Forrest Gump, The Godfather Part II, Scarface, Heat, Se7en, The Departed, Good Will Hunting"
1478_top-rated_occupation_only_niche_genre,"The Secret of Kells, Pan's Labyrinth, The Fall, City of God, Oldboy, The Handmaiden, The Assassin, A Prophet, Memories of Murder, The Chaser"
1478_top-rated_occupation_only_exclude_popular,"The Secret in Their Eyes, The Intouchables, City of God, A Prophet, The Chaser, Memories of Murder, The Man from Nowhere, Oldboy, Infernal Affairs, The Wailing"
1478_top-rated_occupation_only_indie_international,"City of God, Pan's Labyrinth, The Secret in Their Eyes, Cinema Paradiso, Life Is Beautiful, Amélie, Oldboy, The Intouchables, The Hunt, Run Lola Run"
1478_top-rated_occupation_only_temporal_diverse,"The Godfather, Goodfellas, Casino, Scarface, The Untouchables, American Gangster, The Departed, Pulp Fiction, Heat, The French Connection"
1478_top-rated_occupation_only_obscure_theme,"The Friend, A Bronx Tale, Donnie Brasco, The Place Beyond the Pines, City of God, American Hustle, The Irishman, Once Upon a Time in America, The Departed, Layer Cake"
1478_top-rated_all_attributes_baseline,"Scarface, The Departed, Pulp Fiction, Heat, The Untouchables, American Gangster, Reservoir Dogs, Donnie Brasco, Training Day, The Town"
1478_top-rated_all_attributes_niche_genre,"City of God, Layer Cake, The Assassination of Jesse James by the Coward Robert Ford, A Prophet, The Proposition, Bronson, Eastern Promises, The Guard, The Drop, Miller's Crossing"
1478_top-rated_all_attributes_exclude_popular,"A Bronx Tale, Donnie Brasco, Once Upon a Time in America, The Irishman, The Friend, The Killing of a Sacred Deer, The Place Beyond the Pines, Miller's Crossing, The Proposition, Eastern Promises"
1478_top-rated_all_attributes_indie_international,"City of God, A Prophet, The Intouchables, Blue Is the Warmest Color, Pan's Labyrinth, Train to Busan, Oldboy, The Secret in Their Eyes, Run Lola Run, The Chaser"
1478_top-rated_all_attributes_temporal_diverse,"Scarface, Pulp Fiction, The Departed, Heat, The Untouchables, American History X, The Shawshank Redemption, Reservoir Dogs, The Godfather Part II, Donnie Brasco"
1478_top-rated_all_attributes_obscure_theme,"A Bronx Tale, Once Upon a Time in America, Donnie Brasco, The Friends of Eddie Coyle, The Killings of Kilburn, American History X, The Assassination of Jesse James by the Coward Robert Ford, The French Connection, The Untouchables, City of God"
1479_top-rated_neutral_baseline,"Some Like It Hot, The Apartment, Singin' in the Rain, When Harry Met Sally, To Catch a Thief, The Philadelphia Story, Moonrise Kingdom, The Grand Budapest Hotel, Amélie, La La Land"
1479_top-rated_neutral_niche_genre,"The Spirit of the Beehive, The Last Days of Disco, In the Mood for Love, Pink Flamingos, The Farewell, Toni Erdmann, Happiness, The Fall, The Cook, the Thief, His Wife & Her Lover, Paris, Texas"
1479_top-rated_neutral_exclude_popular,"The Umbrellas of Cherbourg, Pierrot le Fou, My Dinner with Andre, The Last Days of Disco, Husbands, In the Mood for Love, The Last Wave, The Housemaid, The Spirit of the Beehive, L'Avventura"
1479_top-rated_neutral_indie_international,"In the Mood for Love, The Spirit of the Beehive, Pierrot le Fou, Cinema Paradiso, The Umbrellas of Cherbourg, Paris, Texas, Felicità, The Last Wave, A Touch of Sin, My Night at Maud's"
1479_top-rated_neutral_temporal_diverse,"Some Like It Hot, Singin' in the Rain, The Philadelphia Story, To Catch a Thief, The Apartment, Gentleman's Agreement, The Umbrellas of Cherbourg, It Happened One Night, The Thin Man, Roman Holiday"
1479_top-rated_neutral_obscure_theme,"The Umbrellas of Cherbourg, A Matter of Life and Death, The American Friend, The Last Days of Disco, The Music Lovers, The Heartbreak Kid, The Long Day Closes, The Fall, The Last Wave, Hiroshima Mon Amour"
1479_top-rated_gender_age_only_baseline,"Singin' in the Rain, When Harry Met Sally, North by Northwest, Breakfast at Tiffany's, The Philadelphia Story, Some Like It Hot, Clueless, Roman Holiday, The Apartment, It's a Wonderful Life"
1479_top-rated_gender_age_only_niche_genre,"The Umbrellas of Cherbourg, Hiroshima Mon Amour, In the Mood for Love, The Last Days of Disco, The Cook, the Thief, His Wife & Her Lover, Vivre Sa Vie, The Spirit of the Beehive, Festen, Murmur of the Heart, The Housemaid"
1479_top-rated_gender_age_only_exclude_popular,"The Umbrellas of Cherbourg, Fitzcarraldo, The Spirit of the Beehive, Jeanne Dielman, 23 quai du Commerce, 1080 Bruxelles, Alice in the Cities, The Passenger, In the Mood for Love, The Last Year at Marienbad, Je t'aime, je t'aime, Cleo from 5 to 7"
1479_top-rated_gender_age_only_indie_international,"In the Mood for Love, Amélie, The Spirit of the Beehive, Wild Strawberries, The Double Life of Véronique, Pontypool, Ladri di biciclette, The Umbrellas of Cherbourg, A Girl Walks Home Alone at Night, Toni"
1479_top-rated_gender_age_only_temporal_diverse,"Some Like It Hot, Amélie, Clueless, Roman Holiday, The Philadelphia Story, Breakfast at Tiffany's, The Apartment, Singin' in the Rain, To Catch a Thief, La La Land"
1479_top-rated_gender_age_only_obscure_theme,"The Umbrellas of Cherbourg, The Last Days of Disco, The Heartbreak Kid, Husbands and Wives, The Last Picture Show, The Long Day Closes, Lola, The Woman Next Door, A Touch of Sin, The Secret of Roan Inish"
1479_top-rated_occupation_only_baseline,"Singin' in the Rain, Some Like It Hot, The Grand Budapest Hotel, Amélie, The Royal Tenenbaums, La La Land, Funny Face, Moonrise Kingdom, Breakfast at Tiffany's, The Umbrellas of Cherbourg"
1479_top-rated_occupation_only_niche_genre,"Pecker, The Last Picture Show, Fitzcarraldo, The Spirit of the Beehive, In the Mood for Love, The Umbrellas of Cherbourg, Paris, Texas, The Holy Mountain, Daughters of the Dust, A Ghost Story"
1479_top-rated_occupation_only_exclude_popular,"The Umbrellas of Cherbourg, Playtime, Fitzcarraldo, The Last Wave, The Spirit of the Beehive, Juliet of the Spirits, The Leopard, The Discreet Charm of the Bourgeoisie, The Double Life of Véronique, Daises"
1479_top-rated_occupation_only_indie_international,"In the Mood for Love, Amélie, Paris, Texas, The Spirit of the Beehive, Wings of Desire, The Umbrellas of Cherbourg, Hiroshima Mon Amour, Run Lola Run, The Double Life of Véronique, Cléo from 5 to 7"
1479_top-rated_occupation_only_temporal_diverse,"Singin' in the Rain, Some Like It Hot, The Umbrellas of Cherbourg, Amélie, The Artist, Funny Face, Clueless, La La Land, Mona Lisa Smile, The Philadelphia Story"
1479_top-rated_occupation_only_obscure_theme,"The Umbrellas of Cherbourg, Fellini's Roma, The Last Days of Disco, The Heartbreak Kid, The Spirit of the Beehive, Laughter in Paradise, The Woman on the Beach, Alice in the Cities, The Conversation, The Last Movie"
1479_top-rated_all_attributes_baseline,"Singin' in the Rain, Blues Brothers, Funny Face, The Umbrellas of Cherbourg, Breakfast at Tiffany's, Some Like It Hot, The Apartment, Chinatown, La La Land, Amélie"
1479_top-rated_all_attributes_niche_genre,"Fellini's Roma, The Umbrellas of Cherbourg, Paris, Texas, The Red Shoes, Hiroshima Mon Amour, A Ghost Story, In the Mood for Love, Pixote, The Cook, the Thief, His Wife & Her Lover, The Spirit of the Beehive"
1479_top-rated_all_attributes_exclude_popular,"Fellini's Roma, The Umbrellas of Cherbourg, Pierrot le Fou, Paris, Texas, The Spirit of the Beehive, Jeanne Dielman, 23 quai du Commerce, 1080 Bruxelles, In the Mood for Love, The Diary of a Chambermaid, Cléo from 5 to 7, The Color of Pomegranates"
1479_top-rated_all_attributes_indie_international,"Jeanne Dielman, 23 quai du Commerce, 1080 Bruxelles, In the Mood for Love, The Spirit of the Beehive, La Belle Noiseuse, A Girl Walks Home Alone at Night, The Double Life of Veronique, The Last Days of Disco, Happy as Lazzaro, Toni Erdmann, Boyhood"
1479_top-rated_all_attributes_temporal_diverse,"Singin' in the Rain, The Umbrellas of Cherbourg, Breakfast at Tiffany's, Some Like It Hot, The Philadelphia Story, Blow-Up, Clueless, Amélie, La La Land, The Grand Budapest Hotel"
1479_top-rated_all_attributes_obscure_theme,"The Umbrellas of Cherbourg, Daisies, The Last Days of Disco, The Love Witch, The Singing Detective, Hiroshima Mon Amour, Lola, The Heart of the World, Fitzcarraldo, Jeanne Dielman, 23 quai du Commerce, 1080 Bruxelles"
1480_top-rated_neutral_baseline,"Blade Runner, The Lord of the Rings: The Return of the King, Inception, Interstellar, 2001: A Space Odyssey, The Prestige, The Matrix, Apocalypse Now, Dune, Se7en"
1480_top-rated_neutral_niche_genre,"Stalker, Solaris, The Holy Mountain, Come and See, The Act of Killing, Dogtooth, Enter the Void, The Mirror, Blue Velvet, Nostalghia"
1480_top-rated_neutral_exclude_popular,"The Last Days of Disco, The Assassination of Jesse James by the Coward Robert Ford, The Killing of a Sacred Deer, Moon, Stalker, The Man Who Fell to Earth, The Double Life of Veronique, The Proposition, Incendies, Coherence"
1480_top-rated_neutral_indie_international,"The Spirit of the Beehive, City of God, The Hunt, Cinema Paradiso, Come and See, The Bothersome Man, The Secret in Their Eyes, Waltz with Bashir, A Prophet, Toni Erdmann"
1480_top-rated_neutral_temporal_diverse,"2001: A Space Odyssey, Blade Runner, Lawrence of Arabia, The Shining, Apocalypse Now, Metropolis, The Godfather, The Seventh Seal, The Matrix, The French Connection"
1480_top-rated_neutral_obscure_theme,"Forbidden Planet, The Last Wave, Dark City, The Man Who Fell to Earth, Moon, The Iron Giant, Stalker, The City of Lost Children, Solaris, The Void"
1480_top-rated_gender_age_only_baseline,"Blade Runner, The Matrix, Inception, Interstellar, Mad Max: Fury Road, The Dark Knight, The Prestige, Fight Club, Se7en, Guardians of the Galaxy"
1480_top-rated_gender_age_only_niche_genre,"Solaris, The Man Who Fell to Earth, Blade Runner, Stalker, The Holy Mountain, The Fountain, The Fall, Under the Silver Lake, Upstream Color, Annihilation"
1480_top-rated_gender_age_only_exclude_popular,"Moon, Stalker, The Man Who Fell to Earth, The Proposition, Upstream Color, The Spirit of the Beehive, The Last Wave, The Assassin, A Ghost Story, The Celebration"
1480_top-rated_gender_age_only_indie_international,"City of God, Oldboy, The Hunt, Pan's Labyrinth, Let the Right One In, The Secret in Their Eyes, The Intouchables, Blue Is the Warmest Color, In the Mood for Love, Memories of Murder"
1480_top-rated_gender_age_only_temporal_diverse,"Blade Runner, 2001: A Space Odyssey, The Godfather, Apocalypse Now, Metropolis, The Shining, Lawrence of Arabia, The Thing, The Matrix, Mad Max: Fury Road"
1480_top-rated_gender_age_only_obscure_theme,"Moon, The Fall, Coherence, The Man from Earth, Event Horizon, Sunshine, The Proposition, The Fountain, Children of Men, The Last Wave"
1480_top-rated_occupation_only_baseline,"Blade Runner, The Godfather, 2001: A Space Odyssey, Apocalypse Now, The Shining, Mulholland Drive, Inception, The Dark Knight, Interstellar, The Prestige"
1480_top-rated_occupation_only_niche_genre,"Stalker, The Night of the Hunter, Come and See, Tarkovsky's Solaris, The Mirror, Wings of Desire, The Spirit of the Beehive, The Ascent, The Quay Brothers' Institute Benjamenta, The Holy Mountain"
1480_top-rated_occupation_only_exclude_popular,"The Assassin, Stalker, The Spirit of the Beehive, Come and See, The Double Life of Véronique, The Spirit of the Beehive, The Mirror, The Seventh Seal, Solaris, The Conformist"
1480_top-rated_occupation_only_indie_international,"The Spirit of the Beehive, In the Mood for Love, Stalker, Come and See, The Double Life of Veronique, The Holy Mountain, Run Lola Run, The Headless Woman, A Touch of Sin, The Mirror"
1480_top-rated_occupation_only_temporal_diverse,"2001: A Space Odyssey, Blade Runner, Metropolis, The Third Man, Lawrence of Arabia, The Shining, The Godfather, Apocalypse Now, Mulholland Drive, The Grand Budapest Hotel"
1480_top-rated_occupation_only_obscure_theme,"Dark City, The Proposition, The Fountain, Moon, Stalker, The Fall, Brazil, The Last Wave, A Ghost Story, The Void"
1480_top-rated_all_attributes_baseline,"Blade Runner, 2001: A Space Odyssey, The Prestige, Inception, The Dark Knight, Interstellar, The Machinist, Se7en, Apocalypse Now, The Shining"
1480_top-rated_all_attributes_niche_genre,"Stalker, Blade Runner, The Mirror, Solaris, The Killing of a Sacred Deer, Under the Silver Lake, The Lighthouse, Synecdoche, New York, Annihilation, Brazil"
1480_top-rated_all_attributes_exclude_popular,"The Assassination of Jesse James by the Coward Robert Ford, Stalker, Solaris, The Proposition, The Master, Come and See, The Mirror, The Killing of a Sacred Deer, Memento, The Double"
1480_top-rated_all_attributes_indie_international,"City of God, Amélie, The Spirit of the Beehive, In the Mood for Love, Pan's Labyrinth, The Double Life of Véronique, Run Lola Run, Paprika, A Separation, The Holy Mountain"
1480_top-rated_all_attributes_temporal_diverse,"Blade Runner, 2001: A Space Odyssey, The Shining, Metropolis, Apocalypse Now, The Godfather, Barry Lyndon, The Seventh Seal, Chinatown, Stalker"
1480_top-rated_all_attributes_obscure_theme,"Solaris, The Fountain, Dark City, Stalker, The Man Who Fell to Earth, Children of Men, The Proposition, The Fall, Coherence, Upstream Color"
1481_top-rated_neutral_baseline,"Kung Fu Hustle, The Goonies, Big Trouble in Little China, Ghostbusters, The NeverEnding Story, Indiana Jones and the Raiders of the Lost Ark, The Princess Bride, Bill & Ted's Excellent Adventure, Big, Stand by Me"
1481_top-rated_neutral_niche_genre,"The City of Lost Children, Big Trouble in Little China, The Adventures of Baron Munchausen, The Iron Giant, Kiki's Delivery Service, The Secret of Kells, Kung Fu Panda, The Last Unicorn, Stardust, The Fall"
1481_top-rated_neutral_exclude_popular,"The Iron Monkey, Big Trouble in Little China, Time Bandits, The Last Dragon, The Adventures of Buckaroo Bylee, The Secret of the Crystal Skull, The NeverEnding Story, The Water Margin, Big Trouble, The Boy and the Beast"
1481_top-rated_neutral_indie_international,"City of God, A Prophet, The Intouchables, Oldboy, Pan's Labyrinth, The Hunt, Cinema Paradiso, Toni Erdmann, Run Lola Run, The Triplets of Belleville"
1481_top-rated_neutral_temporal_diverse,"The Pink Panther, The Iron Giant, Kung Fu Panda, The Goonies, Big Trouble in Little China, The Last Dragon, Ghostbusters, Big Trouble in Little China, Willy Wonka & the Chocolate Factory, The NeverEnding Story"
1481_top-rated_neutral_obscure_theme,"Big Trouble in Little China, The Iron Giant, Time Bandits, Kung Fu Panda, The Last Starfighter, The Secret of NIMH, The NeverEnding Story, Mystery Men, The Adventures of Buckaroo BBOY, Big Trouble in Little China"
1481_top-rated_gender_age_only_baseline,"Kung Fu Hustle, Big Hero 6, The Iron Giant, Ghostbusters, Shaun of the Dead, The Goonies, The Mask of Zorro, Superbad, Guardians of the Galaxy, Bill & Ted's Excellent Adventure"
1481_top-rated_gender_age_only_niche_genre,"The Iron Giant, Kung Fu Hustle, Big Trouble in Little China, The Labyrinth, The City of Lost Children, Time Bandits, The Adventures of Buckaroo B-52, Big Trouble in Little China, The Fall, Mystery Men"
1481_top-rated_gender_age_only_exclude_popular,"The Iron Monkey, The Last Dragon, Big Trouble in Little China, The Forbidden Kingdom, Time Bandits, Kung Fu Hustle, The Adventures of Buckaroo B.O. Barry, Mystery Men, The Secret of the Kung Fu, The City of Lost Souls"
1481_top-rated_gender_age_only_indie_international,"City of God, Amélie, The Intouchables, Pan's Labyrinth, Run Lola Run, Oldboy, The Handmaiden, Kung Fu Hustle, The Raid, Blue Is the Warmest Color"
1481_top-rated_gender_age_only_temporal_diverse,"Enter the Dragon, The Iron Giant, Indiana Jones and the Raiders of the Lost Ark, Big Trouble in Little China, Ghostbusters, The Goonies, The Mask of Zorro, Hook, Kung Fu Hustle, Super 8"
1481_top-rated_gender_age_only_obscure_theme,"The Iron Monkey, Big Trouble in Little China, The Hidden Fortress, Kung Fu Hustle, The City of Lost Children, Time Bandits, The Last Dragon, Barry Lyndon, Big Trouble in Little China, The Adventures of Buckaroo B. Benson"
1481_top-rated_occupation_only_baseline,"Big Trouble in Little China, The Iron Giant, Ghostbusters, The Goonies, Indiana Jones and the Raiders of the Lost Ark, Bill & Ted's Excellent Adventure, The Mask, Men in Black, The Fifth Element, Time Bandits"
1481_top-rated_occupation_only_niche_genre,"Kung Fu Hustle, The Iron Giant, Big Trouble in Little China, The City of Lost Children, Time Bandits, The Last Dragon, Stardust, The NeverEnding Story, The Adventures of Buckaroo Boy, Galaxina"
1481_top-rated_occupation_only_exclude_popular,"The Iron Giant, Time Bandits, Big Trouble in Little China, The Last Starfighter, Brazil, The Adventures of Buckaroo Bylee, Moon, The City of Lost Children, Hardware, The Brother from Another Planet"
1481_top-rated_occupation_only_indie_international,"The Spirit of the Beehive, City of God, The Intouchables, Toni Erdmann, The Man Who Fell to Earth, The Secret in Their Eyes, Run Lola Run, The Great Beauty, A Prophet, The 400 Blows"
1481_top-rated_occupation_only_temporal_diverse,"The Iron Giant, Metropolis, Blade Runner, The Terminator, Brazil, Willy Wonka & the Chocolate Factory, The Great Escape, The Fifth Element, Ghostbusters, The Matrix"
1481_top-rated_occupation_only_obscure_theme,"The Iron Monkey, Time Bandits, Big Trouble in Little China, The Adventures of Buckaroo B-52, The Wraith, The Forbidden Zone, Galaxina, The Last Dragon, Mystery Men, The Secret of the Ooze"
1481_top-rated_all_attributes_baseline,"Big Trouble in Little China, The Iron Giant, Ghostbusters, The Goonies, Scott Pilgrim vs. the World, Kung Fu Panda, Men in Black, Starship Troopers, The Mask, Superbad"
1481_top-rated_all_attributes_niche_genre,"The Iron Giant, Big Hero 6, Kung Fu Hustle, Stardust, The City of Lost Children, The Secret of Kells, The Fall, The Adventures of Baron Munchausen, The Last Starfighter, Mirrormask"
1481_top-rated_all_attributes_exclude_popular,"The Hidden Fortress, Time Bandits, The Iron Giant, Big Trouble in Little China, The Last Starfighter, The Adventures of Buckaroo B.E./R., The Philadelphia Experiment, Brazil, Hardware, Stardust Memories"
1481_top-rated_all_attributes_indie_international,"City of God, The Intouchables, Pan's Labyrinth, The Hunt, The Man From Nowhere, Oldboy, The Secret in Their Eyes, A Prophet, Memories of Murder, The Chaser"
1481_top-rated_all_attributes_temporal_diverse,"Kung Fu Panda, The Iron Giant, Blade Runner, The Terminator, Big Trouble in Little China, Ghostbusters, The Last Dragon, The Princess Bride, District 9, WALL-E"
1481_top-rated_all_attributes_obscure_theme,"The Iron Monkey, Big Trouble in Little China, Time Bandits, The Last Dragon, The Forbidden Kingdom, The Secret of the Urns, The Adventures of Buckaroo B-52, The Phantom Tollbooth, The City of Lost Children, The Brother from Another Planet"
1482_top-rated_neutral_baseline,"Se7en, The Shawshank Redemption, The Departed, Heat, Fight Club, Primal Fear, The Godfather, American History X, No Country for Old Men, Memento"
1482_top-rated_neutral_niche_genre,"The Long Goodbye, The Friends of Eddie Coyle, The Killing of a Sacred Deer, The Assassination of Jesse James by the Coward Robert Ford, Blue Velvet, Murder by Contract, The Pusher, The House That Jack Built, The Passenger, Under the Silver Lake"
1482_top-rated_neutral_exclude_popular,"The Last Seduction, The American Friend, Night Moves, The Pusher Trilogy, The Killing of a Chinese Bookie, The Friends of Eddie Coyle, The House of Mirth, Blue Velvet, Bad Lieutenant, The Housemaid"
1482_top-rated_neutral_indie_international,"Blue Velvet, The Spirit of the Beehive, City of God, A Prophet, The Chaser, Memento, In the Mood for Love, The Killing of a Sacred Deer, Memories of Murder, The Hunt"
1482_top-rated_neutral_temporal_diverse,"Chinatown, The Maltese Falcon, The Godfather, Se7en, The Third Man, 12 Angry Men, The Killing, Heat, Silence of the Lambs, No Country for Old Men"
1482_top-rated_neutral_obscure_theme,"Memento, The Long Goodbye, Night Moves, The Last Seduction, The Pledge, The Killing of a Sacred Deer, The Friends of Eddie Coyle, Point Blank, The American Friend, The House That Jack Built"
1482_top-rated_gender_age_only_baseline,"Se7en, The Departed, The Shawshank Redemption, Goodfellas, Fight Club, American History X, Heat, The Silence of the Lambs, Scarface, No Country for Old Men"
1482_top-rated_gender_age_only_niche_genre,"Nightcrawler, Memento, The Assassination of Jesse James by the Coward Robert Ford, Brick, Oldboy, The Machinist, Prisoners, Se7en, Donnie Brasco, The Proposition"
