custom_id,movies
2225_top-rated_occupation_only_exclude_popular,"The Third Man, The Spy Who Came in from the Cold, The Last Detail, The Killing of a Sacred Deer, The Firemen's Ball, The Man Who Came to Dinner, The Battle of Algiers, A Personal Journey with Martin Scorsese through American Movies, The Hostage, The Quay Brothers: Collected Short Films"
2225_top-rated_occupation_only_indie_international,"In the Mood for Love, The Secret in Their Eyes, Pan’s Labyrinth, A Separation, The Hunt, Memento, Oldboy, City of God, The Intouchables, Blue Is the Warmest Color"
2225_top-rated_occupation_only_temporal_diverse,"Casablanca, The Great Escape, To Kill a Mockingbird, The Shawshank Redemption, Chinatown, Some Like It Hot, 12 Angry Men, The Maltese Falcon, The Bridge on the River Kwai, Annie Hall"
2225_top-rated_occupation_only_obscure_theme,"The Third Man, The Spy Who Came in from the Cold, The Killing of a Sacred Deer, The Night of the Hunter, The Assassin, The Last Wave, The Conversation, The Man Who Fell to Earth, A Touch of Sin, The Spirit of the Beehive"
2225_top-rated_all_attributes_baseline,"The Bourne Identity, Mission: Impossible, The Italian Job, Catch Me If You Can, The Sting, Ocean's Eleven, Inception, The Departed, The Mask of Zorro, The Great Escape"
2225_top-rated_all_attributes_niche_genre,"The Third Man, Come and See, The Man Who Would Be King, The Killing of a Sacred Deer, In the Mood for Love, Pan's Labyrinth, The Spirit of the Beehive, A Ghost Story, The Assassin, The Fall"
2225_top-rated_all_attributes_exclude_popular,"The Third Man, The Spy Who Came in from the Cold, The Killing of a Sacred Deer, The Conversation, The Man Who Fell to Earth, The Assassination of Jesse James by the Coward Robert Ford, The Vanishing, Bringing Up Baby, The Last of Sheila, The Night of the Hunter"
2225_top-rated_all_attributes_indie_international,"The Hunt, A Prophet, In the Mood for Love, The Killing of a Sacred Deer, City of God, The Intouchables, Blue Velvet, The Great Beauty, Oldboy, The Secret in Their Eyes"
2225_top-rated_all_attributes_temporal_diverse,"Casablanca, The Maltese Falcon, The Great Escape, The Bridge on the River Kwai, To Kill a Mockingbird, Some Like It Hot, The Third Man, The Apartment, Chinatown, The Silence of the Lambs"
2225_top-rated_all_attributes_obscure_theme,"The Third Man, The Killers, The Battle of Algiers, The Conversation, The Last Detail, The Big Red One, The Spy Who Came in from the Cold, Waiting for Godot, The Night of the Hunter, The Taking of Pelham One Two Three"
2226_top-rated_neutral_baseline,"Heat, Lethal Weapon, Scarface, Se7en, Mad Max: Fury Road, Casino Royale, The Departed, Inception, Blade Runner, The Town"
2226_top-rated_neutral_niche_genre,"The Hunt for Red October, City of God, Oldboy, A Bittersweet Life, The Chaser, The Secret in Their Eyes, The Proposition, The Place Beyond the Pines, Blue Ruin, A Prophet"
2226_top-rated_neutral_exclude_popular,"The Proposition, A Prophet, The Assassin, The Asphalt Jungle, The Killer, Le Samouraï, The Friendship, The Man Who Shot Liberty Valance, Thief, The Long Good Friday"
2226_top-rated_neutral_indie_international,"A Prophet, City of God, Oldboy, The Secret in Their Eyes, Taste of Cherry, The Hunt, Memories of Murder, The Chaser, Run Lola Run, Pan’s Labyrinth"
2226_top-rated_neutral_temporal_diverse,"Seven Samurai, Heat, Léon: The Professional, Chinatown, Mad Max: Fury Road, Oldboy, The French Connection, Raiders of the Lost Ark, The Departed, Blade Runner"
2226_top-rated_neutral_obscure_theme,"The Friends of Eddie Coyle, The Asphalt Jungle, The Man Who Fell to Earth, The Taking of Pelham One Two Three, Point Blank, Thief, The Killer, The Hot Rock, The Enforcer, The French Connection"
2226_top-rated_gender_age_only_baseline,"Inception, Mad Max: Fury Road, The Dark Knight, Léon: The Professional, Pulp Fiction, Se7en, The Bourne Identity, Kill Bill: Vol. 1, Heat, Edge of Tomorrow"
2226_top-rated_gender_age_only_niche_genre,"Blue Velvet, Oldboy, The Handmaiden, Drive, Memento, Prisoners, Seven Samurai, The Witch, Stalker, Pan's Labyrinth"
2226_top-rated_gender_age_only_exclude_popular,"The Assassination of Jesse James by the Coward Robert Ford, Oldboy, Blue Velvet, The Proposition, L.A. Confidential, The Girl with the Dragon Tattoo, Heat, Se7en, Memento, The Lovers on the Bridge"
2226_top-rated_gender_age_only_indie_international,"Run Lola Run, Amélie, City of God, Oldboy, The Handmaiden, Pan’s Labyrinth, Blue Is the Warmest Color, In the Mood for Love, A Separation, The Secret in Their Eyes"
2226_top-rated_gender_age_only_temporal_diverse,"Léon: The Professional, Mad Max: Fury Road, Inception, Pulp Fiction, The Bourne Identity, Oldboy, Kill Bill: Vol. 1, Se7en, Black Swan, Heat"
2226_top-rated_gender_age_only_obscure_theme,"A Prophet, The Fall, Heat, Oldboy, The Chaser, Nightcrawler, Blue Velvet, The Assassination of Jesse James by the Coward Robert Ford, Drive, The Rover"
2226_top-rated_occupation_only_baseline,"Heat, The Departed, Se7en, L.A. Confidential, The Godfather Part II, Casino, Inception, The Bourne Identity, Skyfall, Sicario"
2226_top-rated_occupation_only_niche_genre,"The Assassin, A Prophet, The Proposition, The Secret in Their Eyes, City of God, Oldboy, Memories of Murder, Gomorrah, The Chaser, The Hunt"
2226_top-rated_occupation_only_exclude_popular,"Heat, The Assassination of Jesse James by the Coward Robert Ford, The Proposition, A Prophet, The Messenger, Tinker Tailor Soldier Spy, The Constant Gardener, The Insider, No Country for Old Men, Michael Clayton"
2226_top-rated_occupation_only_indie_international,"City of God, The Intouchables, Oldboy, A Prophet, The Secret in Their Eyes, Run Lola Run, The Chaser, In the Mood for Love, Train to Busan, Bicycle Thieves"
2226_top-rated_occupation_only_temporal_diverse,"12 Angry Men, Chinatown, The French Connection, Heat, L.A. Confidential, Se7en, No Country for Old Men, The Departed, Tinker Tailor Soldier Spy, Casino Royale"
2226_top-rated_occupation_only_obscure_theme,"The Friends of Eddie Coyle, The Assassination of Jesse James by the Coward Robert Ford, The Proposition, Heat, Thief, The French Connection, Serpico, The Killers, The Driver, A Prophet"
2226_top-rated_all_attributes_baseline,"Inception, The Dark Knight, Casino Royale, John Wick, Se7en, Mad Max: Fury Road, Heat, Léon: The Professional, The Bourne Identity, Skyfall"
2226_top-rated_all_attributes_niche_genre,"Heat, The Town, Oldboy, City of God, The Insider, Sicario, No Country for Old Men, The Departed, Prisoners, Drive"
2226_top-rated_all_attributes_exclude_popular,"Michael Clayton, The Constant Gardener, A Most Violent Year, Prisoners, Sicario, Nightcrawler, The Insider, Blood Diamond, Miss Sloane, The Lincoln Lawyer"
2226_top-rated_all_attributes_indie_international,"In the Mood for Love, City of God, Oldboy, Memories of Murder, Run Lola Run, The Secret in Their Eyes, Amélie, A Separation, The Hunt, Toni Erdmann"
2226_top-rated_all_attributes_temporal_diverse,"Chinatown, L.A. Confidential, The French Connection, Heat, Se7en, Inception, Blade Runner, The Departed, No Way Out, Skyfall"
2226_top-rated_all_attributes_obscure_theme,"Heat, The Long Good Friday, The Drop, Inside Man, The Killing of a Sacred Deer, The Friends of Eddie Coyle, The Man from Nowhere, The Proposition, The Chaser, A Prophet"
2227_top-rated_neutral_baseline,"12 Angry Men, The Shawshank Redemption, Se7en, Inception, The Godfather, The Dark Knight, Blade Runner, Mad Max: Fury Road, Schindler's List, The Silence of the Lambs"
2227_top-rated_neutral_niche_genre,"12 Angry Men, Blade Runner, The Man from Earth, Stalker, Brazil, Dark City, Coherence, The Fountain, Primer, The Quiet Earth"
2227_top-rated_neutral_exclude_popular,"12 Angry Men (Original Stage Play Adaptation), Le Samouraï, Diabolique, The Killing of a Sacred Deer, The Man from Earth, The Proposition, Coherence, The Man Who Fell to Earth, The Double Life of Veronique, The Spirit of the Beehive"
2227_top-rated_neutral_indie_international,"A Separation, City of God, The Hunt, Oldboy, Pan's Labyrinth, The Intouchables, The Wages of Fear, Toni Erdmann, In the Mood for Love, Run Lola Run"
2227_top-rated_neutral_temporal_diverse,"12 Angry Men, Casablanca, Metropolis, Blade Runner, The Seventh Seal, Chinatown, The Man Who Shot Liberty Valance, The Day the Earth Stood Still, Mad Max, Modern Times"
2227_top-rated_neutral_obscure_theme,"12 Angry Men (1957), The Man from Earth, Dark City, The Fall of the Roman Empire, The Killing of a Sacred Deer, The Proposition, Coherence, In the Mouth of Madness, The Proposition, The Void"
2227_top-rated_gender_age_only_baseline,"The Godfather, Se7en, Inception, The Shawshank Redemption, Mad Max: Fury Road, Die Hard, The Dark Knight, Heat, The Silence of the Lambs, L.A. Confidential"
2227_top-rated_gender_age_only_niche_genre,"12 Angry Men, Blade Runner, Brazil, The Man from Earth, The Hunt for Red October, Gattaca, The Andromeda Strain, The Road Warrior, Dark City, Children of Men"
2227_top-rated_gender_age_only_exclude_popular,"12 Angry Men, The Killing of a Chinese Bookie, The Killing of a Sacred Deer, The Spirit of the Beehive, In the Realm of the Senses, The Man from Earth, The Reflecting Skin, The Proposition, Blue Velvet, The Last Wave"
2227_top-rated_gender_age_only_indie_international,"A Prophet, The Hunt, City of God, Oldboy, The Counterfeiters, Let the Right One In, Memories of Murder, Pan's Labyrinth, The Secret in Their Eyes, Come and See"
2227_top-rated_gender_age_only_temporal_diverse,"12 Angry Men, Blade Runner, The Great Escape, Chinatown, The French Connection, Das Boot, The Untouchables, RoboCop, Mad Max: Fury Road, Heat"
2227_top-rated_gender_age_only_obscure_theme,"12 Angry Men (1957), The Man from Earth, The Proposition, The Fall of the Roman Empire, The Andromeda Strain, The Quiet Earth, The Wages of Fear, The Blood of Jesus, The Deadly Spawn, The Last Wave"
2227_top-rated_occupation_only_baseline,"12 Angry Men, The Godfather, Inception, The Shawshank Redemption, The Dark Knight, Se7en, The Silence of the Lambs, Fight Club, Pulp Fiction, The Matrix"
2227_top-rated_occupation_only_niche_genre,"12 Angry Men, The Man from Earth, The Proposition, Children of Men, Moon, The Road Warrior, Coherence, Brazil, The Fall, Predator"
2227_top-rated_occupation_only_exclude_popular,"12 Angry Men (1957), The Man from Earth, Dune (1984), The Killing of a Sacred Deer, The Thin Red Line, The Assassin, Coherence, The Proposition, The Killing of a Sacred Deer, Primarily aimed at thought-provoking narratives, lesser-known classics, and intense dramas that align with your viewing interests."
2227_top-rated_occupation_only_indie_international,"A Separation, The Hunt, City of God, The Intouchables, Pan's Labyrinth, In the Mood for Love, The Spirit of the Beehive, Run Lola Run, The Secret in Their Eyes, The Lives of Others"
2227_top-rated_occupation_only_temporal_diverse,"12 Angry Men, Blade Runner, Chinatown, All the President's Men, The Godfather, Metropolis, The Manchurian Candidate, No Way Out, Heat, Serpico"
2227_top-rated_occupation_only_obscure_theme,"12 Angry Men (1957), The Man from Earth, Coherence, The Invitation, The Signal, Cube, The Fall of the American Empire, The Road Warrior, The Proposition, The Hidden"
2227_top-rated_all_attributes_baseline,"12 Angry Men, The Godfather, Inception, The Dark Knight, Heat, The Silence of the Lambs, Fight Club, The Shawshank Redemption, Mad Max: Fury Road, Gladiator"
2227_top-rated_all_attributes_niche_genre,"12 Angry Men, Blade Runner, The Man from Earth, The Insider, Network, The Andromeda Strain, A Few Good Men, Locke, The Imitation Game, The Prestige"
2227_top-rated_all_attributes_exclude_popular,"12 Angry Men, The Conversation, The Manchurian Candidate, Blade Runner, Brazil, The Separatist, The French Connection, The Spy Who Came in from the Cold, Le Samouraï, The Killers"
2227_top-rated_all_attributes_indie_international,"A Separation, The Hunt, City of God, In the Mood for Love, The Intouchables, The Secret in Their Eyes, Wild Tales, The Chaser, Once Were Warriors, The Lives of Others"
2227_top-rated_all_attributes_temporal_diverse,"12 Angry Men, The Godfather, Chinatown, Heat, The Man Who Shot Liberty Valance, The French Connection, Blade Runner, Mad Max: Fury Road, The Road Warrior, Serpico"
2227_top-rated_all_attributes_obscure_theme,"12 Angry Men (1957), The Man from Earth, The Killing of a Sacred Deer, Coherence, The Proposition, The Bay of Love and Sorrows, The Invitation, The Conversation, The House That Jack Built, The Edge of Seventeen"
2228_top-rated_neutral_baseline,"Blade Runner, The Matrix, Aliens vs. Predator, Event Horizon, Total Recall, The Fifth Element, Darkman, Robocop, Dune, Gattaca"
2228_top-rated_neutral_niche_genre,"Moon, Coherence, The Man from Earth, Dark City, Event Horizon, The Zero Theorem, The Fountain, Stalker, Under the Skin, Thief"
2228_top-rated_neutral_exclude_popular,"The Fountainhead, Brazil, Dark City (Director's Cut), Blade Runner, The Man Who Fell to Earth, Children of Men, Stalker, The Road Warrior, Sunshine, Gattaca"
2228_top-rated_neutral_indie_international,"Stalker, Toni Erdmann, The Spirit of the Beehive, Come and See, The Man Who Fell to Earth, City of God, The Quay Brothers' Institute Benjamenta, A Touch of Sin, The Secret in Their Eyes, Hard to Be a God"
2228_top-rated_neutral_temporal_diverse,"Blade Runner, The Thing, Metropolis, 2001: A Space Odyssey, The Matrix, Brazil, The Terminator, Stalker, Planet of the Apes, Forbidden Planet"
2228_top-rated_neutral_obscure_theme,"Event Horizon, The Sphere, Moon, Sunshine, Dark City (1998), The Hidden, Coherence, The Void, Upgrade, Pandorum"
2228_top-rated_gender_age_only_baseline,"Blade Runner, The Matrix, Terminator 2: Judgment Day, Rogue One: A Star Wars Story, District 9, Event Horizon, The Fifth Element, Serenity, Gravity, Edge of Tomorrow"
2228_top-rated_gender_age_only_niche_genre,"Blade Runner, Children of Men, The Fountain, Sunshine, The Proposition, Event Horizon, Moon, Dark City (Director's Cut), The City of Lost Children, Pacific Rim"
2228_top-rated_gender_age_only_exclude_popular,"Moon, The Man from Earth, Stalker, Coherence, The Prospect, The Signal, Event Horizon, Primer, Dark Star, Under the Skin"
2228_top-rated_gender_age_only_indie_international,"City of God, Moon, The Man From Earth, Snowpiercer, The Secret in Their Eyes, Run Lola Run, Oldboy, The Fountain, Toni Erdmann, Gomorrah"
2228_top-rated_gender_age_only_temporal_diverse,"Blade Runner, The Terminator, Metropolis, The Matrix, Akira, 12 Monkeys, The Fifth Element, Rogue One: A Star Wars Story, District 9, Close Encounters of the Third Kind"
2228_top-rated_gender_age_only_obscure_theme,"The Hidden, Dark Star, Outland, The Keep, Lifeforce, Moon, Event Horizon, The Void, Pitch Black, The Sphere"
2228_top-rated_occupation_only_baseline,"Blade Runner, The Matrix, Inception, Terminator 2: Judgment Day, Gattaca, The Fifth Element, Children of Men, Ex Machina, District 9, Robocop"
2228_top-rated_occupation_only_niche_genre,"Moon, Coherence, The Man from Earth, Paprika, Stalker, The Signal, Event Horizon, Dark City (Director's Cut), Under the Skin, The Fountain"
2228_top-rated_occupation_only_exclude_popular,"The Man Who Fell to Earth, Blade Runner, Dark Star, Stalker, The Thief of Bagdad, Outland, Solaris, Heavenly Creatures, The Quiet Earth, The American Friend"
2228_top-rated_occupation_only_indie_international,"Moon, Coherence, The Man from Earth, The Bothersome Man, Timecrimes, Paprika, The Fall, Annihilation, The Spirit of the Beehive, Toni Erdmann"
2228_top-rated_occupation_only_temporal_diverse,"Blade Runner, Metropolis, The Thing, 2001: A Space Odyssey, Brazil, The Terminator, Planet of the Apes, Rogue One: A Star Wars Story, The Matrix, Stalker"
2228_top-rated_occupation_only_obscure_theme,"Cube, Sunshine, The Hidden, Dark Star, The Void, Event Horizon, Coherence, Stalker, The Signal, Gattaca"
2228_top-rated_all_attributes_baseline,"Blade Runner, The Matrix, Interstellar, The Terminator, Gattaca, Children of Men, Minority Report, Event Horizon, Dune, Ex Machina"
2228_top-rated_all_attributes_niche_genre,"Moon, Coherence, The Fountain, Event Horizon, Sunshine, The Man from Earth, Primer, Under the Skin, The Thirteenth Floor, Stalker"
2228_top-rated_all_attributes_exclude_popular,"Serenity, Moon, The Fountainhead, Coherence, Under the Silver Lake, Stalker, Primer, The Man from Earth, Event Horizon,  Sunshine"
2228_top-rated_all_attributes_indie_international,"Primer, Moon, The Man from Earth, Coherence, Timecrimes, The Bothersome Man, The Survivalist, Time of the Gypsies, The Red Turtle, The Unknown Girl"
2228_top-rated_all_attributes_temporal_diverse,"Blade Runner, The Matrix, Metropolis, Terminator 2: Judgment Day, Akira, Forbidden Planet, Rogue One: A Star Wars Story, The Fifth Element, Brazil, Ghost in the Shell"
2228_top-rated_all_attributes_obscure_theme,"Sunshine, Event Horizon, The Hidden, Dark City, The Proposition, Coherence, Moon, The Fountain, Pitch Black, Upgrade"
2229_top-rated_neutral_baseline,"Eternal Sunshine of the Spotless Mind, The Royal Tenenbaums, Little Miss Sunshine, Stand by Me, The Grand Budapest Hotel, Amélie, Rushmore, Big Fish, Moonrise Kingdom, The Truman Show"
2229_top-rated_neutral_niche_genre,"Eternal Sunshine of the Spotless Mind, Synecdoche, New York, The Fall, Adaptation., The Science of Sleep, Moon, The Little Prince, Waking Life, The Secret of Kells, Paprika"
2229_top-rated_neutral_exclude_popular,"The Fall, Eternal Sunshine of the Spotless Mind, The Holy Mountain, Happiness, The Secret of Kells, Waking Life, The Saddest Music in the World, A Ghost Story, The Double Life of Veronique, The Man Who Fell to Earth"
2229_top-rated_neutral_indie_international,"In the Mood for Love, Little Miss Sunshine, The Celebration, Amélie, The Squid and the Whale, Wendy and Lucy, The Fall, Once, The Royal Tenenbaums, Lost in Translation"
2229_top-rated_neutral_temporal_diverse,"Ferris Bueller's Day Off, The Grand Budapest Hotel, Amélie, Eternal Sunshine of the Spotless Mind, The Princess Bride, Office Space, Big Fish, The Truman Show, Pan's Labyrinth, Moonrise Kingdom"
2229_top-rated_neutral_obscure_theme,"Happiness, The Last Black Man in San Francisco, The Adventures of Buckaroo Bhippey, The Fall, Sing Street, The Station Agent, Big Fish, Moonrise Kingdom, The Man Who Fell to Earth, A Ghost Story"
2229_top-rated_gender_age_only_baseline,"The Royal Tenenbaums, Eternal Sunshine of the Spotless Mind, Rushmore, Big Fish, Adaptation, Lost in Translation, The Grand Budapest Hotel, Moonrise Kingdom, Ghost World, The Truman Show"
2229_top-rated_gender_age_only_niche_genre,"Eternal Sunshine of the Spotless Mind, Adaptation, The Fall, Being There, The Holy Mountain, Brazil, The City of Lost Children, Synecdoche, New York, The Double Life of Veronique, The Cook, the Thief, His Wife & Her Lover"
2229_top-rated_gender_age_only_exclude_popular,"The Last Days of Disco, Happiness, The Celebration, In the Mood for Love, The Diary of a Teenage Girl, The Fall, Lost in Translation, Eternal Sunshine of the Spotless Mind, Waking Life, The Man Who Fell to Earth"
2229_top-rated_gender_age_only_indie_international,"A Ghost Story, The Hunt, In the Mood for Love, Blue Velvet, The Spirit of the Beehive, The Fall, Pan's Labyrinth, Wendy and Lucy, The Double Life of Véronique, Dogtooth"
2229_top-rated_gender_age_only_temporal_diverse,"The Grand Budapest Hotel, The Royal Tenenbaums, Eternal Sunshine of the Spotless Mind, Amélie, Harold and Maude, The Big Lebowski, Brazil, The Third Man, Being There, The Apartment"
2229_top-rated_gender_age_only_obscure_theme,"The Last Days of Disco, In the Mouth of Madness, The Holy Mountain, The Fall, Big Night, The Reflection of You, Kiss Kiss Bang Bang, The Saddest Music in the World, A Ghost Story, The House That Jack Built"
2229_top-rated_occupation_only_baseline,"The Royal Tenenbaums, Eternal Sunshine of the Spotless Mind, Big Fish, Amélie, The Grand Budapest Hotel, Moonrise Kingdom, Rushmore, Lost in Translation, The Life Aquatic with Steve Zissou, Fantastic Mr. Fox"
2229_top-rated_occupation_only_niche_genre,"Eternal Sunshine of the Spotless Mind, Adaptation, Brazil, The Fall, Being There, The Holy Mountain, Waking Life, The Cook, the Thief, His Wife & Her Lover, Fantastic Planet, Pink Flamingos"
2229_top-rated_occupation_only_exclude_popular,"The Station Agent, Happiness, Little Miss Sunshine, The Fall, Waking Life, The Royal Tenenbaums, Eternal Sunshine of the Spotless Mind, In the Mood for Love, The Celebration, Lost in Translation"
2229_top-rated_occupation_only_indie_international,"Amélie, The Lobster, In the Mood for Love, Pan's Labyrinth, The Holy Mountain, The Double Life of Veronique, City of God, The Secret of Kells, A Fantastic Woman, Waltz with Bashir"
2229_top-rated_occupation_only_temporal_diverse,"The Grand Budapest Hotel, Eternal Sunshine of the Spotless Mind, Amélie, The Royal Tenenbaums, Harold and Maude, The Apartment, Big Fish, The Big Lebowski, Pan's Labyrinth, Moonrise Kingdom"
2229_top-rated_occupation_only_obscure_theme,"The Station Agent, Happiness, Big Night, The Fall, The Last Days of Disco, The Mood Indigo, Rubber, The Science of Sleep, The Brothers Bloom, In the Mood for Love"
2229_top-rated_all_attributes_baseline,"The Royal Tenenbaums, Eternal Sunshine of the Spotless Mind, The Grand Budapest Hotel, Big Fish, Groundhog Day, The Truman Show, Amélie, Rushmore, The Life Aquatic with Steve Zissou, Moonrise Kingdom"
2229_top-rated_all_attributes_niche_genre,"Eternal Sunshine of the Spotless Mind, Adaptation, Brazil, The Holy Mountain, Being There, The Fall, Synecdoche, New York, The Fountain, The Cook, the Thief, His Wife & Her Lover, Waking Life"
2229_top-rated_all_attributes_exclude_popular,"The Fall, Happiness, The Station Agent, Big Night, The Devil and Daniel Webster, The Last Days of Disco, A Ghost Story, Waking Life, The Man Who Fell to Earth, Cutter's Way"
2229_top-rated_all_attributes_indie_international,"Holy Motors, The Death of Mr. Lazarescu, In the Mood for Love, The Man Who Fell to Earth, A Ghost Story, The Lobster, Toni Erdmann, The Holy Mountain, Shoplifters, The Celebration"
2229_top-rated_all_attributes_temporal_diverse,"Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb, The Big Lebowski, Eternal Sunshine of the Spotless Mind, The Grand Budapest Hotel, Pulp Fiction, Amélie, The Princess Bride, Waiting for Godot, The Truman Show, Monty Python and the Holy Grail"
2229_top-rated_all_attributes_obscure_theme,"Hypnotic Eye, The Last Days of Disco, The Spirit of the Beehive, The Mood Indigo, In the Mood for Love, The Fall, The Congress, The Adventures of Buckaroo Bondo, The Man Who Fell to Earth, Big Fish"
2230_top-rated_neutral_baseline,"Schindler's List, A Beautiful Mind, Good Will Hunting, Dead Poets Society, The English Patient, Finding Forrester, The King's Speech, Legends of the Fall, Gosford Park, The Reader"
2230_top-rated_neutral_niche_genre,"The Fall, A Ghost Story, The Hunt for Red October, The Straight Story, The Sweet Hereafter, Days of Heaven, The Man Who Fell to Earth, In the Mood for Love, The Last Wave, Wings of Desire"
2230_top-rated_neutral_exclude_popular,"A Serious Man, The Double Life of Véronique, In the Mood for Love, The Sweet Hereafter, The Man Who Would Be King, The Last Station, The Painted Veil, The Sea Inside, The Straight Story, Palookaville"
2230_top-rated_neutral_indie_international,"A Separation, The Hunt, In the Mood for Love, The Secret in Their Eyes, Pan's Labyrinth, 4 Months, 3 Weeks and 2 Days, The Kid with a Bike, Toni Erdmann, The Class, The Wind Rises"
2230_top-rated_neutral_temporal_diverse,"To Kill a Mockingbird, Dead Poets Society, Schindler's List, Gandhi, The King’s Speech, A Man for All Seasons, Lawrence of Arabia, 12 Angry Men, The Best Years of Our Lives, On Golden Pond"
2230_top-rated_neutral_obscure_theme,"A Midwinter's Tale, The Sweet Hereafter, The Last Station, The Proposition, In the Name of the Father, The Magdalene Sisters, The Man Who Cried, The Dying Gaul, The Brown Bunny, The Celebration"
2230_top-rated_gender_age_only_baseline,"Atonement, Little Women, The English Patient, Sense and Sensibility, Fried Green Tomatoes, The Secret Garden, Pride and Prejudice, Out of Africa, The Hours, Hilary and Jackie"
2230_top-rated_gender_age_only_niche_genre,"The Sweet Hereafter, In the Mood for Love, The Queen of Versailles, A Ghost Story, The Fall, The Painted Veil, The Straight Story, The House of Mirth, Toni Erdmann, The Man Who Fell to Earth"
2230_top-rated_gender_age_only_exclude_popular,"In the Mood for Love, The Last Station, A Single Man, Secrets & Lies, The Painted Veil, An Angel at My Table, The Heart Is a Lonely Hunter, The Browning Version, The House of Mirth, The Passenger"
2230_top-rated_gender_age_only_indie_international,"A Separation, In the Mood for Love, The Song of sparrows, Toni Erdmann, The Diving Bell and the Butterfly, The Hunt, Portrait of a Lady on Fire, The Wind Rises, The Secret in Their Eyes, Wild Tales"
2230_top-rated_gender_age_only_temporal_diverse,"To Kill a Mockingbird, Secrets & Lies, On Golden Pond, A Room with a View, Little Women, The Sound of Music, Ordinary People, Pride and Prejudice, The Color Purple, Dead Man Walking"
2230_top-rated_gender_age_only_obscure_theme,"Hidden Child, The Sweet Hereafter, The Station Agent, Lantana, The Painted Veil, In the White City, The Man Who Cried, A Simple Plan, The Last Station, The Secret Lives of Dentists"
2230_top-rated_occupation_only_baseline,"Dead Poets Society, To Kill a Mockingbird, Schindler's List, A Beautiful Mind, Good Will Hunting, The King's Speech, Freedom Writers, The Great Debaters, Finding Forrester, The Mission"
2230_top-rated_occupation_only_niche_genre,"The Spirit of the Beehive, The Secret of Kells, The Man Who Planted Trees, A Man Escaped, The Station Agent, The Red Turtle, Baraka, Koyaanisqatsi, The Ascent, Winds of the Wasteland"
2230_top-rated_occupation_only_exclude_popular,"A Man for All Seasons, The Spirit of the Beehive, The Year of Living Dangerously, The Prime of Miss Jean Brodie, The Heart of the Matter, The Browning Version, The Last Station, Little Dorrit, The Camomile Lawn, The Go-Between"
2230_top-rated_occupation_only_indie_international,"A Separation, The Lunchbox, In the Mood for Love, Pan’s Labyrinth, The Hunt, Toni Erdmann, Son of Saul, The Diving Bell and the Butterfly, Wild Strawberries, The Kid with a Bike"
2230_top-rated_occupation_only_temporal_diverse,"To Kill a Mockingbird, Gandhi, A Man for All Seasons, Dead Poets Society, Schindler's List, The King’s Speech, Lawrence of Arabia, 12 Angry Men, The Great Debaters, The Mission"
2230_top-rated_occupation_only_obscure_theme,"The Sweet Hereafter, Poetry, The Last Station, The Man Who Cried, The Savages, In the Name of the Father, The Proposition, The Door in the Floor, The Painted Veil, The Child in Time"
2230_top-rated_all_attributes_baseline,"A Room with a View, The King's Speech, Dead Poets Society, Little Women, The Good Earth, On Golden Pond, The Way We Were, The English Patient, To Kill a Mockingbird, Pride and Prejudice"
2230_top-rated_all_attributes_niche_genre,"The Secret Life of Words, A Serious Man, The Spirit of the Beehive, Lost in Translation, The Diary of a Teenage Girl, A Ghost Story, The Last of the Mohicans, The House of Mirth, The Man Who Fell to Earth, In the Mood for Love"
2230_top-rated_all_attributes_exclude_popular,"A Serious Man, The Secret of Kells, The Double Life of Veronique, The Sweet Hereafter, In the White City, The Last Station, The Painted Veil, The Man Who Stayed Home, The House of Mirth, The Song of the Sea"
2230_top-rated_all_attributes_indie_international,"The Spirit of the Beehive, In the Mood for Love, A Separation, The Diving Bell and the Butterfly, Tokyo Story, Pan’s Labyrinth, The Hunt, The Class, Of Time and the City, The Wind Rises"
2230_top-rated_all_attributes_temporal_diverse,"To Kill a Mockingbird, A Room with a View, Dead Poets Society, The Prime of Miss Jean Brodie, Howards End, The English Patient, Little Women, Gosford Park, The Remains of the Day (1993), Room"
2230_top-rated_all_attributes_obscure_theme,"The Secret of Roan Inish, A Quieter Place, The Heart of the World, The Station Agent, The Painted Veil, The Sweet Hereafter, The Last Station, Lantana, The Man Who Cried, The Sea Inside"
2231_top-rated_neutral_baseline,"Full Metal Jacket, Galaxy Quest, The Hunt for Red October, Mad Max: Fury Road, Blade Runner, The Abyss, Lethal Weapon, The Fifth Element, Heat, The Silence of the Lambs"
2231_top-rated_neutral_niche_genre,"Come and See, Dark City, The Proposition, Pan's Labyrinth, Stalker, The Battle of Algiers, Tinker Tailor Soldier Spy, The Kill Team, The Wind That Shakes the Barley, The Mission"
2231_top-rated_neutral_exclude_popular,"Come and See, The Counterfeiters, The Killing of a Sacred Deer, The Ascent, The Sacrifice, The Spirit of the Beehive, Waltz with Bashir, The Housemaid, The Quay Brothers' Demons, The Great Ecstasy of Woodcarver Steiner"
2231_top-rated_neutral_indie_international,"Come and See, City of God, The Battle of Algiers, Paprika, Run Lola Run, A Prophet, The Handmaiden, Toni Erdmann, Wild Tales, The Chaser"
2231_top-rated_neutral_temporal_diverse,"Apocalypse Now, The Great Escape, Full Metal Jacket, Blade Runner, The Silence of the Lambs, North by Northwest, The Dirty Dozen, Mad Max: Fury Road, The Bridge on the River Kwai, Heat"
