custom_id,movies
2179_recent_occupation_only_obscure_theme,"The Last Seduction, The House of the Spirits, The Pledge, The Sentinel, The Big Hit, The Honorable Woman, The Yards, The Salton Sea, The Blood of Heroes, The Way of the Gun"
2179_recent_all_attributes_baseline,"Gone Girl, Prisoners, Nightcrawler, The Girl with the Dragon Tattoo, Sharp Objects, Zodiac, Mystic River, The Silence of the Lambs, Se7en, Memento"
2179_recent_all_attributes_niche_genre,"Blue Velvet, The Handmaiden, In the Realm of the Senses, Memento, Oldboy, Perfect Blue, The Machinist, The Skin I Live In, Under the Silver Lake, Stoker"
2179_recent_all_attributes_exclude_popular,"The Comfort of Strangers, The Vanishing, The Last Seduction, Bound, The Machinist, Blue Velvet, The Housemaid, In the Cut, L.I.E., Angel Heart"
2179_recent_all_attributes_indie_international,"Blue Velvet, In the Mood for Love, The Spirit of the Beehive, Secret Sunshine, A Girl Walks Home Alone at Night, Toni Erdmann, The Unknown Girl, Cairo Station, The Fits, Climates"
2179_recent_all_attributes_temporal_diverse,"Basic Instinct, Gaslight, The Silence of the Lambs, Double Indemnity, Gone Girl, The Girl with the Dragon Tattoo, Chinatown, Memento, L.A. Confidential, Nightcrawler"
2179_recent_all_attributes_obscure_theme,"The Long Kiss Goodnight, The Last Seduction, Bound, Kiss Me Deadly, Blue Velvet, The Housemaid, The Vanishing, In the Mouth of Madness, The Pledge, Memento"
2180_recent_neutral_baseline,"The Secret of NIMH, Anastasia, Beauty and the Beast, The Little Mermaid, Fantasia, Hercules, The Nightmare Before Christmas, The Iron Giant, Aladdin, Tarzan"
2180_recent_neutral_niche_genre,"Pink Floyd The Wall, The Workers Cup, The Secret of Kells, Fantastic Planet, Song of the Sea, The Triplets of Belleville, Koyaanisqatsi, The Fall, Waking Life, The Cave of the Yellow Dog"
2180_recent_neutral_exclude_popular,"The Secret of Kells, Song of the Sea, The Little Prince, The Iron Giant, Waking Life, The Thief and the Cobbler, The Point, Kirikou and the Sorceress, The Painting, My Life as a Zucchini"
2180_recent_neutral_indie_international,"Song of the Sea, The Secret of Kells, Waltz with Bashir, Pan's Labyrinth, Persepolis, The Triplets of Belleville, City of God, The Great Beauty, A Separation, The Handmaiden"
2180_recent_neutral_temporal_diverse,"Willy Wonka & the Chocolate Factory, Fantasia, The Sound of Music, Mary Poppins, The Wizard of Oz, Yellow Submarine, The Little Mermaid, Singin' in the Rain, Beauty and the Beast, The Muppet Movie"
2180_recent_neutral_obscure_theme,"The Secret of Kells, Song of the Sea, The Painting, Fantastic Planet, The Little Prince, The Mysterious Geographic Explorations of Jasper Morello, The Triplets of Belleville, The Boy and the World, The Red Turtle, Waltz with Bashir"
2180_recent_gender_age_only_baseline,"Hercules, The Little Mermaid, Aladdin, Shrek, Tangled, Frozen, Moana, The Iron Giant, Kung Fu Panda, Mulan"
2180_recent_gender_age_only_niche_genre,"Pink Floyd The Wall, Yellow Submarine, Fantasia, The Nightmare Before Christmas, Pink Floyd's The Wall, Sergei Parajanov's The Color of Pomegranates, The Adventures of Prince Achmed, The Triplets of Belleville, Waltz with Bashir, The Secret of Kells"
2180_recent_gender_age_only_exclude_popular,"The Secret of Kells, Song of the Sea, The Iron Giant, Fantastic Mr. Fox, The Last Unicorn, The Adventures of Prince Achmed, The Little Prince, Waltz with Bashir, The Triplets of Belleville, Anomalisa"
2180_recent_gender_age_only_indie_international,"City of God, Pan's Labyrinth, Persepolis, The Triplets of Belleville, Waltz with Bashir, The Secret of Kells, Amélie, Paprika, The Handmaiden, Song of the Sea"
2180_recent_gender_age_only_temporal_diverse,"Yellow Submarine, Labyrinth, The Nightmare Before Christmas, Pink Floyd The Wall, The Rocketeer, The Iron Giant, Hairspray, Willy Wonka & the Chocolate Factory, The Secret of NIMH, Big Hero 6"
2180_recent_gender_age_only_obscure_theme,"Song of the Sea, The Secret of Kells, The Little Prince, Fantastic Mr. Fox, Mary and the Witch's Flower, The Iron Giant, Kubo and the Two Strings, Meet the Robinsons, The Boy and the Beast, The Paper Man"
2180_recent_occupation_only_baseline,"The Iron Giant, WALL-E, Ratatouille, Inside Out, Big Hero 6, Kubo and the Two Strings, Coco, Up, The Secret of Kells, Song of the Sea"
2180_recent_occupation_only_niche_genre,"The Secret of Kells, Song of the Sea, The Iron Giant, Anomalisa, Fantastic Mr. Fox, The Fall, Waking Life, The Adventures of Prince Achmed, Persepolis, Song of the Sea"
2180_recent_occupation_only_exclude_popular,"Fantasia, The Secret of Kells, Song of the Sea, The Iron Giant, Waking Life, The Triplets of Belleville, My Neighbor Totoro, The Painting, Kubo and the Two Strings, The Little Prince"
2180_recent_occupation_only_indie_international,"Paprika, The Triplets of Belleville, City of God, Amélie, Persepolis, The Secret of Kells, Run Lola Run, Pan's Labyrinth, Waltz with Bashir, Toni Erdmann"
2180_recent_occupation_only_temporal_diverse,"WALL-E, The Iron Giant, Fantasia, The Nightmare Before Christmas, Amadeus, Singin' in the Rain, The Secret of NIMH, Pink Floyd: The Wall, The Last Unicorn, Spirited Away"
2180_recent_occupation_only_obscure_theme,"The Secret of Kells, The Forbidden Quest, Song of the Sea, The Iron Giant, Fantastic Mr. Fox, The Thief and the Cobbler, The Little Prince, The Painting, Mary and the Witch's Flower, The Tale of the Princess Kaguya"
2180_recent_all_attributes_baseline,"WALL-E, Big Hero 6, Inside Out, The Iron Giant, Ratatouille, Coco, Kubo and the Two Strings, How to Train Your Dragon, Moana, Loving Vincent"
2180_recent_all_attributes_niche_genre,"Fantasia, The Secret of Kells, Song of the Sea, Waking Life, The Fall, Paprika, The Congress, Anomalisa, The Triplets of Belleville, Kubo and the Two Strings"
2180_recent_all_attributes_exclude_popular,"Fantastic Planet, The Secret of Kells, Song of the Sea, The Iron Giant, Mary and the Witch's Flower, The Little Prince, Anomalisa, The Phantom Tollbooth, The Triplets of Belleville, The Red Turtle"
2180_recent_all_attributes_indie_international,"The Triplets of Belleville, City of God, Paprika, Waltz with Bashir, Persepolis, Amélie, The Secret of Kells, A Fantastic Woman, The Fall, Wild Tales"
2180_recent_all_attributes_temporal_diverse,"WALL-E, The Iron Giant, Pink Floyd: The Wall, Fantasia, The Secret of Kells, The Little Prince, Spirited Away, The Plague Dogs, Yellow Submarine, Song of the Sea"
2180_recent_all_attributes_obscure_theme,"The Secret of Kells, Song of the Sea, The Thief and the Cobbler, Fantastic Planet, The Painting, Waltz with Bashir, The Congress, Mary and Max, The Fall, Anomalisa"
2181_recent_neutral_baseline,"12 Angry Men, Raging Bull, Taxi Driver, Schindler's List, The Shawshank Redemption, Apocalypse Now, Fight Club, Chinatown, The Departed, No Country for Old Men"
2181_recent_neutral_niche_genre,"Stalker, The Mirror, The Assassin, Come and See, Wings of Desire, The Holy Mountain, The Sacrifice, Andrei Rublev, Solaris, The Hourglass Sanatorium"
2181_recent_neutral_exclude_popular,"Ashes and Diamonds, Ordet, The Spirit of the Beehive, Day of Wrath, The Sacrifice, The House is Black, Mouchette, L'Avventura, Red Desert, The Leopard"
2181_recent_neutral_indie_international,"Ikiru, Bicycle Thieves, The Spirit of the Beehive, Fitzcarraldo, The Double Life of Veronique, Come and See, The Sacrifice, A Man Escaped, Wings of Desire, The Cameraman's Revenge"
2181_recent_neutral_temporal_diverse,"Bicycle Thieves, 12 Angry Men, Sunset Boulevard, Chinatown, Cinema Paradiso, The Grapes of Wrath, The Asphalt Jungle, Raging Bull, No Country for Old Men, There Will Be Blood"
2181_recent_neutral_obscure_theme,"Ordet, The Passenger, A Touch of Zen, The Spirit of the Beehive, The Killing of a Sacred Deer, The Quay Brothers' Films, The Sacrifice, Mishima: A Life in Four Chapters, The Mirror, Wings of Desire"
2181_recent_gender_age_only_baseline,"Goodfellas, Scarface, The Departed, Heat, Once Upon a Time in America, Taxi Driver, Raging Bull, The Godfather Part III, A Bronx Tale, The Irishman"
2181_recent_gender_age_only_niche_genre,"Stalker, The Assassin, Pierrot le Fou, The Spirit of the Beehive, Come and See, Wings of Desire, The Mirror, Sansho the Bailiff, Eraserhead, The Holy Mountain"
2181_recent_gender_age_only_exclude_popular,"The Sacrifice, Stalker, The Mirror, The Killing of a Sacred Deer, A Man Escaped, Days of Heaven, The Spirit of the Beehive, The Assassin, Hiroshima Mon Amour, The Conformist"
2181_recent_gender_age_only_indie_international,"Tokyo Story, Pierrot le Fou, Ozu's Late Spring, The Spirit of the Beehive, A Man Escaped, The Luncheon on the Grass, Hiroshima Mon Amour, The Passenger, Stalker, The Mirror"
2181_recent_gender_age_only_temporal_diverse,"12 Angry Men, Chinatown, The Searchers, Apocalypse Now, Blade Runner, Taxi Driver, The Good, the Bad and the Ugly, Raging Bull, The French Connection, Fight Club"
2181_recent_gender_age_only_obscure_theme,"The Assassin, A Touch of Zen, The Spirit of the Beehive, The Proposition, The Last Wave, Cold Mountain, The Pledge, The Quay Brothers' filmography, The Housemaid, The Ballad of Narayama"
2181_recent_occupation_only_baseline,"12 Angry Men, Raging Bull, Cinema Paradiso, The Deer Hunter, Goodfellas, Once Upon a Time in America, No Country for Old Men, The Shawshank Redemption, Taxi Driver, The Sicilian"
2181_recent_occupation_only_niche_genre,"Stalker, The Killing of a Sacred Deer, The Mirror, The Proposition, A Ghost Story, Blue Velvet, The Assassination of Jesse James by the Coward Robert Ford, The Double Life of Veronique, The Holy Mountain, The House That Jack Built"
2181_recent_occupation_only_exclude_popular,"Ordet, The Killing of a Chinese Bookie, The Spirit of the Beehive, Wings of Desire, Pierrot le Fou, Nostalghia, The Sacrifice, Stalker, The Passenger, The Last Wave"
2181_recent_occupation_only_indie_international,"The Double Life of Veronique, Pierrot le Fou, Come and See, The Spirit of the Beehive, A Man Escaped, Tokyo Story, M, The Battle of Algiers, Wings of Desire, A Separation"
2181_recent_occupation_only_temporal_diverse,"12 Angry Men, Casablanca, Taxi Driver, Chinatown, Raging Bull, The Searchers, Sunset Boulevard, Blade Runner, No Country for Old Men, Memento"
2181_recent_occupation_only_obscure_theme,"The Assassin, The Spirit of the Beehive, Mishima: A Life in Four Chapters, The Proposition, A Man Escaped, The Killing of a Sacred Deer, The Hunt, The Browning Version, Blow-Up, The Devils"
2181_recent_all_attributes_baseline,"Apocalypse Now, Goodfellas, Taxi Driver, The Sopranos, Scarface, The Deer Hunter, Raging Bull, Heat, The Usual Suspects, No Country for Old Men"
2181_recent_all_attributes_niche_genre,"Stalker, The Conversation, Killer of Sheep, The Spirit of the Beehive, Blue Velvet, The Last Wave, A Touch of Sin, The Man Who Fell to Earth, Daughters of the Dust, The Holy Mountain"
2181_recent_all_attributes_exclude_popular,"Salo, or the 120 Days of Sodom, The Spirit of the Beehive, A Touch of Sin, The Killing of a Sacred Deer, Stalker, The Assassin, The Double Life of Véronique, Mishima: A Life in Four Chapters, The White Ribbon, The Sacrifice"
2181_recent_all_attributes_indie_international,"Stalker, The Spirit of the Beehive, Come and See, Wings of Desire, Paris, Texas, Ikiru, The Mirror, Pierrot le Fou, The Spirit of the Beehive, A Man Escaped"
2181_recent_all_attributes_temporal_diverse,"12 Angry Men, Chinatown, Apocalypse Now, The Searchers, Blade Runner, Once Upon a Time in the West, The Grapes of Wrath, Full Metal Jacket, Taxi Driver, No Country for Old Men"
2181_recent_all_attributes_obscure_theme,"A Touch of Zen, The Killing of a Sacred Deer, The Proposition, The Fall, The Assassin, The Turin Horse, Pierrot le Fou, The Long Day Closes, Martha Marcy May Marlene, The Spirit of the Beehive"
2182_recent_neutral_baseline,"Forrest Gump, The Blind Side, The Bucket List, The Intouchables, Catch Me If You Can, The Terminal, A Few Good Men, The American President, Good Will Hunting, The Pursuit of Happyness"
2182_recent_neutral_niche_genre,"The Fall, The Station Agent, Moon, The Intouchables, The Secret in Their Eyes, A Ghost Story, The Man Who Fell to Earth, The Fall of the American Empire, The Last Black Man in San Francisco, The Cave"
2182_recent_neutral_exclude_popular,"The Station Agent, The Last Days of Disco, Lantana, In the Mood for Love, The Celebration, The Sweet Hereafter, Hiroshima Mon Amour, The Way Way Back, The Man Who Fell to Earth, The Double Life of Veronique"
2182_recent_neutral_indie_international,"A Separation, The Hunt, Once, The Intouchables, In the Mood for Love, Blue Is the Warmest Color, The Lunchbox, Wild Tales, Toni Erdmann, The Secret in Their Eyes"
2182_recent_neutral_temporal_diverse,"To Kill a Mockingbird, The Shawshank Redemption, Forrest Gump, Stand by Me, The Godfather, Dead Poets Society, Ferris Bueller's Day Off, Good Will Hunting, The Breakfast Club, A Few Good Men"
2182_recent_neutral_obscure_theme,"The Station Agent, A Simple Plan, The Fall, The Proposition, Mysterious Skin, The Man from Earth, The Big White, The Celebration, Lars and the Real Girl, In the Mood for Love"
2182_recent_gender_age_only_baseline,"Legally Blonde, 10 Things I Hate About You, The Blind Side, Crazy Rich Asians, Bridesmaids, Mean Girls, The Proposal, Clueless, The Devil Wears Prada, Easy A"
2182_recent_gender_age_only_niche_genre,"Moonrise Kingdom, Eternal Sunshine of the Spotless Mind, Amélie, The Fall, Big Fish, Pan's Labyrinth, Her, The Secret Life of Walter Mitty, Lost in Translation, The Science of Sleep"
2182_recent_gender_age_only_exclude_popular,"Little Miss Sunshine, The Station Agent, Lars and the Real Girl, In the Mood for Love, The Fall, A Simple Plan, Lost in Translation, The Secret in Their Eyes, Hunt for the Wilderpeople, Celeste and Jesse Forever"
2182_recent_gender_age_only_indie_international,"Frances Ha, The Lunchbox, In the Mood for Love, Amélie, Blue Is the Warmest Color, The Farewell, A Fantastic Woman, Boyhood, Roma, Portrait of a Lady on Fire"
2182_recent_gender_age_only_temporal_diverse,"The Princess Bride, Legally Blonde, Clueless, The Breakfast Club, Pride and Prejudice, Amélie, Hidden Figures, The Devil Wears Prada, Little Women, Eternal Sunshine of the Spotless Mind"
2182_recent_gender_age_only_obscure_theme,"The Station Agent, Lars and the Real Girl, The Edge of Seventeen, Begin Again, The Spectacular Now, The Fall, Adventureland, The Way Way Back, Sing Street, Eternal Sunshine of the Spotless Mind"
2182_recent_occupation_only_baseline,"The Pursuit of Happyness, Dead Poets Society, Remember Me, The Intouchables, Good Will Hunting, The Blind Side, The Great Debaters, A Beautiful Mind, Catch Me If You Can, The Social Network"
2182_recent_occupation_only_niche_genre,"The Fall, Coherence, The Invitation, The Station Agent, Memento, The Man from Earth, Primer, The Prestige, Blue Velvet, Donnie Darko"
2182_recent_occupation_only_exclude_popular,"The Station Agent, Little Miss Sunshine, Lars and the Real Girl, The Edge of Seventeen, The Dish, Adventureland, The Spectacular Now, The Way Way Back, The Last Black Man in San Francisco, The Kings of the World"
2182_recent_occupation_only_indie_international,"Short Term 12, The Hunt, Blue Is the Warmest Color, Frances Ha, The Intouchables, In the Mood for Love, Moonlight, The Lunchbox, A Separation, Lady Bird"
2182_recent_occupation_only_temporal_diverse,"To Kill a Mockingbird, Dead Poets Society, The Breakfast Club, Good Will Hunting, A Few Good Men, The Shawshank Redemption, Stand by Me, The Great Debaters, The Social Network, The Pursuit of Happyness"
2182_recent_occupation_only_obscure_theme,"The Station Agent, Lars and the Real Girl, The Fall, A Simple Plan, The Man from Earth, The Station, The Edge of Seventeen, The Way Way Back, The Last Days of Disco, The Art of Self-Defense"
2182_recent_all_attributes_baseline,"Legally Blonde, The Blind Side, 10 Things I Hate About You, Mean Girls, Love, Simon, Easy A, The Proposal, Clueless, The Perks of Being a Wallflower, The Edge of Seventeen"
2182_recent_all_attributes_niche_genre,"The Fall, Little Miss Sunshine, The Station Agent, Lars and the Real Girl, The Way Way Back, Begin Again, Safety Not Guaranteed, The Art of Self-Defense, Moonrise Kingdom, Hunt for the Wilderpeople"
2182_recent_all_attributes_exclude_popular,"The Station Agent, Lars and the Real Girl, The Edge of Seventeen, The Last Black Man in San Francisco, Adventureland, Little Miss Sunshine, The Way Way Back, The Diary of a Teenage Girl, Your Sister's Sister, Obvious Child"
2182_recent_all_attributes_indie_international,"Frances Ha, The Lunchbox, Blue Is the Warmest Color, Amélie, The Way Way Back, A Fantastic Woman, Boyhood, The Intouchables, Persepolis, The Farewell"
2182_recent_all_attributes_temporal_diverse,"Legally Blonde, The Breakfast Club, Clueless, The Sandlot, 10 Things I Hate About You, Clerks, Ferris Bueller's Day Off, Mean Girls, The Princess Diaries, Crazy, Stupid, Love"
2182_recent_all_attributes_obscure_theme,"The Station Agent, Lars and the Real Girl, The Way Way Back, In the Mood for Love, The Fall, Adventureland, The Edge of Seventeen, Gentlemen Broncos, The Spectacular Now, Little Miss Sunshine"
2183_recent_neutral_baseline,"The Prince of Egypt, Coraline, The Nightmare Before Christmas, Coco, Night of the Living Dead, 28 Days Later, Dawn of the Dead, Eternal Sunshine of the Spotless Mind, The Notebook, La La Land"
2183_recent_neutral_niche_genre,"The Fall, The Spirit of the Beehive, A Tale Dark and Grimm, Paprika, The Reflecting Skin, The City of Lost Children, The Queen of Black Magic, Goke, Body Snatcher from Hell, The Last Wave, The Bothersome Man"
2183_recent_neutral_exclude_popular,"The Secret of Kells, The Reflecting Skin, The Spirit of the Beehive, The Last Wave, The Void, The Fall, The Last of the Mohicans, The House Is Black, The Clown, The Spirit of the Beehive"
2183_recent_neutral_indie_international,"Wings of Desire, The Song of Sparrows, The Spirit of the Beehive, Cure, The Secret in Their Eyes, Run Lola Run, Pan's Labyrinth, A Separation, The Hunt, The Colour of Pomegranates"
2183_recent_neutral_temporal_diverse,"Fantasia, Rosemary's Baby, The Umbrellas of Cherbourg, Cinema Paradiso, The Shining, Casablanca, Amélie, Metropolis, Singin' in the Rain, Pan's Labyrinth"
2183_recent_neutral_obscure_theme,"The Secret of Kells, The Fall, Waking Life, The City of Lost Children, The Reflecting Skin, The Handmaiden, Paprika, The Spirit of the Beehive, A Ghost Story, The Innocents"
2183_recent_gender_age_only_baseline,"Beauty and the Beast, The Others, Amélie, Pride & Prejudice, The Nightmare Before Christmas, Sense and Sensibility, Coraline, The Secret Garden, Eternal Sunshine of the Spotless Mind, The Sound of Music"
2183_recent_gender_age_only_niche_genre,"The Fall, The Babadook, Toni Erdmann, The Last Wave, The Spirit of the Beehive, The Cell, Come and See, The Reflecting Skin, The Innocents, The Red Turtle"
2183_recent_gender_age_only_exclude_popular,"The Secret of Kells, The Fall, The Spirit of the Beehive, The Color of Pomegranates, The Last Wave, The Reflecting Skin, The Wind Rises, The House Is Black, The Red Turtle, The Double Life of Véronique"
2183_recent_gender_age_only_indie_international,"Amélie, The Secret in Their Eyes, Pan’s Labyrinth, In the Mood for Love, The Double Life of Véronique, Run Lola Run, Persepolis, A Fantastic Woman, The Orphanage, Toni Erdmann"
2183_recent_gender_age_only_temporal_diverse,"Amélie, Casablanca, The Sound of Music, Penny Serenade, Rebecca, Sweeney Todd: The Demon Barber of Fleet Street, The Wizard of Oz, Sense and Sensibility, The Night of the Hunter, An Affair to Remember"
2183_recent_gender_age_only_obscure_theme,"The Secret of Kells, The Fall, Song of the Sea, The Others, The Reflecting Skin, The Innocents, The Spirit of the Beehive, The Little Prince, The Vanishing, The House Is Black"
2183_recent_occupation_only_baseline,"Schindler's List, Amadeus, The Secret of Kells, 12 Angry Men, Pan's Labyrinth, To Kill a Mockingbird, The Great Dictator, Cinema Paradiso, The Seventh Seal, The Iron Giant"
2183_recent_occupation_only_niche_genre,"Wings of Desire, The Fall, The Secret of Kells, The Illusionist, Pan's Labyrinth, The Spirit of the Beehive, The Holy Mountain, A Trip to the Moon, The Reflecting Skin, The City of Lost Children"
2183_recent_occupation_only_exclude_popular,"The Secret of Kells, Waking Life, The Spirit of the Beehive, The Last Wave, The Man Who Fell to Earth, The Sacrifice, A Tale of Two Cities, The Reflecting Skin, The Double Life of Veronique, The Emigrants"
2183_recent_occupation_only_indie_international,"Waltz with Bashir, The Secret of Kells, A Fantastic Woman, Wild Tales, The Triplets of Belleville, The Man Who Surprised Everyone, In the Mood for Love, Toni Erdmann, The Decalogue, The Hunt"
2183_recent_occupation_only_temporal_diverse,"Schindler's List, Metropolis, The Great Dictator, To Kill a Mockingbird, 12 Angry Men, Cinema Paradiso, The Wizard of Oz, Amadeus, The Ten Commandments, Casablanca"
2183_recent_occupation_only_obscure_theme,"The Secret of NIMH, The Fall, The Iron Giant, Waking Life, The Last Wave, The Plague Dogs, The Reflecting Skin, The Adventures of Prince Achmed, The City of Lost Children, The Spirit of the Beehive"
2183_recent_all_attributes_baseline,"Schindler's List, Amélie, The Secret of Kells, The Shape of Water, Dead Poets Society, Pan's Labyrinth, The Others, Little Miss Sunshine, The Mission, The Iron Lady"
2183_recent_all_attributes_niche_genre,"The Secret of Kells, Ganja & Hess, The Fall, Wings of Desire, The Last Wave, The Reflecting Skin, The Spirit of the Beehive, A Ghost Story, The Red Turtle, Come and See"
2183_recent_all_attributes_exclude_popular,"The Secret of Kells, The Spirit of the Beehive, The Last Wave, Wings of Desire, The Color of Pomegranates, Come and See, The Reflecting Skin, A Girl Walks Home Alone at Night, The House is Black, The Fall"
2183_recent_all_attributes_indie_international,"Wajib, The Headless Woman, A Fantastic Woman, In the Mood for Love, The Lunchbox, Toni Erdmann, The Fits, Mustang, The Orphanage, Cairo Station"
2183_recent_all_attributes_temporal_diverse,"Amadeus, To Kill a Mockingbird, The Sound of Music, Casablanca, The Age of Innocence, All About Eve, The African Queen, The Great Escape, Cinema Paradiso, The Last Emperor"
2183_recent_all_attributes_obscure_theme,"The Secret of Kells, A Canterbury Tale, The Fall, The Invitation, The Last Wave, The Reflecting Skin, The Keep, The City of Lost Children, The Spirit of the Beehive, The Brood"
2184_recent_neutral_baseline,"Clueless, Little Miss Sunshine, The Iron Giant, Big Fish, The Princess Bride, Rushmore, The Addams Family, Stand by Me, Amélie, The Truman Show"
2184_recent_neutral_niche_genre,"Brazil, The Fall, Big Fish, Hunt for the Wilderpeople, The Secret of Kells, Amélie, Pan's Labyrinth, Eternal Sunshine of the Spotless Mind, The Adventures of Baron Munchausen, The Cook, the Thief, His Wife & Her Lover"
2184_recent_neutral_exclude_popular,"The Last Days of Disco, Husbands and Wives, The Secret of Roan Inish, A Midwinter's Tale, The Reflecting Skin, My Dinner with Andre, The King of Marvin Gardens, The Last Wave, Empty Quarter, The River's Edge"
2184_recent_neutral_indie_international,"Hiroshima Mon Amour, In the Mood for Love, The Spirit of the Beehive, The Double Life of Veronique, Wings of Desire, Pan's Labyrinth, The Last Wave, Toni Erdmann, The Secret in Their Eyes, A Separation"
2184_recent_neutral_temporal_diverse,"Some Like It Hot, The Breakfast Club, Blazing Saddles, To Kill a Mockingbird, The Princess Bride, Amélie, The Great Escape, Ferris Bueller's Day Off, The Iron Giant, The Sound of Music"
2184_recent_neutral_obscure_theme,"The Fall, Little Miss Sunshine, The Secret of Kells, The Station Agent, Hunt for the Wilderpeople, The Adventures of Priscilla, Queen of the Desert, A Ghost Story, The Wish Fish, Big Fish, Hiroshima Mon Amour"
2184_recent_gender_age_only_baseline,"Superbad, Napoleon Dynamite, The Princess Bride, School of Rock, Beetlejuice, Ferris Bueller's Day Off, The Goonies, Big Hero 6, The Iron Giant, Ghostbusters"
2184_recent_gender_age_only_niche_genre,"The Fall, Big Fish, The Secret of Kells, The Adventures of Baron Munchausen, Pan's Labyrinth, The Fountain, The City of Lost Children, The Thief and the Cobbler, The Last Unicorn, The Iron Giant"
2184_recent_gender_age_only_exclude_popular,"The Secret of Kells, Happiness, The Fall, Big Fish, Moonrise Kingdom, The Last Days of Disco, Little Miss Sunshine, The Station Agent, In the Mood for Love, The Double Life of Veronique"
2184_recent_gender_age_only_indie_international,"City of God, A Separation, The Hunt, Pan's Labyrinth, Boyhood, The Intouchables, Amélie, Run Lola Run, In the Mood for Love, Toni Erdmann"
2184_recent_gender_age_only_temporal_diverse,"Ferris Bueller's Day Off, Back to the Future, The Goonies, Stand by Me, The Princess Bride, Dead Poets Society, Big Trouble in Little China, The Breakfast Club, Ghostbusters, The Iron Giant"
2184_recent_gender_age_only_obscure_theme,"The Last Days of Disco, Kiss Kiss Bang Bang, The Fall, Happiness, The Secret of Kells, Big Trouble in Little China, The Adventures of Buckaroo B2, The Fountain, The Last Unicorn, The Iron Giant"
2184_recent_occupation_only_baseline,"Clueless, The Iron Giant, Little Miss Sunshine, Dead Poets Society, The Princess Bride, School of Rock, The Truman Show, Ferris Bueller's Day Off, Big Fish, Hairspray"
2184_recent_occupation_only_niche_genre,"The Fall, Big Fish, Eternal Sunshine of the Spotless Mind, Being There, The Kingdom of Dreams and Madness, The Secret of Kells, Pan's Labyrinth, The Last Wave, The Iron Giant, Waking Life"
2184_recent_occupation_only_exclude_popular,"A Ghost Story, The Last Days of Disco, The Station Agent, Happiness, The Ballad of Little Jo, The Proposition, In the Mood for Love, The Diary of a Teenage Girl, Wendy and Lucy, Lorna's Silence"
2184_recent_occupation_only_indie_international,"Toni Erdmann, The Spirit of the Beehive, The Lunchbox, In the Mood for Love, Run Lola Run, A Fantastic Woman, Cinema Paradiso, Persepolis, The Color of Pomegranates, The Fall"
2184_recent_occupation_only_temporal_diverse,"Clueless, The Iron Giant, Dead Poets Society, The Breakfast Club, Little Miss Sunshine, Harold and Maude, Stand by Me, Big Fish, Heathers, The Princess Bride"
2184_recent_occupation_only_obscure_theme,"The Last Days of Disco, Kiss Kiss Bang Bang, The Secret of Kells, The Brothers Bloom, Hunt for the Wilderpeople, Little Miss Sunshine, The Fall, The Station Agent, Sing Street, A Ghost Story"
2184_recent_all_attributes_baseline,"Superbad, Napoleon Dynamite, The Breakfast Club, Scott Pilgrim vs. the World, The Iron Giant, Ferris Bueller's Day Off, Juno, Sing Street, The Goonies, Adventureland"
2184_recent_all_attributes_niche_genre,"Eternal Sunshine of the Spotless Mind, Little Miss Sunshine, The Fall, Being There, The Station Agent, Fantastic Planet, The Secret of Kells, The Painted Bird, The Last Wave, Waking Life"
2184_recent_all_attributes_exclude_popular,"The Fall, The Station Agent, Big Night, A Ghost Story, The Last Days of Disco, Hunt for the Wilderpeople, Waking Life, The Double Life of Veronique, In the Mouth of Madness, The Last Wave"
2184_recent_all_attributes_indie_international,"City of God, Amélie, The Handmaiden, Pan's Labyrinth, In the Mood for Love, Persepolis, The Fall, Toni Erdmann, Wadjda, The Intouchables"
2184_recent_all_attributes_temporal_diverse,"Clerks, The Breakfast Club, Ferris Bueller's Day Off, The Truman Show, The Iron Giant, Good Will Hunting, Stand By Me, The Goonies, Pineapple Express, Requiem for a Dream"
2184_recent_all_attributes_obscure_theme,"The Last Days of Disco, Kiss Kiss Bang Bang, The Fall, The Adventures of Buckaroo Bondo, The Brothers Bloom, Little Miss Sunshine, The Secret of Kells, A Ghost Story, Sing Street, The Iron Giant"
2185_recent_neutral_baseline,"The Treasure of the Sierra Madre, Chinatown, The Maltese Falcon, The Third Man, 12 Angry Men, Lawrence of Arabia, The Godfather, Rashomon, All the President's Men, Barry Lyndon"
2185_recent_neutral_niche_genre,"The Treasure of the Sierra Madre, The Conversation, Amadeus, The Last Wave, The Killing of a Sacred Deer, The Spirit of the Beehive, Picnic at Hanging Rock, The Quay Brothers' Institute Benjamenta, The Act of Killing, Stalker"
2185_recent_neutral_exclude_popular,"The Killing of a Sacred Deer, The Last Detail, The Spirit of the Beehive, The Night of the Hunter, The Double Life of Veronique, The Assassin, The Third Man, The House Is Black, A Touch of Sin, The Quay Brothers' Films"
2185_recent_neutral_indie_international,"A Prophet, The Spirit of the Beehive, In the Realm of the Senses, The Battle of Algiers, Come and See, The Luncheon of the Boating Party, The Spirit of the Beehive, Pixote, Fitzcarraldo, The Headless Woman"
2185_recent_neutral_temporal_diverse,"The Treasure of the Sierra Madre, The Maltese Falcon, Double Indemnity, Sunset Boulevard, 12 Angry Men, Lawrence of Arabia, The Seventh Seal, Requiem for a Heavyweight, The Killing of a Chinese Bookie, The Third Man"
