custom_id,movies
4971_recent_neutral_baseline,"Clueless, The Princess Bride, Ferris Bueller's Day Off, The Breakfast Club, Back to the Future, Big, When We Were Kings, The Sandlot, Ghostbusters, The Goonies"
4971_recent_neutral_niche_genre,"Eternal Sunshine of the Spotless Mind, The Fall, Big Fish, Amélie, The Grand Budapest Hotel, Moonrise Kingdom, Harold and Maude, Pan's Labyrinth, The Royal Tenenbaums, Her"
4971_recent_neutral_exclude_popular,"The Last Picture Show, Harold and Maude, The Heartbreak Kid, The Stunt Man, Local Hero, The Reflecting Skin, The Last of Sheila, Bob & Carol & Ted & Alice, The Killing of a Sacred Deer, The Station Agent"
4971_recent_neutral_indie_international,"Blind Spotting, Amélie, The Farewell, The Intouchables, Frances Ha, In the Mood for Love, The Lunchbox, Boyhood, The 400 Blows, Wild Tales"
4971_recent_neutral_temporal_diverse,"Casablanca, Singin' in the Rain, The Apartment, Back to the Future, Moonrise Kingdom, The Philadelphia Story, The Princess Bride, Big Fish, The Sting, When We Were Kings"
4971_recent_gender_age_only_baseline,"Superbad, Ferris Bueller's Day Off, The Breakfast Club, Back to the Future, Ghostbusters, The Sandlot, E.T. the Extra-Terrestrial, The Goonies, Napoleon Dynamite, Clueless"
4971_recent_gender_age_only_niche_genre,"Rushmore, The Last Black Man in San Francisco, Sing Street, The Fall, Moonrise Kingdom, The Adventures of Priscilla, Queen of the Desert, Hunt for the Wilderpeople, Big Fish, Eternal Sunshine of the Spotless Mind, The Iron Giant"
4971_recent_gender_age_only_exclude_popular,"Submarine, The Way Way Back, Mystery Men, Adventureland, The Eternal Sunshine of the Spotless Mind, The Station Agent, Hunt for the Wilderpeople, Little Miss Sunshine, The Fall, Sing Street"
4971_recent_gender_age_only_indie_international,"Moonlight, The Lunchbox, Frances Ha, The Handmaiden, City of God, In the Mood for Love, Paterson, The Fall, Amélie, The Intouchables"
4971_recent_gender_age_only_temporal_diverse,"Back to the Future, The Breakfast Club, Ferris Bueller's Day Off, Superbad, The Goonies, Stand by Me, Empire Records, Clueless, Dazed and Confused, The Sandlot"
4971_recent_gender_age_only_obscure_theme,"Sing Street, The Way Way Back, Submarine, The Edge of Seventeen, The Kings of Summer, Adventureland, Little Miss Sunshine, Rushmore, The Last Picture Show, The Station Agent"
4971_recent_occupation_only_baseline,"The Intern, Julie & Julia, The King of Staten Island, The Grand Budapest Hotel, Midnight in Paris, The Proposal, The Devil Wears Prada, Lost in Translation, About Time, Crazy Rich Asians"
4971_recent_occupation_only_niche_genre,"The Last Days of Disco, A Ghost Story, The Farewell, Lost in Translation, The Station Agent, Hiroshima Mon Amour, Little Miss Sunshine, The Lobster, Frances Ha, In the Mood for Love"
4971_recent_occupation_only_exclude_popular,"The Station Agent, Husbands and Wives, Lantana, The Last Picture Show, The Straight Story, The Heartbreak Kid, The Long Way Home, A Month by the Lake, The Woman in the Dunes, The Death of Mr. Lazarescu"
4971_recent_occupation_only_indie_international,"In the Mood for Love, Amélie, The Lunchbox, The Intouchables, Cinema Paradiso, Paterson, Before Sunrise, The Secret in Their Eyes, A Separation, Hiroshima Mon Amour"
4971_recent_occupation_only_temporal_diverse,"Casablanca, The Philadelphia Story, Singin' in the Rain, The Apartment, Back to the Future, The Sting, When We First Met, The Great Gatsby, The Princess Bride, The Intern"
4971_recent_occupation_only_obscure_theme,"Lars and the Real Girl, The Station Agent, Big Night, The Last Days of Disco, Happiness, The Dish, The Long Kiss Goodnight, The Secret of Kells, In the Mood for Love, The Fall"
4971_recent_all_attributes_baseline,"Crazy Rich Asians, The Intern, Midnight in Paris, The Grand Budapest Hotel, The Social Network, La La Land, The Devil Wears Prada, The Proposal, Steve Jobs, The Intern"
4971_recent_all_attributes_niche_genre,"Hunt for the Wilderpeople, The Fall, The Secret of Kells, Big Fish, Moonrise Kingdom, The Station Agent, Little Miss Sunshine, The Grand Budapest Hotel, The Intouchables, Eternal Sunshine of the Spotless Mind"
4971_recent_all_attributes_exclude_popular,"The Last Days of Disco, Lone Star, The Double Life of Veronique, A Ghost Story, In the Mood for Love, The Station Agent, Happiness, The Celebration, The Sweet Hereafter, Lost in Translation"
4971_recent_all_attributes_indie_international,"In the Mood for Love, Amélie, The Lives of Others, Once, Blue Is the Warmest Color, Frances Ha, Short Term 12, The Intouchables, A Separation, Paterson"
4971_recent_all_attributes_temporal_diverse,"Casablanca, The Breakfast Club, Back to the Future, The Social Network, Annie Hall, The Grand Budapest Hotel, Lost in Translation, The Pursuit of Happyness, The Apartment, Up"
4971_recent_all_attributes_obscure_theme,"Lars and the Real Girl, The Station Agent, Little Miss Sunshine, The Way Way Back, Singles, The Big Sick, Adventureland, The Edge of Seventeen, Kicking and Screaming, The Kings of Summer"
4972_recent_neutral_baseline,"Star Trek: First Contact, Event Horizon, Galaxy Quest, The Fifth Element, Men in Black, Interstellar, Back to the Future, The Mask, Ghostbusters, Planet of the Apes"
4972_recent_neutral_niche_genre,"Dark City, Cube, Event Horizon, The Thirteenth Floor, Gattaca, The Fountain, Moon, Coherence, Beyond the Black Rainbow, The Zero Theorem"
4972_recent_neutral_exclude_popular,"Event Horizon, Dark City, Cube, The City of Lost Children, Phantasm, The Signal, The Void, Coherence, The Zero Theorem, Moon"
4972_recent_neutral_indie_international,"The Man Who Fell to Earth, Toni Erdmann, The Spirit of the Beehive, Persepolis, The Beat That My Heart Skipped, The Bothersome Man, In the Mood for Love, A Ghost Story, The Holy Mountain, The Brand New Testament"
4972_recent_neutral_temporal_diverse,"Galaxy Quest, The Thing, Blade Runner, Forbidden Planet, Contact, Back to the Future, The Abyss, Metropolis, Men in Black, Dark City"
4972_recent_neutral_obscure_theme,"Event Horizon, Dark City, The Abyss, Pitch Black, Galaxy Quest, The Fountain, Coherence, Sunshine, Moon, The Signal"
4972_recent_gender_age_only_baseline,"Star Trek: First Contact, Event Horizon, The Fifth Element, Galaxy Quest, Men in Black, Dark City, Interstellar, The Mask, Back to the Future, Guardians of the Galaxy"
4972_recent_gender_age_only_niche_genre,"Event Horizon, Dark City, The Fountain, Moon, Coherence, Stalker, The Man from Earth, The Signal, Primer, Altered States"
4972_recent_gender_age_only_exclude_popular,"Dark City, The Man from Earth, Moon, Coherence, Event Horizon, The Signal, The Fountain, Pandorum, Another Earth, Timecrimes"
4972_recent_gender_age_only_indie_international,"Moon, Coherence, Timecrimes, The Bothersome Man, The Man from Earth, Primer, The Fountain, The Fall, Toni Erdmann, The Last Days of Disco"
4972_recent_gender_age_only_temporal_diverse,"Blade Runner, Galaxy Quest, The Fifth Element, Total Recall, District 9, Men in Black, The Matrix, Event Horizon, Robocop, Starship Troopers"
4972_recent_gender_age_only_obscure_theme,"The Hidden, Dark City, Event Horizon, The Void, Pitch Black, The Signal, The Thirteenth Floor, Cube, Sunshine, The Jacket"
4972_recent_occupation_only_baseline,"Star Trek: First Contact, Deep Impact, Galaxy Quest, Event Horizon, Men in Black, The Fifth Element, Blade Runner, Contact, The Mask, Earth Girls Are Easy"
4972_recent_occupation_only_niche_genre,"Sunshine, Moon, Coherence, Event Horizon, The Fountain, Dark City, The Void, Gattaca, The Signal, Pandorum"
4972_recent_occupation_only_exclude_popular,"The Quiet Earth, Dark City, The City of Lost Children, Cube, The Iron Giant, The Man from Earth, Coherence, Timecrimes, Stalker, The Void"
4972_recent_occupation_only_indie_international,"Moon, The Man Who Fell to Earth, Timecrimes, The Frame, Coherence, The Bothersome Man, Pontypool, The City of Lost Children, The Fall, Tetsuo: The Iron Man"
4972_recent_occupation_only_temporal_diverse,"Galaxy Quest, Event Horizon, The Abyss, Blade Runner, Forbidden Planet, The Time Machine, Metropolis, The Fifth Element, Contact, Serenity"
4972_recent_occupation_only_obscure_theme,"Event Horizon, Sunshine, Dark City, The Void, Moon, Coherence, The Fountain, Gattaca, The Signal, Stargate"
4972_recent_all_attributes_baseline,"Star Trek: First Contact, Event Horizon, Galaxy Quest, Men in Black, The Fifth Element, Independence Day, Back to the Future, Guardians of the Galaxy, The Matrix, Interstellar"
4972_recent_all_attributes_niche_genre,"Event Horizon, Dark City, The Fountain, Moon, Gattaca, Coherence, The Signal, Under the Skin, Prospect, Beyond the Black Rainbow"
4972_recent_all_attributes_exclude_popular,"Dark City, Event Horizon, The Iron Giant, Galaxy Quest, Moon, The Prestige, The Man from Earth, Coherence, Primer, Timecrimes"
4972_recent_all_attributes_indie_international,"The Man From Earth, Timecrimes, Coherence, The Fall, Pontypool, The Void, The Bothersome Man, The Man Who Fell to Earth, A Ghost Story, The Secret of Kells"
4972_recent_all_attributes_temporal_diverse,"Starship Troopers, The Fifth Element, Blade Runner, Galaxy Quest, Back to the Future, Total Recall, Men in Black, The Matrix, Forbidden Planet, Dune"
4972_recent_all_attributes_obscure_theme,"Event Horizon, The Void, Dark City, The Fountain, Dark Star, Sunshine, The Signal, Coherence, Pandorum, Pitch Black"
4973_recent_neutral_baseline,"Singin' in the Rain, Gone with the Wind, Casablanca, The Umbrellas of Cherbourg, My Fair Lady, An Affair to Remember, Sabrina, The Sound of Music, An American in Paris, La La Land"
4973_recent_neutral_niche_genre,"In the Mood for Love, The Umbrellas of Cherbourg, Cinema Paradiso, The Spirit of the Beehive, The Color of Pomegranates, Sansho the Bailiff, Wings of Desire, The Last Wave, The Red Desert, The Spirit of the Beehive"
4973_recent_neutral_exclude_popular,"In the Mood for Love, The Umbrellas of Cherbourg, The Last Embrace, A Moment to Remember, The Heartbreak Kid, The Spirit of the Beehive, La Strada, Jeux interdits, The Color of Pomegranates, The Go-Between"
4973_recent_neutral_indie_international,"In the Mood for Love, Pierrot le Fou, The Spirit of the Beehive, Cinema Paradiso, The Umbrellas of Cherbourg, Merry Christmas Mr. Lawrence, The Color of Pomegranates, The Double Life of Veronique, Fitzcarraldo, Jeanne Dielman, 23 quai du Commerce, 1080 Bruxelles"
4973_recent_neutral_temporal_diverse,"Casablanca, Singin' in the Rain, An Affair to Remember, Gigi, Roman Holiday, My Fair Lady, The Umbrellas of Cherbourg, The Philadelphia Story, All That Heaven Allows, The Red Shoes"
4973_recent_neutral_obscure_theme,"The Umbrellas of Cherbourg, The Heart is a Lonely Hunter, The Little Foxes, The Quiet Man, The Red Shoes, The Music Room, The Last Picture Show, The Night of the Hunter, The Bad and the Beautiful, The Spirit of the Beehive"
4973_recent_gender_age_only_baseline,"Pride and Prejudice, An Affair to Remember, Singin' in the Rain, Casablanca, Roman Holiday, My Fair Lady, Gone with the Wind, The Umbrellas of Cherbourg, The Sound of Music, La La Land"
4973_recent_gender_age_only_niche_genre,"In the Mood for Love, Carol, The Umbrellas of Cherbourg, Fitzcarraldo, The Red Shoes, The Spirit of the Beehive, The Last Mistress, Pierre Lapin, The Spirit of the Beehive, The Double Life of Véronique"
4973_recent_gender_age_only_exclude_popular,"The Umbrellas of Cherbourg, In the Mood for Love, The Heartbreak Kid, An Affair to Remember, The Painted Veil, The Age of Innocence, The Dreamers, The Go-Between, A Room with a View, The Last Days of Disco"
4973_recent_gender_age_only_indie_international,"In the Mood for Love, Amélie, The Umbrellas of Cherbourg, Portrait of a Lady on Fire, Cinema Paradiso, Blue Is the Warmest Color, Run Lola Run, The Spirit of the Beehive, A Fantastic Woman, The Double Life of Véronique"
4973_recent_gender_age_only_temporal_diverse,"An Affair to Remember, Gone with the Wind, Casablanca, Sabrina, Roman Holiday, My Fair Lady, Pride and Prejudice, The Umbrellas of Cherbourg, The Sound of Music, La La Land"
4973_recent_gender_age_only_obscure_theme,"The Umbrellas of Cherbourg, In the Mood for Love, The Heartbreak Kid, The Passenger, The Love Parade, The American Friend, The Music Lovers, The Quiet Passion, The Dancer Upstairs, Fitzcarraldo"
4973_recent_occupation_only_baseline,"Moulin Rouge!, Singin' in the Rain, La La Land, An Affair to Remember, The Umbrellas of Cherbourg, Amélie, The Sound of Music, Funny Face, Casablanca, The Red Shoes"
4973_recent_occupation_only_niche_genre,"The Umbrellas of Cherbourg, Fellini's Casanova, The Red Shoes, Pierrot le Fou, Hiroshima Mon Amour, In the Mood for Love, The Spirit of the Beehive, Paris, Texas, Blue Velvet, A Ghost Story"
4973_recent_occupation_only_exclude_popular,"In the Mood for Love, The Umbrellas of Cherbourg, Pierrot le Fou, The Spirit of the Beehive, Fitzcarraldo, The Color of Pomegranates, Hiroshima Mon Amour, The Last Wave, Le Samouraï, The Red Balloon"
4973_recent_occupation_only_indie_international,"In the Mood for Love, Pierrot le Fou, Tokyo Story, The Umbrellas of Cherbourg, Blue is the Warmest Color, A Separation, The Spirit of the Beehive, Amélie, The Double Life of Veronique, Portrait of a Lady on Fire"
4973_recent_occupation_only_temporal_diverse,"An Affair to Remember, Singin' in the Rain, Casablanca, The Umbrellas of Cherbourg, Gilda, My Fair Lady, The Sound of Music, La La Land, Amélie, The Artist"
4973_recent_occupation_only_obscure_theme,"The Umbrellas of Cherbourg, Fellini's Casanova, The Heart is a Lonely Hunter, The Brood, The Pillow Book, Sweet Bean, In the Mood for Love, The Painted Veil, The Spirit of the Beehive, The Double Life of Véronique"
4973_recent_all_attributes_baseline,"An Affair to Remember, Singing in the Rain, The Umbrellas of Cherbourg, My Fair Lady, The Sound of Music, Gigi, Brief Encounter, Casablanca, La La Land, Amélie"
4973_recent_all_attributes_niche_genre,"Fellini's Casanova, The Umbrellas of Cherbourg, Valentine's Day, In the Mood for Love, All That Heaven Allows, Lola, The Spirit of the Beehive, The Red Shoes, The Night of the Hunter, The Last Wave"
4973_recent_all_attributes_exclude_popular,"In the Mood for Love, The Umbrellas of Cherbourg, Pierrot le Fou, Fellini's Nights of Cabiria, The Heart is a Lonely Hunter, A Man and a Woman, The Spirit of the Beehive, The Go-Between, Jeanne Dielman, 23 quai du Commerce, 1080 Bruxelles, The Brown Bunny"
4973_recent_all_attributes_indie_international,"In the Mood for Love, Portrait of a Lady on Fire, Amélie, The Double Life of Véronique, Blue Is the Warmest Color, A Fantastic Woman, Cleo from 5 to 7, The Spirit of the Beehive, The Umbrellas of Cherbourg, L'Avventura"
4973_recent_all_attributes_temporal_diverse,"Singin' in the Rain, Casablanca, An Affair to Remember, Gilda, All That Heaven Allows, My Night at Maud's, The Umbrellas of Cherbourg, The Red Shoes, In the Mood for Love, La La Land"
4973_recent_all_attributes_obscure_theme,"Falling in Love, The Umbrellas of Cherbourg, The Heartbreak Kid, The Passenger, The Browning Version, Sweet Charity, The Little Foxes, The Love Parade, The Music Lovers, The Moon Is Blue"
4974_recent_neutral_baseline,"Out of the Past, Double Indemnity, The Maltese Falcon, Chinatown, Night and the City, Laura, The Big Heat, Kiss Me Deadly, The Killers, Detour"
4974_recent_neutral_niche_genre,"The Big Heat, Night of the Hunter, Pickup on South Street, Kiss Me Deadly, The Phenix City Story, In a Lonely Place, The Naked Kiss, Detour, The Killers, Criss Cross"
4974_recent_neutral_exclude_popular,"Nightmare Alley, Kiss Me Deadly, Gun Crazy, The Big Knife, The Prowler, The Lineup, Johnny Guitar, Night and the City, The Narrow Margin, D.O.A."
4974_recent_neutral_indie_international,"In the Mood for Love, Pierrot le Fou, The Third Man, Le Samouraï, A Touch of Sin, The Secret in Their Eyes, Blow-Up, Elevator to the Gallows, The Quay Brothers' Films, The Spirit of the Beehive"
4974_recent_neutral_temporal_diverse,"Double Indemnity, Chinatown, Out of the Past, The Third Man, Sweet Smell of Success, Night of the Hunter, Kiss Me Deadly, The Big Heat, Laura, The Maltese Falcon"
4974_recent_neutral_obscure_theme,"Night and the City, Pickup on South Street, Detour, Kiss Me Deadly, The Big Knife, The Prowler, The Lineup, The Naked City, The Phenix City Story, They Live by Night"
4974_recent_gender_age_only_baseline,"Chinatown, Double Indemnity, The Big Heat, Out of the Past, Laura, The Maltese Falcon, Night and the City, Kiss Me Deadly, The Killers, Detour"
4974_recent_gender_age_only_niche_genre,"Night and the City, Kiss Me Deadly, The Big Knife, The Naked City, Detour, The Prowler, The Killers, Pickup on South Street, The Laundromat, The Phenix City Story"
4974_recent_gender_age_only_exclude_popular,"Night and the City, Kiss Me Deadly, Out of the Past, The Big Knife, Pickup on South Street, The Sleeping Car Murder, Detour, The Narrow Margin, In a Lonely Place, The Prowler"
4974_recent_gender_age_only_indie_international,"In the Mood for Love, A Prophet, The Chaser, City of God, The Secret in Their Eyes, Memories of Murder, The Killer, Victoria, The Vanishing, The Handmaiden"
4974_recent_gender_age_only_temporal_diverse,"Double Indemnity, Out of the Past, Chinatown, The Maltese Falcon, Se7en, L.A. Confidential, The Third Man, Vertigo, Night of the Hunter, The Killers"
4974_recent_gender_age_only_obscure_theme,"Night of the Hunter, Kiss Me Deadly, Angel Heart, The Prowler, The Big Knife, The Night of the Hunter, Raw Deal, Detour, The Lineup, Ride the Pink Horse"
4974_recent_occupation_only_baseline,"Out of the Past, Double Indemnity, The Maltese Falcon, Laura, Sunset Boulevard, Kiss Me Deadly, Night and the City, The Big Heat, Ace in the Hole, Gilda"
4974_recent_occupation_only_niche_genre,"Night and the City, D.O.A., The Big Heat, Kiss Me Deadly, Pickup on South Street, The Killers, Detour, The Phenix City Story, In a Lonely Place, The House on Telegraph Hill"
4974_recent_occupation_only_exclude_popular,"Night and the City, The Big Knife, Kiss Me Deadly, The Set-Up, Gun Crazy, The Hitch-Hiker, The Narrow Margin, Thieves' Highway, Detour, Criss Cross"
4974_recent_occupation_only_indie_international,"A Prophet, The Secret in Their Eyes, In the Mood for Love, The Holy Mountain, Blow-Up, Pierrot le Fou, The Spirit of the Beehive, Le Samouraï, The Killing of a Sacred Deer, The House That Jack Built"
4974_recent_occupation_only_temporal_diverse,"Double Indemnity, Chinatown, Out of the Past, The Maltese Falcon, The Third Man, Laura, Night and the City, The Big Heat, Kiss Me Deadly, The Night of the Hunter"
4974_recent_occupation_only_obscure_theme,"Night of the Hunter, The Naked Kiss, Kiss Me Deadly, The Prowler, Detour, Night and the City, The Big Knife, Too Late for Tears, The Phenix City Story, Angel Heart"
4974_recent_all_attributes_baseline,"Double Indemnity, The Maltese Falcon, Out of the Past, Chinatown, The Big Heat, Night and the City, Kiss Me Deadly, Laura, Sweet Smell of Success, The Killers"
4974_recent_all_attributes_niche_genre,"Night and the City, The Prowler, The Big Knife, Kiss Me Deadly, Detour, The Killers, Pickup on South Street, The Long Goodbye, Sweet Smell of Success, The House That Screamed"
4974_recent_all_attributes_exclude_popular,"Night and the City, Kiss Me Deadly, The Big Knife, In a Lonely Place, The Prowler, Night of the Hunter, The Asphalt Jungle, Detour, Cry of the City, The Lady from Shanghai"
4974_recent_all_attributes_indie_international,"The Spirit of the Beehive, A Man Escaped, Pierrot le Fou, The Last Mistress, The Assassin, In the Realm of the Senses, The Headless Woman, The Mood Indigo, Le Samouraï, Night of the Hunter"
4974_recent_all_attributes_temporal_diverse,"Out of the Past, Double Indemnity, The Third Man, Chinatown, Night and the City, Laura, Kiss Me Deadly, The Big Heat, Sweet Smell of Success, The Killers"
4974_recent_all_attributes_obscure_theme,"Nightmare Alley, The Prowler, Raw Deal, The Big Combo, Kiss Me Deadly, Angel Heart, The Sleeping Car Murders, The Lineup, The Narrow Margin, Detour"
4975_recent_neutral_baseline,"Superman Returns, Batman Returns, The Dark Knight, Blade Runner, Chinatown, L.A. Confidential, The Fugitive, Die Hard, The Untouchables, Mission: Impossible"
4975_recent_neutral_niche_genre,"The Long Goodbye, In the Mouth of Madness, Dark City, Blue Velvet, The Last Seduction, Angel Heart, Naked Lunch, The Double Life of Veronique, Memento Mori, The Brood"
4975_recent_neutral_exclude_popular,"The Taking of Pelham One Two Three, The Long Good Friday, The Friend, The Killers, The Desperate Hours, The Boston Strangler, The Silent Partner, The Hot Rock, The Big Sleep, The House on Telegraph Hill"
4975_recent_neutral_indie_international,"The Chaser, City of God, The Hunt, Paprika, A Prophet, Let the Right One In, In the Mood for Love, The Secret in Their Eyes, The Man From Nowhere, The Wailing"
4975_recent_neutral_temporal_diverse,"Chinatown, The French Connection, Blade Runner, The Terminator, L.A. Confidential, The Maltese Falcon, Logan's Run, Double Indemnity, The Third Man, Mad Max"
4975_recent_neutral_obscure_theme,"Dark City, The Last Seduction, They Live, The Iron Giant, Blue Velvet, The Man Who Fell to Earth, The Hidden, Angel Heart, Brazil, The Omega Man"
4975_recent_gender_age_only_baseline,"Batman Begins, The Dark Knight, Iron Man, Guardians of the Galaxy, Mad Max: Fury Road, John Wick, Inception, The Avengers, Blade Runner, Deadpool"
4975_recent_gender_age_only_niche_genre,"The Killing of a Sacred Deer, Blue Velvet, Brazil, Memento, Drive, Oldboy, Sin City, The Machinist, Primer, Nightcrawler"
4975_recent_gender_age_only_exclude_popular,"The Long Goodbye, Night Moves, The Driver, Thief, The Friends of Eddie Coyle, Point Blank, The Outfit, The American Friend, Harper, The Taking of Pelham One Two Three"
4975_recent_gender_age_only_indie_international,"City of God, Oldboy, The Intouchables, Pan's Labyrinth, Blue Velvet, The Handmaiden, Memories of Murder, A Prophet, In the Mood for Love, The Chaser"
4975_recent_gender_age_only_temporal_diverse,"Blade Runner, Dirty Harry, The Godfather, Mad Max, Lethal Weapon, Chinatown, The Untouchables, Escape from New York, Heat, The Terminator"
4975_recent_gender_age_only_obscure_theme,"Darkman, The Hidden, The American Friend, Charley Varrick, The Thief, The Taking of Pelham One Two Three, The Long Goodbye, The Friends of Eddie Coyle, Blue Thunder, Angel Heart"
4975_recent_occupation_only_baseline,"Superman, Superman Returns, The Dark Knight, L.A. Confidential, Chinatown, The French Connection, Blade Runner, The Untouchables, Die Hard, The Fugitive"
4975_recent_occupation_only_niche_genre,"Brazil, The Last Seduction, Blade Runner, Memento, The Man Who Fell to Earth, Heat, Blue Velvet, The Long Goodbye, Dark City, Angel Heart"
4975_recent_occupation_only_exclude_popular,"Dark City, The Long Goodbye, Blue Velvet, The Last Seduction, The Friend, Angel Heart, Night Moves, The Killing of a Chinese Bookie, Mishima: A Life in Four Chapters, The House That Jack Built"
4975_recent_occupation_only_indie_international,"The Assassin, A Prophet, The Secret in Their Eyes, In the Mood for Love, City of God, The Lives of Others, Pan's Labyrinth, Run Lola Run, The Chaser, Memories of Murder"
4975_recent_occupation_only_temporal_diverse,"Chinatown, The Taking of Pelham One Two Three, The Man Who Fell to Earth, The French Connection, Blade Runner, L.A. Confidential, The Untouchables, Planet of the Apes, The Maltese Falcon, North by Northwest"
4975_recent_occupation_only_obscure_theme,"Dark City, The Proposition, The Hidden, Angel Heart, The Long Goodbye, The Last Seduction, Blue Velvet, The American Friend, Kiss Me Deadly, The Big Heat"
4975_recent_all_attributes_baseline,"Batman Begins, The Dark Knight, Iron Man, The Avengers, Mad Max: Fury Road, Die Hard, Lethal Weapon, John Wick, The Fugitive, Inception"
4975_recent_all_attributes_niche_genre,"The Vanishing, Blue Velvet, The Long Goodbye, The Wages of Fear, The Killer, Sorcerer, Miller's Crossing, The Proposition, The Proposition, Night of the Hunter"
4975_recent_all_attributes_exclude_popular,"The Man Who Fell to Earth, Seconds, The Last Detail, The Long Goodbye, Night Moves, The Friends of Eddie Coyle, The Taking of Pelham One Two Three, The Friends of Eddie Coyle, The Conversation, Thief"
4975_recent_all_attributes_indie_international,"City of God, Oldboy, Pan's Labyrinth, The Handmaiden, Blue Velvet, The Secret in Their Eyes, Run Lola Run, The Fall, Requiem for a Dream, Memories of Murder"
4975_recent_all_attributes_temporal_diverse,"Mad Max, The Godfather, Blade Runner, Lethal Weapon, Chinatown, The Terminator, Dirty Harry, Escape from New York, Heat, The Road Warrior"
4975_recent_all_attributes_obscure_theme,"Darkman, The Iron Giant, The Wraith, The Hidden, Angel Heart, The Long Goodbye, They Live, The Pack, Blue Thunder, The Last Dragon"
4976_recent_neutral_baseline,"Men in Black, Edge of Tomorrow, Galaxy Quest, The Fifth Element, Blade Runner, The Usual Suspects, Se7en, Pulp Fiction, Mad Max: Fury Road, District 9"
4976_recent_neutral_niche_genre,"The Fall, Coherence, The Void, Stalker, Moon, The Fountain, Under the Silver Lake, Memento, The Lighthouse, Upstream Color"
4976_recent_neutral_exclude_popular,"Dark City, The Last Days of Disco, Equilibrium, The Man Who Fell to Earth, Brazil, The Cook, the Thief, His Wife & Her Lover, The Double Life of Veronique, The Proposition, Wings of Desire, The House That Jack Built"
4976_recent_neutral_indie_international,"City of God, Pan's Labyrinth, The Hunt, The Secret in Their Eyes, Oldboy, Let the Right One In, In the Mood for Love, Memories of Murder, The Fall, A Prophet"
4976_recent_neutral_temporal_diverse,"Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb, The Maltese Falcon, Blade Runner, Seven Samurai, The Thing, Chinatown, The Silence of the Lambs, 12 Angry Men, The Great Escape, The Night of the Hunter"
4976_recent_neutral_obscure_theme,"Dark City, Moon, The Last Seduction, The Hidden, The Fountainhead, The Losers, A Simple Plan, The Prophecy, They Live, The Void"
4976_recent_gender_age_only_baseline,"Edge of Tomorrow, Men in Black, Mad Max: Fury Road, The Matrix, Guardians of the Galaxy, Iron Man, Kingsman: The Secret Service, Fight Club, Inception, Blade Runner"
4976_recent_gender_age_only_niche_genre,"Moon, The Man from Earth, Blade Runner 2049, The Fall, Stalker, Under the Silver Lake, Memento, The Witch, The Lighthouse, Donnie Darko"
4976_recent_gender_age_only_exclude_popular,"Moon, Coherence, The Man from Earth, Stalker, The Void, The Killing of a Sacred Deer, Primer, Enemy, The Witch, A Ghost Story"
4976_recent_gender_age_only_indie_international,"City of God, Oldboy, Train to Busan, The Hunt, District 9, Pan's Labyrinth, The Intouchables, Memories of Murder, Run Lola Run, The Host"
4976_recent_gender_age_only_temporal_diverse,"Mad Max: Fury Road, Blade Runner, The Matrix, The Terminator, Heat, L.A. Confidential, Seven Samurai, Die Hard, Inception, Guardians of the Galaxy"
4976_recent_gender_age_only_obscure_theme,"Moon, Edge of Tomorrow, The Nice Guys, Stardust, Dark City, The Signal, Equilibrium, Seven Samurai, The Fountain, Coherence"
4976_recent_occupation_only_baseline,"Men in Black, The Fifth Element, Blade Runner, Inception, L.A. Confidential, The Usual Suspects, Se7en, The Departed, The Prestige, Heat"
4976_recent_occupation_only_niche_genre,"Tinker Tailor Soldier Spy, The Third Man, The Assassination of Jesse James by the Coward Robert Ford, The Man Who Fell to Earth, Memento, The Night of the Hunter, Blue Velvet, The Cook, the Thief, His Wife & Her Lover, Stalker, The Proposition"
4976_recent_occupation_only_exclude_popular,"A Few Good Men, The Verdict, The Thin Blue Line, Michael Clayton, The Insider, The Lighthouse, Tinker Tailor Soldier Spy, The Sweet Hereafter, The Last Days of Disco, Michael"
4976_recent_occupation_only_indie_international,"A Separation, The Hunt, In the Mood for Love, City of God, The Lives of Others, Toni Erdmann, Pan's Labyrinth, The Square, Memories of Murder, The Wind That Shakes the Barley"
4976_recent_occupation_only_temporal_diverse,"12 Angry Men, To Kill a Mockingbird, The Untouchables, All the President's Men, The Verdict, Double Indemnity, Chinatown, Lawrence of Arabia, The Third Man, A Few Good Men"
4976_recent_occupation_only_obscure_theme,"In the Mouth of Madness, The Last Seduction, The Grey Zone, Dark City, The Prophecy, The American Friend, The Pledge, The Quick and the Dead, The Assassination of Jesse James by the Coward Robert Ford, The Night of the Hunter"
4976_recent_all_attributes_baseline,"Edge of Tomorrow, Inception, The Bourne Identity, Se7en, The Dark Knight, Blade Runner, Fight Club, The Prestige, The Martian, No Country for Old Men"
4976_recent_all_attributes_niche_genre,"Seven Psychopaths, Oldboy, The Witch, Memento, The Lighthouse, Nightcrawler, Prisoners, Blue Velvet, The Fall, Hereditary"
4976_recent_all_attributes_exclude_popular,"A Few Good Men, Michael Clayton, The Insider, The Conversation, Memento, The Assassination of Jesse James by the Coward Robert Ford, Night Moves, The Man Who Fell to Earth, The Sweet Hereafter, Lantana"
