custom_id,movies
4713_recent_occupation_only_exclude_popular,"The Long Kiss Goodnight, The Last Seduction, Blue Steel, Hanna, The Shadow, The Paperboy, Bound, The Vanishing, The Girl with the Dragon Tattoo (Swedish version), The American Friend"
4713_recent_occupation_only_indie_international,"The Fall, City of God, Amélie, In the Mood for Love, Run Lola Run, Pan's Labyrinth, The Handmaiden, Toni Erdmann, The Secret in Their Eyes, The Intouchables"
4713_recent_occupation_only_temporal_diverse,"Die Hard, The Terminator, Back to the Future, The Princess Bride, Ferris Bueller's Day Off, Blade Runner, The Breakfast Club, Lethal Weapon, Roman Holiday, North by Northwest"
4713_recent_occupation_only_obscure_theme,"The Man from Earth, The Guest, Kiss Kiss Bang Bang, The Fall, The Long Kiss Goodnight, The Hidden, The Last Seduction, In the Mouth of Madness, The Big White, The Little Hours"
4713_recent_all_attributes_baseline,"Die Hard, The Matrix, Speed Racer, Hackers, John Wick, The Fifth Element, Minority Report, Total Recall, Blade Runner, Edge of Tomorrow"
4713_recent_all_attributes_niche_genre,"The Man from Earth, Cube, Primer, Brazil, The Fall, Moon, Donnie Darko, Coherence, The Thirteenth Floor, Pi"
4713_recent_all_attributes_exclude_popular,"The Last Seduction, Heavenly Creatures, The Vanishing, The Machinist, Night Moves, The Long Goodbye, Blue Velvet, The Proposition, The Sweet Hereafter, The Quiet Earth"
4713_recent_all_attributes_indie_international,"Run Lola Run, Amélie, The Intouchables, City of God, In the Mood for Love, Paprika, Oldboy, The Secret in Their Eyes, Toni Erdmann, Persepolis"
4713_recent_all_attributes_temporal_diverse,"Die Hard, Back to the Future, The Terminator, Ferris Bueller's Day Off, The Matrix, Lethal Weapon, Blade Runner, The Breakfast Club, Mad Max: Fury Road, Inception"
4713_recent_all_attributes_obscure_theme,"Run Lola Run, The Long Kiss Goodnight, The Proposition, The American Astronaut, The Hidden, The Fall, Cube, Dead Man's Shoes, The Last Boy Scout, Kiss Kiss Bang Bang"
4714_recent_neutral_baseline,"Modern Times, City Lights, The Great Dictator, Forrest Gump, The Pianist, Life is Beautiful, Cinema Paradiso, The Intouchables, Good Morning, Vietnam, The Shawshank Redemption"
4714_recent_neutral_niche_genre,"City of God, The Spirit of the Beehive, The Color of Pomegranates, Wings of Desire, Cinema Paradiso, The Mirror, Come and See, The Great Silence, Stalker, A Man Escaped"
4714_recent_neutral_exclude_popular,"My Man Godfrey, The Great Dictator, The Cameraman, The Kid, Marty, The Shop Around the Corner, The 39 Steps, Paths of Glory, The Battle of Algiers, Diary of a Country Priest"
4714_recent_neutral_indie_international,"The Spirit of the Beehive, Waltz with Bashir, Cinema Paradiso, Pan's Labyrinth, The Mirror, Toni Erdmann, The Lunchbox, A Separation, Run Lola Run, In the Mood for Love"
4714_recent_neutral_temporal_diverse,"Modern Times, The Great Dictator, Casablanca, Some Like It Hot, To Kill a Mockingbird, The 400 Blows, Amélie, Cinema Paradiso, Life is Beautiful, The Shawshank Redemption"
4714_recent_neutral_obscure_theme,"The Cameraman, The Bicycle Thief, Paths of Glory, The Great Dictator, The Kid, Come and See, The White Ribbon, The Last Detail, Ikiru, Mouchette"
4714_recent_gender_age_only_baseline,"The Great Dictator, Forrest Gump, The Shawshank Redemption, Goodfellas, The Pianist, Life is Beautiful, The Intouchables, Some Like It Hot, The Mission, Cinema Paradiso"
4714_recent_gender_age_only_niche_genre,"The Great Dictator, Bicycle Thieves, Ikiru, Cinema Paradiso, The Spirit of the Beehive, Waltz with Bashir, Come and See, The Umbrellas of Cherbourg, My Neighbor Totoro, The Death of Mr. Lazarescu"
4714_recent_gender_age_only_exclude_popular,"The Grand Budapest Hotel, A Serious Man, The Death of Mr. Lazarescu, The Spirit of the Beehive, In the Mood for Love, My Dinner with Andre, The Last Detail, Paterson, The Master, Hiroshima Mon Amour"
4714_recent_gender_age_only_indie_international,"The Spirit of the Beehive, Amélie, The Death of Mr. Lazarescu, A Separation, In the Mood for Love, Pan's Labyrinth, The Umbrellas of Cherbourg, The Double Life of Véronique, Tokyo Story, Stalker"
4714_recent_gender_age_only_temporal_diverse,"Modern Times, To Kill a Mockingbird, The Great Dictator, Some Like It Hot, Casablanca, The Apartment, 12 Angry Men, The Bicycle Thief, The Grapes of Wrath, Amélie"
4714_recent_gender_age_only_obscure_theme,"The Killer of Sheep, A Canterbury Tale, The Great Dictator, My Life as a Dog, The Bicycle Thief, Merry Christmas Mr. Lawrence, The Spirit of the Beehive, The Man Who Planted Trees, The Last Days of Disco, A Serious Man"
4714_recent_occupation_only_baseline,"The Great Dictator, Bicycle Thieves, 12 Angry Men, To Kill a Mockingbird, Cinema Paradiso, The Pianist, Life is Beautiful, Forrest Gump, The Shawshank Redemption, Amélie"
4714_recent_occupation_only_niche_genre,"The Great Dictator, Borat, The Death of Stalin, Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb, The Farewell, Waltz with Bashir, The Act of Killing, In the Loop, The Square, The Hunting Ground"
4714_recent_occupation_only_exclude_popular,"The Cameraman, The Great Dictator, The Man Who Would Be King, The Last Ticket Home, The White Ribbon, Mishima: A Life in Four Chapters, The Housemaid, The Spirit of the Beehive, Come and See, The Quay Brothers' Films"
4714_recent_occupation_only_indie_international,"The Spirit of the Beehive, Pan's Labyrinth, The Triplets of Belleville, Come and See, Tokyo Story, A Separation, The Lunchbox, The Secret in Their Eyes, Wild Tales, The Great Beauty"
4714_recent_occupation_only_temporal_diverse,"Modern Times, Bicycle Thieves, To Kill a Mockingbird, 12 Angry Men, The Great Dictator, The Apartment, Cinema Paradiso, The 400 Blows, The Sound of Music, Amélie"
4714_recent_occupation_only_obscure_theme,"The Painted Bird, Come and See, A Man Escaped, The Last Detail, The Killing of a Sacred Deer, The Spirit of the Beehive, The Quay Brothers' Films, The Ascent, The Battle of Algiers, The Great Silence"
4714_recent_all_attributes_baseline,"Modern Times, The Great Dictator, 12 Angry Men, Cinema Paradiso, The Pursuit of Happyness, Life Is Beautiful, The Pianist, Schindler's List, To Kill a Mockingbird, The Great Escape"
4714_recent_all_attributes_niche_genre,"The Great Dictator, Bicycle Thieves, Pan's Labyrinth, Ikiru, The Spirit of the Beehive, The Last Emporer, M. Hulot's Holiday, The House is Black, The Battle of Algiers, Tokyo Story"
4714_recent_all_attributes_exclude_popular,"My Dinner with Andre, The Passion of Joan of Arc, The Great Dictator, Bitter Rice, The Killing of a Sacred Deer, The Last Detail, Martha Marcy May Marlene, The Spirit of the Beehive, The Heart of the World, The Double Life of Veronique"
4714_recent_all_attributes_indie_international,"The Spirit of the Beehive, Toni Erdmann, The Secret in Their Eyes, A Solidarity Song, The Wind Rises, The White Ribbon, The Hunt, In the Mood for Love, The Celebration, The Man Who Planted Trees"
4714_recent_all_attributes_temporal_diverse,"Modern Times, To Kill a Mockingbird, The Bridge on the River Kwai, 12 Angry Men, Casablanca, The Great Dictator, The Seventh Seal, The Grapes of Wrath, 12 Years a Slave, Doctor Zhivago"
4714_recent_all_attributes_obscure_theme,"City Lights, The Great Dictator, The Battle of Algiers, Moscow Does Not Believe in Tears, The Spirit of the Beehive, Come and See, My Dinner with Andre, The Last Wave, The Ascent, A Man Escaped"
4715_recent_neutral_baseline,"Sixteen Candles, Ferris Bueller's Day Off, The Breakfast Club, Say Anything, Some Kind of Wonderful, Better Off Dead, Six Weeks, The Sure Thing, St. Elmo's Fire, Risky Business"
4715_recent_neutral_niche_genre,"The Last Days of Disco, L.A. Confidential, The Last Seduction, In the Mood for Love, Happiness, Lost in Translation, The Celebration, Blue Velvet, The Housemaid, Tampopo"
4715_recent_neutral_exclude_popular,"The Last Days of Disco, Ladri di biciclette, The King of Comedy, The Secret of My Success, The Woman in Red, Husbands and Wives, The King of Marvin Gardens, A Month by the Lake, The Heartbreak Kid, The Last Detail"
4715_recent_neutral_indie_international,"Frances Ha, The Lunchbox, In the Mood for Love, Amélie, The Way Way Back, Once, A Separation, The Intouchables, L'auberge espagnole, The Hunt"
4715_recent_neutral_temporal_diverse,"Some Like It Hot, The Philadelphia Story, When Harry Met Sally, The Breakfast Club, Sixteen Candles, Moonstruck, Harold and Maude, The Graduate, Goodbye, Columbus, Say Anything..."
4715_recent_neutral_obscure_theme,"Lone Star, The Last Days of Disco, The Woman in the Dunes, The Loneliness of the Long Distance Runner, The King of Marvin Gardens, The House of the Devil, The Pillow Book, Husbands and Wives, The Last Seduction, The Last Detail"
4715_recent_gender_age_only_baseline,"Ferris Bueller's Day Off, Sixteen Candles, The Breakfast Club, Say Anything, Risky Business, Clueless, Dazed and Confused, Fast Times at Ridgemont High, Superbad, Super Troopers"
4715_recent_gender_age_only_niche_genre,"The Last Days of Disco, The House of the Devil, Heaven Can Wait, The King of Comedy, The Last Detail, The Station Agent, The Reflection of a Man, The Eyes of My Mother, The Last Wave, The Man Who Fell to Earth"
4715_recent_gender_age_only_exclude_popular,"The Last Detail, Bob & Carol & Ted & Alice, The King of Marvin Gardens, The Woman in the Dunes, The Heartbreak Kid, The Out-of-Towners, The Slender Thread, A Woman Under the Influence, The Friends of Eddie Coyle, Husbands"
4715_recent_gender_age_only_indie_international,"Frances Ha, The Lobster, In the Mood for Love, Boyhood, The Farewell, Eighth Grade, Hunt for the Wilderpeople, The Intouchables, Amélie, Sing Street"
4715_recent_gender_age_only_temporal_diverse,"Ferris Bueller's Day Off, The Breakfast Club, Sixteen Candles, Risky Business, Say Anything, Clueless, Dazed and Confused, American Graffiti, Fast Times at Ridgemont High, The Outsiders"
4715_recent_gender_age_only_obscure_theme,"The Last American Virgin, Megaforce, Night of the Creeps, The Pickup Artist, The Woman in Red, The Heavenly Kid, My Chauffeur, Stony Island, The Secret of My Success, The Pick-up Artist"
4715_recent_occupation_only_baseline,"The Breakfast Club, Ferris Bueller's Day Off, Sixteen Candles, Clueless, The Outsiders, St. Elmo's Fire, Say Anything, Some Kind of Wonderful, Pretty in Pink (1986), Risky Business"
4715_recent_occupation_only_niche_genre,"The Last Picture Show, Husbands and Wives, The King of Comedy, Buffalo '66, The Falls, In the Mood for Love, The Reflecting Skin, A Ghost Story, The Last Wave, The Spirit of the Beehive"
4715_recent_occupation_only_exclude_popular,"The Last Picture Show, Lilya 4-Ever, The King of Marvin Gardens, The Heartbreak Kid, The Woman Next Door, Husbands and Wives, Hiroshima Mon Amour, The Housemaid, A Woman Under the Influence, A Summer's Tale"
4715_recent_occupation_only_indie_international,"Frances Ha, The Double Life of Veronique, In the Mood for Love, Amélie, The Lobster, Boyhood, The Brand New Testament, A Ghost Story, Wings of Desire, Paterson"
4715_recent_occupation_only_temporal_diverse,"The Philadelphia Story, Some Like It Hot, Harold and Maude, The Apartment, Annie Hall, Clueless, The Breakfast Club, Sixteen Candles, Say Anything..., Moonstruck"
4715_recent_occupation_only_obscure_theme,"Lifeboat, The Last Picture Show, The Heartbreak Kid, The Great Muppet Caper, The Seduction of Mimi, Jack and Sarah, A Month in the Country, The Woman Next Door, The Little Girl Who Lives Down the Lane, Running on Empty"
4715_recent_all_attributes_baseline,"Ferris Bueller's Day Off, The Breakfast Club, Sixteen Candles, Say Anything, Adventureland, Nick and Norah's Infinite Playlist, High Fidelity, Josh and S.A.M., Dazed and Confused, St. Elmo's Fire"
4715_recent_all_attributes_niche_genre,"The Fall, The Science of Sleep, Big Fish, Amélie, Eternal Sunshine of the Spotless Mind, Barry Lyndon, The Royal Tenenbaums, Lost in Translation, Her, Moon"
4715_recent_all_attributes_exclude_popular,"Lilya 4-Ever, The Last Days of Disco, Submarine, The Way Way Back, The Double Life of Veronique, The Kings of the World, The Pocket Man, A Taste of Honey, The Reflecting Skin, Happy Together"
4715_recent_all_attributes_indie_international,"Frances Ha, The Double Life of Véronique, Hunt for the Wilderpeople, In the Mood for Love, The Art of Self-Defense, L'Avventura, Paterson, The Souvenir, Boyhood, A Ghost Story"
4715_recent_all_attributes_temporal_diverse,"Ferris Bueller's Day Off, The Breakfast Club, Harold and Maude, Rebel Without a Cause, The Graduate, Bright Star, The Last Picture Show, Clerks, Submarine, Lars and the Real Girl"
4715_recent_all_attributes_obscure_theme,"Bob & Carol & Ted & Alice, The Last American Virgin, The Slumber Party Massacre, The Woman in Red, The Sure Thing, Making Mr. Right, My Chauffeur, The Pick-up Artist, The Hollywood Knights, Some Kind of Hero"
4716_recent_neutral_baseline,"The Hours, Dead Poets Society, Lost in Translation, Little Miss Sunshine, An Education, Sense and Sensibility, The Virgin Suicides, Atonement, The Spectacular Now, Brooklyn"
4716_recent_neutral_niche_genre,"The Spirit of the Beehive, Jeanne Dielman, 23 quai du Commerce, 1080 Bruxelles, Festen, The Double Life of Veronique, In the Mood for Love, The Act of Killing, Decasia, The Last Wave, Wings of Desire, Hiroshima Mon Amour"
4716_recent_neutral_exclude_popular,"Secrets & Lies, A Late Quartet, The Sweet Hereafter, In the Mood for Love, The Double Life of Veronique, L'Atalante, The Last Picture Show, My Dinner with Andre, The Spirit of the Beehive, Distant Voices, Still Lives"
4716_recent_neutral_indie_international,"In the Mood for Love, A Separation, The Spirit of the Beehive, Jeanne Dielman, 23 quai du Commerce, 1080 Bruxelles, Toni Erdmann, The Double Life of Veronique, The Great Beauty, 4 Months, 3 Weeks and 2 Days, The Hunt, Wendy and Lucy"
4716_recent_neutral_temporal_diverse,"All That Heaven Allows, A Single Man, Out of Africa, Scenes from a Marriage, Annie Hall, The Last Picture Show, Clouds of Sils Maria, The Umbrellas of Cherbourg, Far from Heaven, The Great Beauty"
4716_recent_neutral_obscure_theme,"The Sweet Hereafter, The Celebration, Vanya on 42nd Street, The House Is Black, My Night at Maud's, Jeanne Dielman, 23 quai du Commerce, 1080 Bruxelles, A Touch of Sin, In the Mood for Love, The Reflecting Skin, The Last Wave"
4716_recent_gender_age_only_baseline,"Atonement, Little Women, Sense and Sensibility, The Painted Veil, Lost in Translation, The Virgin Suicides, Call Me by Your Name, An Education, Bright Star, The Spectacular Now"
4716_recent_gender_age_only_niche_genre,"A Ghost Story, The Double Life of Veronique, In the Mood for Love, The Spirit of the Beehive, Jeanne Dielman, 23 quai du Commerce, 1080 Bruxelles, Toni Erdmann, The Fits, The Souvenir, Wendy and Lucy, A Girl Walks Home Alone at Night"
4716_recent_gender_age_only_exclude_popular,"An Angel at My Table, The Secret Garden, Fool for Love, A Tale of Winter, Wings of Desire, The Double Life of Veronique, The Story of Adele H., Jeanne Dielman, 23 quai du Commerce, 1080 Bruxelles, Camille Claudel, The Housemaid"
4716_recent_gender_age_only_indie_international,"In the Mood for Love, A Fantastic Woman, The Seashell and the Clergyman, Toni Erdmann, Petite Melle, Portrait of a Lady on Fire, Frances Ha, The Double Life of Veronique, Jeanne Dielman, 23 quai du Commerce, 1080 Bruxelles, Cleo from 5 to 7"
4716_recent_gender_age_only_temporal_diverse,"A Room with a View, Little Women, An Education, Sense and Sensibility, The Painted Veil, Fried Green Tomatoes, Portrait of a Lady, Camille Claudel, The Age of Innocence, The Umbrellas of Cherbourg"
4716_recent_gender_age_only_obscure_theme,"An Angel at My Table, The Secret Garden, The Heart of Me, The Unbearable Lightness of Being, Cleo from 5 to 7, The Lover, The Accidental Tourist, The House of Mirth, A Month by the Lake, The Browning Version"
4716_recent_occupation_only_baseline,"Lost in Translation, Little Miss Sunshine, The Hours, A Single Man, An Education, The Spectacular Now, The Queen of Versailles, Her, The Royal Tenenbaums, The Great Beauty"
4716_recent_occupation_only_niche_genre,"The Sweet Hereafter, In the Mood for Love, Wings of Desire, The Double Life of Veronique, Festen, Secrets & Lies, A Ghost Story, Hereditary, The Spirit of the Beehive, The Last Wave"
4716_recent_occupation_only_exclude_popular,"A Late Quartet, The Savages, The Sweet Hereafter, In the Mood for Love, The Last of the Mohicans, The Double Life of Veronique, The Housemaid, The Celebration, Certain Women, The Mirror"
4716_recent_occupation_only_indie_international,"In the Mood for Love, A Ghost Story, The Double Life of Veronique, Lost in Translation, Wings of Desire, Amélie, The Spirit of the Beehive, The Last Days of Disco, My Life as a Zucchini, Toni Erdmann"
4716_recent_occupation_only_temporal_diverse,"All That Heaven Allows, The Magnolia Story, To Kill a Mockingbird, Amélie, The Great Beauty, Cinema Paradiso, Annie Hall, The Umbrellas of Cherbourg, Out of Africa, A Room with a View"
4716_recent_occupation_only_obscure_theme,"The Sweet Hereafter, The Secret of Roan Inish, The Heart of the World, The Last of the Blonde Bombshells, A Month by the Lake, The Dancer Upstairs, The Double Life of Véronique, The Vanishing, The King of Masks, The Proposition"
4716_recent_all_attributes_baseline,"Little Women, Frida, Amélie, Brooklyn, The Hours, Lost in Translation, Atonement, Marie Antoinette, The Queen of Versailles, The Danish Girl"
4716_recent_all_attributes_niche_genre,"A Ghost Story, Toni Erdmann, The Double Life of Véronique, In the Mood for Love, Frances Ha, The Farewell, Paterson, The Virgin Suicides, Cléo from 5 to 7, Lost in Translation"
4716_recent_all_attributes_exclude_popular,"An Angel at My Table, The Soul of a Lady, The Secret Life of Words, The House of Mirth, In the Mood for Love, The Diary of a Chambermaid, A Portrait of a Lady, The Color of Pomegranates, The Last Mistress, Sweet Bean"
4716_recent_all_attributes_indie_international,"A Fantastic Woman, Frances Ha, Toni Erdmann, The Souvenir, Portrait of a Lady on Fire, In the Mood for Love, The Danish Girl, Céline and Julie Go Boating, The Fits, Lost in Translation"
4716_recent_all_attributes_temporal_diverse,"All About Eve, A Room with a View, Festen, The Hours, Sense and Sensibility, Frances Ha, The Umbrellas of Cherbourg, Noises Off, The Dreamers, Little Women"
4716_recent_all_attributes_obscure_theme,"The Secret of Roan Inish, The Love Letter, A Month in the Country, The House of Mirth, The Reflecting Skin, The End of the Affair, The Dartmoor Prison, The Song of Lunch, My Summer of Love, The Deep End"
4717_recent_neutral_baseline,"Sabrina, Charade, The Philadelphia Story, The Thin Man, It Happened One Night, My Man Godfrey, The Ghost and Mrs. Muir, The Lady Vanishes, The Awful Truth, Gentlemen Prefer Blondes"
4717_recent_neutral_niche_genre,"The Thin Man, The Lady Vanishes, Night and Day, The Ghost and Mrs. Muir, The Man Who Knew Too Much, Cluny Brown, The Philadelphia Story, The Secret Life of Walter Mitty, The Talk of the Town, The Big Knife"
4717_recent_neutral_exclude_popular,"The Philadelphia Story, Charade, The Secret Life of Walter Mitty, The Ghost and Mrs. Muir, The Thin Man, The Lady Vanishes, My Man Godfrey, The Trouble with Harry, The Lemon Drop Kid, The More the Merrier"
4717_recent_neutral_indie_international,"Le Samouraï, The Umbrellas of Cherbourg, Paris, Texas, The Spirit of the Beehive, Cinema Paradiso, In the Mood for Love, A Man and a Woman, The Trip to Bountiful, The Fire Within, My Night at Maud's"
4717_recent_neutral_temporal_diverse,"Sabrina, The Philadelphia Story, Gentleman's Agreement, The Thin Man, His Girl Friday, Bringing Up Baby, The Lady Vanishes, Some Like It Hot, The Apartment, Charade"
4717_recent_neutral_obscure_theme,"The Love Parade, The Thin Man, The More the Merrier, Design for Living, The Lady Vanishes, The 39 Steps, Night and Day, The Ghost and Mrs. Muir, The Awful Truth, Ball of Fire"
4717_recent_gender_age_only_baseline,"Some Like It Hot, North by Northwest, The Philadelphia Story, Charade, Gentleman's Agreement, The Thin Man, It Happened One Night, The Lady Vanishes, Sabrina, The Apartment"
4717_recent_gender_age_only_niche_genre,"The Lady Vanishes, Charade, The Thin Man, Night Train to Munich, The Secret Life of Walter Mitty, The Ghost and Mrs. Muir, The Fall of the Roman Empire, The 39 Steps, The Last of Sheila, The Lavender Hill Mob"
4717_recent_gender_age_only_exclude_popular,"The Lady Vanishes, Night and Day, The Ghost and Mrs. Muir, The Thin Man, The Philadelphia Story, Arsenic and Old Lace (1944) - for its classic comedy and mystery blend, The Awful Truth, My Man Godfrey, The More the Merrier, The Little Foxes"
4717_recent_gender_age_only_indie_international,"The Umbrellas of Cherbourg, Paris, Texas, The Double Life of Veronique, Amélie, In the Mood for Love, Cinema Paradiso, The Spirit of the Beehive, A Man and a Woman, Toni Erdmann, The Favourite"
4717_recent_gender_age_only_temporal_diverse,"Some Like It Hot, The Philadelphia Story, North by Northwest, His Girl Friday, The Thin Man, The Lady Vanishes, Gentleman's Agreement, The Apartment, It Happened One Night, Charade"
4717_recent_gender_age_only_obscure_theme,"The Lady Vanishes, Cluny Brown, The More the Merrier, My Man Godfrey, The Trouble with Harry, The Ghost and Mrs. Muir, The Palm Beach Story, The Secret Life of Walter Mitty, The Phenix City Story, Night and Day"
4717_recent_occupation_only_baseline,"North by Northwest, The Philadelphia Story, Sabrina, His Girl Friday, The Thin Man, Charade, The Lady Vanishes, The Ghost and Mrs. Muir, It Happened One Night, The Apartment"
4717_recent_occupation_only_niche_genre,"The Lady Vanishes, The Thin Man, The Ghost and Mrs. Muir, The 39 Steps, Charade, The Pink Panther, North by Northwest, The Last of Sheila, The Great Race, The Lady Eve"
4717_recent_occupation_only_exclude_popular,"The Lady Vanishes, The Thin Man, The Philadelphia Story, My Man Godfrey, The Ghost and Mrs. Muir, The Awful Truth, The 39 Steps, The Lady Eve, Night and Day, The Palm Beach Story"
4717_recent_occupation_only_indie_international,"The Triplets of Belleville, Amélie, The Great Beauty, Cinema Paradiso, The Lunchbox, In the Mood for Love, A Man and a Woman, The Secret in Their Eyes, Toni Erdmann, The Hunt"
4717_recent_occupation_only_temporal_diverse,"Some Like It Hot, The Philadelphia Story, His Girl Friday, The Thin Man, Gentlemen Prefer Blondes, The Lady Vanishes, The 39 Steps, North by Northwest, The Apartment, Charade"
4717_recent_occupation_only_obscure_theme,"The Little Shop of Horrors, The Thin Man, The Bishop's Wife, Cluny Brown, Night and Day, The More the Merrier, The Philadelphia Story, The Court Jester, The Man Who Came to Dinner, My Man Godfrey"
4717_recent_all_attributes_baseline,"North by Northwest, The Apartment, Some Like It Hot, Charade, The Philadelphia Story, His Girl Friday, The Lady Vanishes, Gentlemen Prefer Blondes, The Thin Man, The Man Who Knew Too Much"
4717_recent_all_attributes_niche_genre,"The Lady Vanishes, The Thin Man, The Ghost and Mrs. Muir, The 39 Steps, Kind Hearts and Coronets, The Philadelphia Story, The Maltese Falcon, Charade, The Big Sleep, The Pink Panther"
4717_recent_all_attributes_exclude_popular,"The Lavender Hill Mob, The Thin Man, Arsenic and Old Lace (1944), The Lady Vanishes, The 39 Steps, Night and the City, The Man Who Knew Too Much (1934), The Ghost and Mrs. Muir, The Bishop's Wife, The Philadelphia Story"
4717_recent_all_attributes_indie_international,"The Great Beauty, A Man and a Woman, The Umbrellas of Cherbourg, The Spirit of the Beehive, The Triplets of Belleville, In the Mood for Love, The Lunchbox, Wild Strawberries, The Secret in Their Eyes, Belle de Jour"
4717_recent_all_attributes_temporal_diverse,"His Girl Friday, North by Northwest, The Philadelphia Story, Charade, The Thin Man, Some Like It Hot, The Lady Vanishes, The Apartment, Gentlemen Prefer Blondes, Desk Set"
4717_recent_all_attributes_obscure_theme,"The Lady Vanishes, The Thin Man, My Man Godfrey, The Big Sleep, Cluny Brown, Night and Day, The Philadelphia Story, The Strawberry Blonde, The Bachelor and the Bobby-Soxer, The Ghost and Mrs. Muir"
4718_recent_neutral_baseline,"Airplane!, The Princess Bride, Big Trouble in Little China, Groundhog Day, The Naked Gun, Deadpool, The Grand Budapest Hotel, Shaun of the Dead, Trading Places, Hot Fuzz"
4718_recent_neutral_niche_genre,"The Holy Mountain, Big Night, The Fall, Brazil, The Adventures of Baron Munchausen, The Brothers Bloom, The City of Lost Children, The Party, A Matter of Life and Death, The Congress"
4718_recent_neutral_exclude_popular,"The Party, Waiting for Godot, The Raggedy Rawney, A Private Function, The Holy Mountain, The Last Days of Disco, The Pillow Book, The Death of Mr. Lazarescu, The Reflecting Skin, The Draughtsman's Contract"
4718_recent_neutral_indie_international,"Delicatessen, The Triplets of Belleville, Amélie, In the Mood for Love, The Great Beauty, Pan's Labyrinth, The Hunt, Toni Erdmann, Run Lola Run, The Spirit of the Beehive"
4718_recent_neutral_temporal_diverse,"Some Like It Hot, The Philadelphia Story, Blazing Saddles, The Princess Bride, Airplane!, To Kill a Mockingbird, The Big Lebowski, The Grand Budapest Hotel, The Apartment, Amélie"
4718_recent_neutral_obscure_theme,"The Fall, Big Trouble in Little China, The Adventures of Baron Munchausen, The Poison Rose, The Last Supper, A Matter of Life and Death, The Reflecting Skin, The Congress, The Little Shop of Horrors, The Brothers Bloom"
4718_recent_gender_age_only_baseline,"Superbad, The Grand Budapest Hotel, Hot Fuzz, The Nice Guys, Shaun of the Dead, The Mask of Zorro, The Pink Panther, Dumb and Dumber, The Truman Show, Groundhog Day"
4718_recent_gender_age_only_niche_genre,"The Holy Mountain, Brazil, The Adventures of Buckaroo Boy, Eraserhead, The Fall, Big Trouble in Little China, The City of Lost Children, Seven Psychopaths, In the Mouth of Madness, The Imaginarium of Doctor Parnassus"
4718_recent_gender_age_only_exclude_popular,"The Big Lebowski, In the Loop, The Adventures of Baron Munchausen, Waiting for Godot, The Death of Stalin, Brazil, The Party, Withnail & I, The Adventures of Sherlock Holmes and Dr. Watson, A Matter of Life and Death"
4718_recent_gender_age_only_indie_international,"Delicatessen, The Death of Stalin, The Lobster, In the Loop, The Brand New Testament, Toni Erdmann, Four Lions, A Pigeon Sat on a Branch Reflecting on Existence, What We Do in the Shadows, The Holy Mountain"
4718_recent_gender_age_only_temporal_diverse,"The Princess Bride, Airplane!, Blazing Saddles, Big Trouble in Little China, The Naked Gun, Ghostbusters, Ferris Bueller's Day Off, The Goonies, Pineapple Express, Superbad"
4718_recent_gender_age_only_obscure_theme,"Big Trouble in Little China, The Nice Guys, The Adventures of Baron Munchausen, Kiss Kiss Bang Bang, The House of the Devil, In the Loop, Death to Smoochy, The Frighteners, The Brothers Bloom, Seven Psychopaths"
4718_recent_occupation_only_baseline,"The Grand Budapest Hotel, Amélie, The Intouchables, Little Miss Sunshine, The Princess Bride, Groundhog Day, Office Space, Catch Me If You Can, The Birdcage, Big Fish"
4718_recent_occupation_only_niche_genre,"The Grand Budapest Hotel, In the Loop, Brazil, The Death of Stalin, The Favourite, Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb, Being There, The Last Days of Disco, The Lobster, The Cook, the Thief, His Wife & Her Lover"
4718_recent_occupation_only_exclude_popular,"The Dish, The Commitments, Local Hero, The Raggedy Rawney, A Personal Journey with Martin Scorsese through American Movies, The Return of the Pink Panther, The House of Mirth, The Spirit of the Beehive, The Last of the Blonde Bombshells, The Straight Story"
4718_recent_occupation_only_indie_international,"The Celebration, Delicatessen, The Double Life of Veronique, In the Mood for Love, The Lobster, Toni Erdmann, The Triplets of Belleville, Wings of Desire, A Man Escaped, The Brand New Testament"
4718_recent_occupation_only_temporal_diverse,"To Kill a Mockingbird, The Apartment, His Girl Friday, Some Like It Hot, The Princess Bride, Being There, The Philadelphia Story, Arsenic and Old Lace, The Odd Couple, The Great Dictator"
4718_recent_occupation_only_obscure_theme,"In the Company of Men, The Dish, Brazil, The Last Days of Disco, The Straight Story, The Big Lebowski, The Death of Stalin, The Missionary, The Ruling Class, A Serious Man"
4718_recent_all_attributes_baseline,"The Grand Budapest Hotel, The Nice Guys, Parks and Recreation, Big Trouble in Little China, The Secret Life of Walter Mitty, Burn After Reading, Hot Fuzz, The Princess Bride, Office Space, Catch Me If You Can"
4718_recent_all_attributes_niche_genre,"The Adventures of Baron Munchausen, Big Trouble in Little China, The Holy Mountain, The Fall, Brazil, The Brothers Bloom, In the Mouth of Madness, The City of Lost Children, The Last Unicorn, The Trip"
4718_recent_all_attributes_exclude_popular,"The Dish, In the Loop, The Guard, The Grand Budapest Hotel, Four Lions, The Death of Stalin, The Station Agent, Burn After Reading, The Lobster, A Serious Man"
4718_recent_all_attributes_indie_international,"In the Mood for Love, The Hunt, The Double Life of Veronique, Pan's Labyrinth, City of God, The Spirit of the Beehive, Delicatessen, The Lobster, A Touch of Sin, Toni Erdmann"
