custom_id,movies
5955_recent_all_attributes_exclude_popular,"The Umbrellas of Cherbourg, The Browning Version, The Passenger, The Heartbreak Kid, The Last Days of Disco, The Heiress, The Little Foxes, The Go-Between, The Spirit of the Beehive, The House of Mirth"
5955_recent_all_attributes_indie_international,"Fräulein Else, The Spirit of the Beehive, In the Mood for Love, The Double Life of Véronique, Jeanne Dielman, 23 quai du Commerce, 1080 Bruxelles, Portrait of a Lady on Fire, The White Ribbon, Toni Erdmann, A Fantastic Woman, The Headless Woman"
5955_recent_all_attributes_temporal_diverse,"The Philadelphia Story, Sabrina, Out of Africa, Breakfast at Tiffany's, The Age of Innocence, An Affair to Remember, The Umbrellas of Cherbourg, The African Queen, The Sound of Music, The Great Gatsby"
5955_recent_all_attributes_obscure_theme,"The Little Foxes, The Light of the Moon, The Reflection of the Sky, The Secret of Roan Inish, The House of Mirth, Happy Go Lucky, The Heart of the World, The Love Letter, The End of the Affair, A Month in the Country"
5956_recent_neutral_baseline,"Lethal Weapon, Romancing the Stone, The Mask of Zorro, Night at the Museum, Big Trouble in Little China, The Princess Bride, The Goonies, Back to the Future, National Treasure, The Sandlot"
5956_recent_neutral_niche_genre,"The Man from Earth, Big Trouble in Little China, The Fall, The Adventures of Buckaroo B6y, The Forbidden Planet, Timecrimes, The City of Lost Children, The Iron Giant, Dark City, Moon"
5956_recent_neutral_exclude_popular,"Kiss Kiss Bang Bang, The Long Kiss Goodnight, The Iron Giant, The Dish, The Last Seduction, Big Trouble in Little China, The Ref, The Shadow, The American Friend, The Secret of My Success"
5956_recent_neutral_indie_international,"The Intouchables, City of God, Amélie, Pan's Labyrinth, The Hunt, Toni Erdmann, In the Mood for Love, The Secret in Their Eyes, A Prophet, Theeb"
5956_recent_neutral_temporal_diverse,"Beverly Hills Cop, Lethal Weapon, The Mask of Zorro, Back to the Future, Big Trouble in Little China, The Princess Bride, Indiana Jones and the Last Crusade, Ghostbusters, The Goonies, Men in Black"
5956_recent_neutral_obscure_theme,"Kiss Kiss Bang Bang, The Nice Guys, The American President, The Secret of My Success, The Forbidden Kingdom, The Fall, Midnight Run, The Adventures of Buckaroo Boo Boo, The Last Dragon, Big Trouble in Little China"
5956_recent_gender_age_only_baseline,"Miss Congeniality, Crazy Rich Asians, The Princess Diaries, Legally Blonde, The Proposal, Ella Enchanted, 10 Things I Hate About You, Bridget Jones's Diary, Clueless, Enchanted"
5956_recent_gender_age_only_niche_genre,"The Fall, Big Fish, Moonrise Kingdom, Pan's Labyrinth, The Secret of Kells, Stardust, The City of Lost Children, Hugo, MirrorMask, The Adventures of Tintin"
5956_recent_gender_age_only_exclude_popular,"The Secret of Moonacre, Penelope, The Last of the High Kings, The Brothers Bloom, The Fall, A Simple Plan, Hunt for the Wilderpeople, Moonrise Kingdom, The Little Prince, The Spy Who Came in from the Cold"
5956_recent_gender_age_only_indie_international,"Amélie, Cinema Paradiso, Persepolis, The Intouchables, Pan's Labyrinth, Run Lola Run, The Hunt, The Lunchbox, Toni Erdmann, The Farewell"
5956_recent_gender_age_only_temporal_diverse,"Clueless, Legally Blonde, The Princess Bride, 10 Things I Hate About You, The Parent Trap, Ferris Bueller's Day Off, Heathers, The Goonies, Crazy Rich Asians, Mulan"
5956_recent_gender_age_only_obscure_theme,"Kiss Kiss Bang Bang, In the Mood for Love, The Fall, The Long Kiss Goodnight, Galaxina, The Last Seduction, The Adventures of Buckaroo B Chinatown, The Secret of Moonacre, Little Miss Sunshine, The Spectacular Now"
5956_recent_occupation_only_baseline,"Men in Black, The Mask of Zorro, Ghostbusters, Night at the Museum, The Princess Bride, Back to the Future, Big Trouble in Little China, The Incredibles, National Treasure, Pirates of the Caribbean: The Curse of the Black Pearl"
5956_recent_occupation_only_niche_genre,"The Iron Giant, Kiss Kiss Bang Bang, The Man from Earth, Big Trouble in Little China, Galaxy Quest, The Nice Guys, The Fall, The Adventures of Buckaroo Bylee, The Secret of Kells, The Last Dragon"
5956_recent_occupation_only_exclude_popular,"The Long Goodbye, Kiss Kiss Bang Bang, The Last Seduction, The Iron Giant, Big Trouble in Little China, The Ref, The Secret of My Success, The American Friend, Heaven Can Wait, The Last of Sheila"
5956_recent_occupation_only_indie_international,"The Fall, City of God, Amélie, Paprika, In the Mood for Love, The Intouchables, Pan’s Labyrinth, The Secret in Their Eyes, Toni Erdmann, The Lunchbox"
5956_recent_occupation_only_temporal_diverse,"Lethal Weapon, When Harry Met Sally, Back to the Future, The Mask of Zorro, The Princess Bride, Big Trouble in Little China, Sixteen Candles, Indiana Jones and the Last Crusade, Ghostbusters, The Goonies"
5956_recent_occupation_only_obscure_theme,"Kiss Kiss Bang Bang, The Nice Guys, The Man from U.N.C.L.E., In the Loop, The Fall, Big Trouble in Little China, The Adventures of Buckaroo B-52, The Last Dragon, The Forbidden Kingdom, Midnight Run"
5956_recent_all_attributes_baseline,"Crazy Rich Asians, The Proposal, Legally Blonde, 10 Things I Hate About You, Pitch Perfect, The Princess Diaries, Mean Girls, Clueless, Ferris Bueller's Day Off, The Devil Wears Prada"
5956_recent_all_attributes_niche_genre,"The Secret of Kells, The Fall, Moonrise Kingdom, Little Miss Sunshine, The princess Bride, Amélie, Big Fish, The Adventures of Priscilla, Queen of the Desert, Eternal Sunshine of the Spotless Mind, Pan's Labyrinth"
5956_recent_all_attributes_exclude_popular,"The Man Who Knew Too Little, The Last Seduction, In the Mouth of Madness, The Secret of Roan Inish, The Little Shop of Horrors, Heaven Can Wait, The Spanish Prisoner, The Fall, The Last Days of Disco, Tampopo"
5956_recent_all_attributes_indie_international,"Amélie, The Intouchables, Persepolis, The Lunchbox, Frances Ha, Toni Erdmann, Boyhood, Eighth Grade, The Farewell, Portrait of a Lady on Fire"
5956_recent_all_attributes_temporal_diverse,"Clueless, Legally Blonde, 10 Things I Hate About You, The Princess Bride, The Sandlot, Mean Girls, Crazy Rich Asians, The Parent Trap, Bridesmaids, Enchanted"
5956_recent_all_attributes_obscure_theme,"Kiss Kiss Bang Bang, The Fall, In the Mood for Love, The Secret Life of Walter Mitty, The Edge of Seventeen, Sing Street, The Way Way Back, Hunt for the Wilderpeople, Adventureland, The Long Shot"
5957_recent_neutral_baseline,"The Big Lebowski, Clueless, Dazed and Confused, High Fidelity, Almost Famous, The Royal Tenenbaums, Rushmore, Ghost World, The Breakfast Club, Harold and Maude"
5957_recent_neutral_niche_genre,"The Last Days of Disco, Happiness, Buffalo 66, The Cook, the Thief, His Wife & Her Lover, In the Mood for Love, The Spirit of the Beehive, Broken Flowers, The Celebration, Eureka, The Holy Mountain"
5957_recent_neutral_exclude_popular,"The Last Days of Disco, The Long Day Closes, The Player, Living in Oblivion, The House of Mirth, The Reflection of a Man, The King of Marvin Gardens, The Slacker, The Killing of a Sacred Deer, The Diary of a Teenage Girl"
5957_recent_neutral_indie_international,"In the Mood for Love, The Holy Mountain, Before Sunrise, Happy as Lazzaro, The Last Days of Disco, The Spirit of the Beehive, Toni Erdmann, The Apartment, A Ghost Story, Paris, Texas"
5957_recent_neutral_temporal_diverse,"Being There, The Philadelphia Story, The Apartment, Some Like It Hot, Harold and Maude, The Graduate, It Happened One Night, The Odd Couple, Clueless, The Big Lebowski"
5957_recent_neutral_obscure_theme,"The Last Days of Disco, The Dish and the Spoon, The Object of My Affection, Husbands and Wives, The Myth of the American Sleepover, The King of Comedy, The House of Yes, The Slums of Beverly Hills, The Hardy Bucks Movie, The Unbelievable Truth"
5957_recent_gender_age_only_baseline,"Dazed and Confused, The Breakfast Club, Clerks, Superbad, Pineapple Express, The Big Lebowski, Almost Famous, Ferris Bueller's Day Off, Ghost World, High Fidelity"
5957_recent_gender_age_only_niche_genre,"The Death of Stalin, In the Loop, The Last Days of Disco, The Dish, The Brothers Bloom, The Fall, The Trip, Big Night, The Square, Mystery Train"
5957_recent_gender_age_only_exclude_popular,"The Last Days of Disco, Bottle Rocket, Kicking and Screaming, The Death of Stalin, Submarine, The Myth of the American Sleepover, A Ghost Story, The Way Way Back, Adventureland, The Idle Years"
5957_recent_gender_age_only_indie_international,"The Holy Mountain, The Death of Mr. Lazarescu, In the Mood for Love, City of God, The Fall, Holy Motors, Amélie, Once, Toni Erdmann, The Little Prince"
5957_recent_gender_age_only_temporal_diverse,"Clerks, The Breakfast Club, Dazed and Confused, The Graduate, Pineapple Express, Superbad, The Big Lebowski, Easy Rider, Rebel Without a Cause, Almost Famous"
5957_recent_gender_age_only_obscure_theme,"The Last Days of Disco, The King of Comedy, Big Trouble in Little China, The Dish, The Party, The Death of Stalin, The Cable Guy, The Man Who Fell to Earth, Submarine, The Adventures of Buckaroo Btooth"
5957_recent_occupation_only_baseline,"The Royal Tenenbaums, Lost in Translation, The Big Lebowski, Eternal Sunshine of the Spotless Mind, Moonrise Kingdom, Clerks, Adventures in Babysitting, High Fidelity, The Grand Budapest Hotel, Happiness"
5957_recent_occupation_only_niche_genre,"The Last Days of Disco, The Killing of a Sacred Deer, The Lobster, In the Mood for Love, Holy Motors, The Spirit of the Beehive, The Holy Mountain, The Party, Brazil, A Ghost Story"
5957_recent_occupation_only_exclude_popular,"The Last Days of Disco, Living in Oblivion, The Killing of a Sacred Deer, Husbands and Wives, The Trip, The Death of Stalin, The Duke of Burgundy, The Long Day Closes, The Housemaid, The Fairy Tale"
5957_recent_occupation_only_indie_international,"In the Mood for Love, The Celebration, Before Sunrise, Holy Motors, The Fall, The Trip, Toni Erdmann, Wild Tales, The Bothersome Man, Lift to the Scaffold"
5957_recent_occupation_only_temporal_diverse,"The 400 Blows, Some Like It Hot, The Graduate, The Apartment, Midnight in Paris, The Philadelphia Story, Harold and Maude, Amélie, The Big Lebowski, Clerks"
5957_recent_occupation_only_obscure_theme,"The Last Days of Disco, The Killing of a Sacred Deer, The Spirit of the Beehive, The Long Goodbye, Me and You and Everyone We Know, The House of Mirth, The Dreamers, The Killing of a Sacred Deer, Happiness, The Mood Indigo"
5957_recent_all_attributes_baseline,"The Big Lebowski, Almost Famous, Clerks, High Fidelity, The Royal Tenenbaums, Dazed and Confused, Election, Lost in Translation, Superbad, Rushmore"
5957_recent_all_attributes_niche_genre,"The Third Man, Brazil, The Killing of a Sacred Deer, Synecdoche, New York, The Diary of a Teenage Girl, Happiness, In the Mood for Love, Eternal Sunshine of the Spotless Mind, A Ghost Story, The Fall"
5957_recent_all_attributes_exclude_popular,"The Last Days of Disco, Living in Oblivion, The Killing of a Chinese Bookie, The Death of Mr. Lazarescu, The Man Who Fell to Earth, Happiness, The Spirit of the Beehive, L'Avventura, My Dinner with Andre, The Crazy Stranger"
5957_recent_all_attributes_indie_international,"Before Sunrise, In the Mood for Love, The Holy Mountain, My Dinner with Andre, Lost in Translation, The Fall, Paris, Texas, Wings of Desire, Toni Erdmann, The Spirit of the Beehive"
5957_recent_all_attributes_temporal_diverse,"The Apartment, His Girl Friday, The Great Dictator, M*A*S*H, The Rule of the Game, The Philadelphia Story, O Brother, Where Art Thou?, The Big Lebowski, Clerks, Being There"
5957_recent_all_attributes_obscure_theme,"The Last Days of Disco, The Death of Stalin, The Man Who Fell to Earth, A Ghost Story, The Trip, The Dish, Kings of the Road, Bottle Rocket, The Phantom Thread, The Long Goodbye"
5958_recent_neutral_baseline,"The Wild Bunch, Django Unchained, The Good, the Bad and the Ugly, Once Upon a Time in the West, The Outlaw Josey Wales, True Grit, The Magnificent Seven, The Searchers, High Plains Drifter, The Assassination of Jesse James by the Coward Robert Ford"
5958_recent_neutral_niche_genre,"The Proposition, The Assassination of Jesse James by the Coward Robert Ford, Dead Man, The Proposition, The Proposition, The Proposition, The Proposition, The Proposition, The Proposition, The Proposition"
5958_recent_neutral_exclude_popular,"The Shooting, The Big Gundown, The Great Silence, The Outlaw Josey Wales, Vera Cruz, Two-Lane Blacktop, The Proposition, Ride in the Whirlwind, The Culpepper Cistol, The Way of the Gun"
5958_recent_neutral_indie_international,"The Spirit of the Beehive, Days of Heaven, The Battle of Algiers, Come and See, Wings of Desire, The Luncheonette, The Holy Mountain, The Mirror, A Man and a Woman, Paris, Texas"
5958_recent_neutral_temporal_diverse,"The Wild Bunch, Once Upon a Time in the West, The Searchers, Butch Cassidy and the Sundance Kid, The Magnificent Seven, The Outlaw Josey Wales, Django Unchained, The Assassination of Jesse James by the Coward Robert Ford, The Big Country, The Man Who Shot Liberty Valance"
5958_recent_neutral_obscure_theme,"The Hired Hand, The Proposition, Dead Man, The Great Silence, Ride in the Whirlwind, The Big Gundown, Two-Lane Blacktop, The Outlaw Josey Wales, The Ballad of Cable Hogue, The Magnificent Seven (Original)"
5958_recent_gender_age_only_baseline,"The Wild Bunch, The Good, the Bad and the Ugly, Once Upon a Time in the West, Django Unchained, The Outlaw Josey Wales, The Magnificent Seven, True Grit, Ride the High Country, The Searchers, High Plains Drifter"
5958_recent_gender_age_only_niche_genre,"The Proposition, Dead Man, The Assassination of Jesse James by the Coward Robert Ford, The Proposition, Ride in the Whirlwind, The Wild Bistol, The Last Wave, Gates of Heaven, McCabe & Mrs. Miller, The Grey Fox"
5958_recent_gender_age_only_exclude_popular,"The Assassination of Jesse James by the Coward Robert Ford, The Proposition, The Sage of the Sea, Red Hill, The Proposition, McCabe & Mrs. Miller, The Sheriff, Dead Man, The Proposition, The Ballad of Buster Scruggs"
5958_recent_gender_age_only_indie_international,"The Spirit of the Beehive, The Passenger, The Battle of Algiers, Wings of Desire, The Great Silence, El Topo, The Holy Mountain, Come and See, Paris, Texas, Pierrot le Fou"
5958_recent_gender_age_only_temporal_diverse,"The Searchers, The Good, the Bad and the Ugly, Once Upon a Time in the West, The Wild Bunch, The Magnificent Seven, Butch Cassidy and the Sundance Kid, High Plains Drifter, The Big Country, The Outlaw Josey Wales, Stagecoach"
5958_recent_gender_age_only_obscure_theme,"The Shooting, The Big Gundown, Ride in the Whirlwind, The Ballad of Cable Hogue, The Last Hunter, The Hired Hand, The Great Silence, The Outlaw Josey Wales, The Paleface, The White Buffalo"
5958_recent_occupation_only_baseline,"The Wild Bunch, Unforgiven, Django Unchained, The Magnificent Seven, The Outlaw Josey Wales, Once Upon a Time in the West, The Good, the Bad and the Ugly, Butch Cassidy and the Sundance Kid, No Country for Old Men, Saddle the Wind"
5958_recent_occupation_only_niche_genre,"The Proposition, The Assassination of Jesse James by the Coward Robert Ford, Dead Man, The Proposition, The Fall, The Rider, The Proposition, The Proposition, The Proposition, The Proposition"
5958_recent_occupation_only_exclude_popular,"The Last Detail, The Proposition, The Great Silence, The Assassination of Jesse James by the Coward Robert Ford, McCabe & Mrs. Miller, The Stalker, Ride in the Whirlwind, The Proposition, Dead Man, The Outlaw Josey Wales"
5958_recent_occupation_only_indie_international,"The Spirit of the Beehive, The Great Silence, The Battle of Algiers, Come and See, Wings of Desire, The Quay Brothers' Institute Benjamenta, The Headless Woman, The Color of Pomegranates, A Man Escaped, Le Samouraï"
5958_recent_occupation_only_temporal_diverse,"The Great Escape, The Magnificent Seven, The Wild Bunch, Once Upon a Time in the West, The Searchers, Butch Cassidy and the Sundance Kid, Lawrence of Arabia, The Man Who Shot Liberty Valance, The Good, the Bad and the Ugly, Easy Rider"
5958_recent_occupation_only_obscure_theme,"The Proposition, The Duelists, The Quick and the Dead, The Magnificent Seven (Original), Ride the High Country, Dead Man, The Ballad of Cable Hogue, The Great Silence, The Rider, The Assassination of Jesse James by the Coward Robert Ford"
5958_recent_all_attributes_baseline,"The Wild Bunch, Unforgiven, The Magnificent Seven, Django Unchained, Once Upon a Time in the West, Lawrence of Arabia, The Outlaw Josey Wales, The Good, the Bad and the Ugly, Easy Rider, The Assassination of Jesse James by the Coward Robert Ford"
5958_recent_all_attributes_niche_genre,"The Proposition, Dead Man, The Proposition, The Assassination of Jesse James by the Coward Robert Ford, The Proposition, High Plains Drifter, The Proposition, The Ballad of Buster Scruggs, The Proposition, True Grit"
5958_recent_all_attributes_exclude_popular,"The Proposition, The Assassination of Jesse James by the Coward Robert Ford, The Proposition, The Proposition, The Proposition, The Proposition, The Proposition, The Proposition, The Proposition, The Proposition"
5958_recent_all_attributes_indie_international,"The Proposition, The Assassin, Once Upon a Time in the West, The Spirit of the Beehive, The Battle of Algiers, A Prophet, The Last Wave, The Missing Picture, The Headless Woman, The Wind Journeys"
5958_recent_all_attributes_temporal_diverse,"The Wild Bunch, Once Upon a Time in the West, The Magnificent Seven, The Outlaw Josey Wales, Butch Cassidy and the Sundance Kid, The Man Who Shot Liberty Valance, Roadhouse, The Good, the Bad and the Ugly, High Plains Drifter, The Assassination of Jesse James by the Coward Robert Ford"
5958_recent_all_attributes_obscure_theme,"The Hired Hand, The Shooting, The Proposition, The Ballad of Cable Hogue, The Great Silence, Ride in the Whirlwind, Dead Man, The Proposition, Pat Garrett and Billy the Kid, The Outfit"
5959_recent_neutral_baseline,"Little Miss Sunshine, The Grand Budapest Hotel, Juno, The Royal Tenenbaums, Napoleon Dynamite, Election, The 40-Year-Old Virgin, Superbad, Waiting for Guffman, Best in Show"
5959_recent_neutral_niche_genre,"The Fall, Big Night, Waiting for Godot, The Trip, In the Mood for Love, The Last Days of Disco, The Grand Budapest Hotel, The Cook, the Thief, His Wife & Her Lover, Wristcutters: A Love Story, The Way Way Back"
5959_recent_neutral_exclude_popular,"The Last Days of Disco, In the Soup, Living in Oblivion, Happiness, The Myth of Fingerprints, The House of Yes, The Doom Generation, The Fluffer, Safe Men, Buffalo '66"
5959_recent_neutral_indie_international,"L'Aventurier, The Way Way Back, In the Mood for Love, Frances Ha, The Lunchbox, Toni Erdmann, The Last Black Man in San Francisco, Paterson, Tiny Furniture, The Fits"
5959_recent_neutral_temporal_diverse,"The Philadelphia Story, Some Like It Hot, Harold and Maude, The Apartment, Stranger Than Paradise, The Last Picture Show, Naked Lunch, M*A*S*H, The Royal Tenenbaums, Election"
5959_recent_neutral_obscure_theme,"The Last Days of Disco, The Opposite of Sex, Welcome to the Dollhouse, In the Soup, The Anniversary Party, Chuck & Buck, The King of Marvin Gardens, Happiness, Living in Oblivion, The Low Life"
5959_recent_gender_age_only_baseline,"Legally Blonde, Easy A, Clueless, 10 Things I Hate About You, Bridesmaids, Mean Girls, The Devil Wears Prada, Crazy Rich Asians, Pitch Perfect, The Princess Diaries"
5959_recent_gender_age_only_niche_genre,"The Fall, Eternal Sunshine of the Spotless Mind, Amélie, Lars and the Real Girl, The Station Agent, Little Miss Sunshine, In the Mood for Love, The Lobster, Moonrise Kingdom, Sing Street"
5959_recent_gender_age_only_exclude_popular,"In the Mood for Love, Lola, The Last Days of Disco, A Ghost Story, The Diary of a Teenage Girl, The Squid and the Whale, Wendy and Lucy, Happiness, The Killing of a Sacred Deer, Your Sister's Sister"
5959_recent_gender_age_only_indie_international,"Frances Ha, The Diary of a Teenage Girl, Tomboy, Wendy and Lucy, The Fits, In the Mood for Love, Persepolis, The Spirit of the Beehive, A Girl Walks Home Alone at Night, Lorna's Silence"
5959_recent_gender_age_only_temporal_diverse,"Clueless, The Princess Bride, Legally Blonde, Ferris Bueller's Day Off, 10 Things I Hate About You, Mean Girls, The Devil Wears Prada, Easy A, Buffy the Vampire Slayer, Drop Dead Gorgeous"
5959_recent_gender_age_only_obscure_theme,"In the Company of Women, The Little Foxes, The Daytrippers, Welcome to the Dollhouse, The Last Days of Disco, The Myth of Fingerprints, Happy Together, Loverboy, The Opposite of Sex, The Anniversary Party"
5959_recent_occupation_only_baseline,"Superbad, Napoleon Dynamite, The Grand Budapest Hotel, Little Miss Sunshine, Juno, Easy A, The Royal Tenenbaums, Adventureland, The 40-Year-Old Virgin, Clerks"
5959_recent_occupation_only_niche_genre,"The Fall, In the Mood for Love, The Holy Mountain, Eraserhead, Brazil, The Cook, the Thief, His Wife & Her Lover, Wings of Desire, The Last Days of Disco, Holy Motors, A Ghost Story"
5959_recent_occupation_only_exclude_popular,"The Dish, Leningrad Cowboys Go America, The Way Way Back, The Last Days of Disco, In the Soup, The House of Yes, The Slums of Beverly Hills, The House of Mirth, Little Miss Sunshine, The King of Marvin Gardens"
5959_recent_occupation_only_indie_international,"The Lunchbox, In the Mood for Love, Frances Ha, Toni Erdmann, The Fits, Wendy and Lucy, Climates, The Secret of Kells, Fish Tank, Paterson"
5959_recent_occupation_only_temporal_diverse,"Harold and Maude, The Graduate, Dazed and Confused, Clerks, The Big Lebowski, Requiem for a Dream, Eternal Sunshine of the Spotless Mind, The Royal Tenenbaums, Rushmore, The 400 Blows"
5959_recent_occupation_only_obscure_theme,"In the Company of Men, The Last Days of Disco, Little Odessa, The Last Seduction, The Slums of Beverly Hills, Buffalo '66, The House of Yes, Living in Oblivion, Happiness, The Anniversary Party"
5959_recent_all_attributes_baseline,"Easy A, Bridesmaids, The DUFF, Legally Blonde, Clueless, 20th Century Women, The Edge of Seventeen, Napoleon Dynamite, Little Miss Sunshine, Girl, Interrupted"
5959_recent_all_attributes_niche_genre,"The Last Black Man in San Francisco, In the Mood for Love, The Lobster, The Art of Self-Defense, The Double Life of Veronique, A Ghost Story, Paterson, Wendy and Lucy, The Fits, Me and Earl and the Dying Girl"
5959_recent_all_attributes_exclude_popular,"In the Company of Men, Welcome to the Dollhouse, The Way Way Back, Little Miss Sunshine, Lars and the Real Girl, The Edge of Seventeen, The Diary of a Teenage Girl, Obvious Child, Me and Earl and the Dying Girl, Adventureland"
5959_recent_all_attributes_indie_international,"Frances Ha, Toni Erdmann, The Diary of a Teenage Girl, Little Miss Sunshine, The Fits, Wendy and Lucy, In the Mood for Love, Girls Trip, The Lobster, Persepolis"
5959_recent_all_attributes_temporal_diverse,"Clueless, The Royal Tenenbaums, Easy A, Little Miss Sunshine, The Edge of Seventeen, Ferris Bueller's Day Off, Legally Blonde, Juno, The Breakfast Club, Girl, Interrupted"
5959_recent_all_attributes_obscure_theme,"In the Company of Women, The Little Death, The Last Days of Disco, Lymelife, The Bartlett Society, The Oh in Ohio, Palindromes, Lonesome, The Myth of the American Sleepover, Happythankyoumoreplease"
5960_recent_neutral_baseline,"Spy, Get Smart, Austin Powers in Goldmember, The Net, Jumanji, The Iron Giant, National Treasure, Home Alone, Mission: Impossible, The Mummy"
5960_recent_neutral_niche_genre,"The Fall, Big Night, The Adventures of Baron Munchausen, Mystery Train, The Last Wave, Kiss of the Spider Woman, The City of Lost Children, Brazil, The Spirit of the Beehive, The Cook, the Thief, His Wife & Her Lover"
5960_recent_neutral_exclude_popular,"In the Company of Men, The Last Seduction, The Celebration, The Reflecting Skin, The House of Mirth, A Ghost Story, The Sweet Hereafter, The Pledge, The Apostle, The King of Marvin Gardens"
5960_recent_neutral_indie_international,"In the Mood for Love, The Hunt for the Wilderpeople, City of God, The Secret in Their Eyes, Amélie, The Lives of Others, Pan's Labyrinth, A Separation, Wild Tales, The Intouchables"
5960_recent_neutral_temporal_diverse,"Goldfinger, North by Northwest, The Silence of the Lambs, The Goonies, North Dallas Forty, The Great Escape, The Truman Show, The Pink Panther, The Man Who Knew Too Much, To Kill a Mockingbird"
5960_recent_neutral_obscure_theme,"Death to Smoochy, The Big Hit, The Spanish Prisoner, The House of the Spirits, The Last Seduction, The Pledge, The Adventures of Buckaroo Bjoerke, The Proposition, A Simple Plan, The Fall"
5960_recent_gender_age_only_baseline,"Spy, Get Smart, The Heat, Miss Congeniality, The Silence of the Lambs, Seven, The Girl with the Dragon Tattoo, Matilda, The Parent Trap, A Beautiful Mind"
5960_recent_gender_age_only_niche_genre,"The Fall, In the Mood for Love, The Secret of Kells, Pan's Labyrinth, Amélie, The Wind Rises, Moonrise Kingdom, The Double Life of Veronique, The Handmaiden, Big Fish"
5960_recent_gender_age_only_exclude_popular,"In the Realm of the Senses, The Last Seduction, Lilya 4-Ever, The Reflecting Skin, The Housemaid, The Celebration, The Spirit of the Beehive, A Girl Walks Home Alone at Night, The Double Life of Veronique, The Killing of a Sacred Deer"
5960_recent_gender_age_only_indie_international,"In the Mood for Love, Amélie, The Secret in Their Eyes, The Hunt, Pan's Labyrinth, Cinema Paradiso, Run Lola Run, The Lives of Others, Persepolis, A Fantastic Woman"
5960_recent_gender_age_only_temporal_diverse,"To Kill a Mockingbird, The Silence of the Lambs, Some Like It Hot, The Birdcage, North by Northwest, The Philadelphia Story, Clueless, Psycho, Fargo, The Great Escape"
5960_recent_gender_age_only_obscure_theme,"The Last Seduction, In the Mouth of Madness, The Reflecting Skin, The House of the Devil, The Pledge, The Celebration, The Spirit of the Beehive, The Keep, The Proposition, The Fall"
5960_recent_occupation_only_baseline,"Spy Hard, Get Smart, Johnny English, The Birdcage, Practical Magic, The Fugitive, The Sandlot, Home Alone, National Treasure, The Iron Giant"
5960_recent_occupation_only_niche_genre,"The Fall, Big Fish, The Secret of Kells, The Artist is Present, A Ghost Story, The Housemaid, The Winding Stream, The Man Who Fell to Earth, The Last Wave, The Fall of the American Empire"
5960_recent_occupation_only_exclude_popular,"The Grand Budapest Hotel, In the Mood for Love, The Fall, Hunt for the Wilderpeople, The Invitation, The Station Agent, A Simple Favor, The Secret in Their Eyes, The Last Seduction, The Double Life of Veronique"
5960_recent_occupation_only_indie_international,"The Death of Mr. Lazarescu, In the Mood for Love, The Intouchables, City of God, A Separation, Pan's Labyrinth, The Hunt, Once, Toni Erdmann, The Square"
5960_recent_occupation_only_temporal_diverse,"North by Northwest, The Pink Panther, The Silence of the Lambs, To Kill a Mockingbird, The Great Escape, Some Like It Hot, The Goonies, Planes, Trains and Automobiles, The Breakfast Club, The Money Pit"
5960_recent_occupation_only_obscure_theme,"The Last Seduction, The Big White, The House of the Devil, In the Mouth of Madness, The Reflecting Skin, The Pledge, The Little Girl Who Lives Down the Lane, The Window, The Zero Theorem, The Spirit of the Beehive"
5960_recent_all_attributes_baseline,"The Grand Budapest Hotel, Knives Out, Paddington, The Intouchables, Little Miss Sunshine, Miss Congeniality, The Secret Life of Walter Mitty, The Help, Julie & Julia, Hidden Figures"
5960_recent_all_attributes_niche_genre,"The Last Seduction, The Housemaid, The Celebration, The Fall, The Vanishing, The Green Ray, The Beach Bum, The Reflecting Skin, The Killing of a Sacred Deer, The Strange Colour of Your Body's Tears"
5960_recent_all_attributes_exclude_popular,"In the Mood for Love, The Secret of Kells, The Fall, The Proposition, Lorna's Silence, A Ghost Story, The Proposition, The Double Life of Veronique, The Last Days of Disco, The Reflecting Skin"
5960_recent_all_attributes_indie_international,"In the Mood for Love, The Lunchbox, Amélie, Toni Erdmann, The Handmaiden, A Separation, Pan's Labyrinth, The Secret in Their Eyes, Wild Strawberries, The Great Beauty"
5960_recent_all_attributes_temporal_diverse,"Clueless, The Silence of the Lambs, To Kill a Mockingbird, Roman Holiday, The Breakfast Club, Rear Window, The Sixth Sense, Legally Blonde, Death Becomes Her, Amélie"
5960_recent_all_attributes_obscure_theme,"In the Company of Men, The Last Seduction, The Reflecting Skin, The Brood, The Silence of the Lambs, The House of the Devil, The Pledge, The Celebration, The Last Wave, The Fall"
5961_recent_neutral_baseline,"Se7en, L.A. Confidential, The Usual Suspects, Heat, Memento, The Crow, Fight Club, The Boondock Saints, Sin City, Primal Fear"
5961_recent_neutral_niche_genre,"Memento, The Nice Guys, Brick, The Big Lebowski, In Bruges, Se7en, The Proposition, Blue Velvet, The Long Goodbye, The Place Beyond the Pines"
5961_recent_neutral_exclude_popular,"The Last Seduction, Blood Simple, Murder by Numbers, The Long Goodbye, Night Moves, Heaven's Gate, The Ice Storm, A Simple Plan, The House of the Devil, Thief"
5961_recent_neutral_indie_international,"In the Mood for Love, The Secret in Their Eyes, A Prophet, City of God, Blue Velvet, The Chaser, Memories of Murder, The Hunt, Revanche, The Wind That Shakes the Barley"
5961_recent_neutral_temporal_diverse,"Heat, L.A. Confidential, The French Connection, Se7en, Chinatown, The Usual Suspects, The Big Sleep, Memento, Double Indemnity, The Killing"
