custom_id,movies
2739_recent_all_attributes_niche_genre,"The Void, Blue Velvet, The Killing of a Sacred Deer, The Invitation, The Man from Earth, Coherence, The Wailing, Mother!, The Babadook, Under the Skin"
2739_recent_all_attributes_exclude_popular,"The Invitation, The Last Seduction, Happiness, The Sweet Hereafter, The Reflecting Skin, The Celebration, Safe, In the Mood for Love, The House of the Devil, The Killing of a Sacred Deer"
2739_recent_all_attributes_indie_international,"The Killing of a Sacred Deer, A Ghost Story, In the Mood for Love, The Fits, The Lobster, Toni Erdmann, Wild Tales, The Wind Rises, Pontypool, The Secret in Their Eyes"
2739_recent_all_attributes_temporal_diverse,"Clueless, The Silence of the Lambs, Hidden Figures, The Fifth Element, Fargo, The Devil Wears Prada, Network, Mad Max: Fury Road, The Truman Show, Gone Girl"
2739_recent_all_attributes_obscure_theme,"The Battery, The Invitation, Coherence, The Endless, The Machinist, Cube, The Rover, Bone Tomahawk, The Void, The Proposition"
2740_recent_neutral_baseline,"Predator, Conan the Barbarian, The Rock, Demolition Man, Deep Blue Sea, Jurassic Park, The Mummy, Universal Soldier, T2: Judgment Day, Lara Croft: Tomb Raider"
2740_recent_neutral_niche_genre,"The Prophecy, Dark City, The Keep, Event Horizon, The Void, Cube, Pitch Black, The Reflecting Skin, Tremors, The City of Lost Children"
2740_recent_neutral_exclude_popular,"The Prophecy, Steel Dawn, The Seventh Seal, Shadow Chasers, Dark Angel, The Blood of Heroes, Congo, The Hidden, Outland, Glimmer Man"
2740_recent_neutral_indie_international,"The Raid: Redemption, District 13, Oldboy, The Man from Nowhere, The Host, Sleepy Hollow, The Chaser, Revenger, The Wailing, A Prophet"
2740_recent_neutral_temporal_diverse,"Conan the Barbarian, The Road Warrior, Escape from New York, Predator, The Terminator, Aliens, Big Trouble in Little China, The Last Dragon, Mad Max, The Rock"
2740_recent_neutral_obscure_theme,"The Prophecy, Naked Lunch, Dark City, The Blood of Heroes, Event Horizon, The Relic, The Sentinel, The Keep, The Void, Fortress"
2740_recent_gender_age_only_baseline,"Con Air, The Rock, Independence Day, Predator, Total Recall, Die Hard, Speed, T2: Judgment Day, Lara Croft: Tomb Raider, The Mummy"
2740_recent_gender_age_only_niche_genre,"The Raid: Redemption, Dredd, Pitch Black, The Descent, The Mist, Cube, Event Horizon, The Road Warrior, The Prophecy, Dark City"
2740_recent_gender_age_only_exclude_popular,"The Prophecy, The Relic, Outland, Dark Angel, The Edge, The Keep, Blood Fight, Salvation, The Blood of Heroes, The Package"
2740_recent_gender_age_only_indie_international,"The Raid: Redemption, City of God, Hard Boiled, Elite Squad, The Wailing, Ip Man, Naked Lunch, Toni Erdmann, A Prophet, The Chaser"
2740_recent_gender_age_only_temporal_diverse,"Predator, Total Recall, Conan the Barbarian, The Running Man, The Terminator, Jurassic Park, Die Hard, Escape from New York, The Fifth Element, Mad Max: Fury Road"
2740_recent_gender_age_only_obscure_theme,"Bloodsport, The Prophecy, Stone Cold, Darkman, The Eliminator, Universal Soldier, The Blood of Heroes, Hard Boiled, Naked Killer, The Last Dragon"
2740_recent_occupation_only_baseline,"Aliens, Predator, The Rock, Die Hard, Universal Soldier, Con Air, Jurassic Park, Total Recall, Robocop, The Mummy"
2740_recent_occupation_only_niche_genre,"The Guest, Prospect, The Signal, Moon, Cube, Event Horizon, The Void, Dark City, Pitch Black, Neon Demon"
2740_recent_occupation_only_exclude_popular,"Dark City, The Hidden, Cube, The Prophecy, The Pit and the Pendulum, The Signal, The Battery, Blue Velvet, The Void, Event Horizon"
2740_recent_occupation_only_indie_international,"District 9, The Raid: Redemption, Hard Boiled, City of God, The Man from Nowhere, The Chaser, 13 Assassins, Tetsuo: The Iron Man, Bunraku, The Secret in Their Eyes"
2740_recent_occupation_only_temporal_diverse,"The Road Warrior, Mad Max, Robocop, The Terminator, Escape from New York, Predator, The Fifth Element, Blade Runner, Total Recall, Dredd"
2740_recent_occupation_only_obscure_theme,"The Blood of Heroes, Hardware, The Prophecy, Dark City, Universal Soldier, Steel Dawn, The Eliminators, Nemesis, Glimmer Man, Fortress"
2740_recent_all_attributes_baseline,"Predator, Total Recall, Terminator 2: Judgment Day, Robocop, Conan the Barbarian, Aliens, The Rock, Escape from New York, RoboCop 2, The Fifth Element"
2740_recent_all_attributes_niche_genre,"Event Horizon, The Abyss, Dune, Pitch Black, The Hidden, Cube, The Mist, Dark City, The Road Warrior, Predator"
2740_recent_all_attributes_exclude_popular,"Dark City, Cube, The Prophecy, The Island of Dr. Moreau, Event Horizon, The Relic, Stalker, The Void, The Mist, Pitch Black"
2740_recent_all_attributes_indie_international,"City of God, District 9, The Raid: Redemption, Tropa de Elite, Oldboy, The Man from Nowhere, Elite Squad, Borigas, Timecrimes, The Chaser"
2740_recent_all_attributes_temporal_diverse,"The Running Man, Escape from New York, Robocop, Total Recall, Blade Runner, The Terminator, Predator, Aliens, Conan the Barbarian, The Road Warrior"
2740_recent_all_attributes_obscure_theme,"Hardware, The Eliminators, Cypher, Dark Angel, Nemesis, The Blood of Heroes, Runaway, Turbo Kid, The Fifth Element, Steel"
2741_recent_neutral_baseline,"The Silence of the Lambs, Seven, The Fugitive, Se7en, Mystic River, Zodiac, The Sixth Sense, Rear Window, The Departed, Fight Club"
2741_recent_neutral_niche_genre,"The Hunt for Red October, The Constant Gardener, The Wages of Fear, The Killing of a Sacred Deer, Blue Velvet, The Celebration, Dead Man's Shoes, A Ghost Story, The Vanishing, The Proposition"
2741_recent_neutral_exclude_popular,"The Conversation, The Machinist, Blue Velvet, Memento, The Vanishing, The Silence of the Lambs, Jacob's Ladder, Wages of Fear, The Witch, The Pledge"
2741_recent_neutral_indie_international,"The Hunt for the Wilderpeople, A Prophet, The Chaser, Memories of Murder, The Wailing, Blue Ruin, The Secret in Their Eyes, Oldboy, Toni Erdmann, The Platform"
2741_recent_neutral_temporal_diverse,"The Hunt for Red October, Se7en, The Silence of the Lambs, 12 Angry Men, The Thing, Rear Window, Zodiac, The Spy Who Came in from the Cold, The Maltese Falcon, Mystic River"
2741_recent_neutral_obscure_theme,"The Pied Piper, The Last Seduction, The Vanishing, The Machinist, The Proposition, The Sweet Hereafter, The Reflecting Skin, Kiss of the Spider Woman, The Year of the Horse, The Conversation"
2741_recent_gender_age_only_baseline,"The Silence of the Lambs, Se7en, The Departed, Seven, Heat, The Fugitive, The Sixth Sense, L.A. Confidential, Zodiac, Mystic River"
2741_recent_gender_age_only_niche_genre,"Memento, Oldboy, The Killing of a Sacred Deer, The Machinist, Pi, Blue Velvet, The Assassination of Jesse James by the Coward Robert Ford, A History of Violence, Session 9, The Witch"
2741_recent_gender_age_only_exclude_popular,"The Conversation, Memento, The Vanishing, Run Lola Run, The Machinist, The French Connection, Oldboy, Se7en, The Sixth Sense, Blue Velvet"
2741_recent_gender_age_only_indie_international,"Blue Ruin, The Hunt, A Prophet, The Chaser, The Man From Nowhere, The Wailing, Oldboy, The Secret in Their Eyes, City of God, Let the Right One In"
2741_recent_gender_age_only_temporal_diverse,"The Hunt for Red October, Seven, Se7en, The Silence of the Lambs, Heat, The Fugitive, The Departed, No Country for Old Men, Oldboy, The Thing"
2741_recent_gender_age_only_obscure_theme,"The Negotiator, The Usual Suspects, Murder by Numbers, The Proposition, The Killing of a Sacred Deer, The Machinist, Blue Ruin, The Fall, The Hunt for Red October, Cold in July"
2741_recent_occupation_only_baseline,"The Hunt for Red October, A Few Good Men, The Firm, The Pelican Brief, Se7en, The Silence of the Lambs, Zero Dark Thirty, Jack Ryan: Shadow Recruit, Heat, Black Hawk Down"
2741_recent_occupation_only_niche_genre,"The Hunt for Red October, The Ghost Writer, The Constant Gardener, Memories of Murder, The Wages of Fear, Blue Velvet, The Killing of a Sacred Deer, The Vanishing, Cache, The Lighthouse"
2741_recent_occupation_only_exclude_popular,"The Sweet Hereafter, The Vanishing, The Killing Fields, The Last Seduction, The Man Who Fell to Earth, Bound, Blue Velvet, The Conversation, The Fire Within, Memento"
2741_recent_occupation_only_indie_international,"The Hunt for the Red October, Battle Royale, City of God, The Chaser, Oldboy, The Lives of Others, A Prophet, Incendies, The Square, The Wailing"
2741_recent_occupation_only_temporal_diverse,"The Hunt for Red October, All the President's Men, The Silence of the Lambs, Seven, The Fugitive, Heat, The Godfather, Zodiac, Se7en, The Bourne Identity"
2741_recent_occupation_only_obscure_theme,"The Man Who Knew Too Little, The Big White, The Sweet Hereafter, The Proposition, The Last Seduction, The Vanishing, The Machinist, The Proposition, Blue Ruin, The House That Jack Built"
2741_recent_all_attributes_baseline,"The Hunt for Red October, The Firm, Se7en, The Silence of the Lambs, Zodiac, The Departed, Heat, The Bourne Identity, The Negotiator, The Pelican Brief"
2741_recent_all_attributes_niche_genre,"The Hunt for Red October, The Insider, The Killing of a Sacred Deer, Tinker Tailor Soldier Spy, Oldboy, The Proposition, L.A. Confidential, The Machinist, Blue Velvet, A History of Violence"
2741_recent_all_attributes_exclude_popular,"The Insider, The Last Seduction, The Machinist, Memento, The Ghost Writer, The Vanishing, The Girl with the Dragon Tattoo, Prisoners, Blue Velvet, The Silence of the Lambs"
2741_recent_all_attributes_indie_international,"Blue Velvet, The Celebration, The Man From Earth, Cache, The Killing of a Sacred Deer, City of God, In the Mood for Love, A Prophet, The Hunt, Toni Erdmann"
2741_recent_all_attributes_temporal_diverse,"The Firm, Heat, Se7en, The Fugitive, The Usual Suspects, L.A. Confidential, The Silence of the Lambs, The Hunt for Red October, The Departed, No Way Out"
2741_recent_all_attributes_obscure_theme,"The Negotiator, The Insider, The Kill Team, The Conversation, The Last Seduction, The Vanishing, Frailty, The Chaser, Murder by Numbers, The Machinist"
2742_recent_neutral_baseline,"Big, The Mask of Zorro, Beetlejuice, The Addams Family, Mrs. Doubtfire, Ghostbusters, Night at the Museum, Elf, Hocus Pocus, Jumanji"
2742_recent_neutral_niche_genre,"Big Fish, The Fall, Mirrormask, The City of Lost Children, Pan's Labyrinth, Being John Malkovich, The Science of Sleep, Eternal Sunshine of the Spotless Mind, The Congress, Donnie Darko"
2742_recent_neutral_exclude_popular,"Big Fish, The Fall, MirrorMask, The Secret of Kells, Amélie, Little Miss Sunshine, The Science of Sleep, Penelope, Moonrise Kingdom, Hunt for the Wilderpeople"
2742_recent_neutral_indie_international,"Amélie, The Fall, Big Fish, Pan's Labyrinth, Eternal Sunshine of the Spotless Mind, The Secret of Kells, Wild Tales, In the Mood for Love, City of God, The Double Life of Véronique"
2742_recent_neutral_temporal_diverse,"Big, The Princess Bride, Beetlejuice, Groundhog Day, Hook, Amélie, Eternal Sunshine of the Spotless Mind, The Truman Show, Ghostbusters, Liar Liar"
2742_recent_neutral_obscure_theme,"Death Becomes Her, The Frighteners, Little Shop of Horrors, The Secret of My Success, The Majestic, The Last Starfighter, Mystery Men, The Cable Guy, The Brother from Another Planet, The Adventures of Buckaroo B. Benson"
2742_recent_gender_age_only_baseline,"Big, Ace Ventura: Pet Detective, Mrs. Doubtfire, Night at the Museum, Ghostbusters, Beetlejuice, Jumanji, The Mask of Zorro, Hook, Night at the Museum: Battle of the Smithsonian"
2742_recent_gender_age_only_niche_genre,"Big Fish, The Fall, Being John Malkovich, The Science of Sleep, Amélie, Brazil, Eternal Sunshine of the Spotless Mind, The City of Lost Children, Paprika, The Adventures of Buckaroo B-52s"
2742_recent_gender_age_only_exclude_popular,"Big Trouble in Little China, The Last Dragon, Mystery Men, The Forbidden Kingdom, The Adventures of Buckaroo B. Benson, The Frighteners, Earth Girls Are Easy, The Brothers Bloom, The Secret of Moonacre, The Fall"
2742_recent_gender_age_only_indie_international,"The Fall, Amélie, Big Fish, The Science of Sleep, Eternal Sunshine of the Spotless Mind, Wild Tales, In the Mood for Love, The Brand New Testament, A Ghost Story, The Lobster"
2742_recent_gender_age_only_temporal_diverse,"Big, Beetlejuice, The Princess Bride, Ghostbusters, Groundhog Day, The Mask of Zorro, Back to the Future, Bill & Ted's Excellent Adventure, Clueless, The Addams Family"
2742_recent_gender_age_only_obscure_theme,"Big Trouble in Little China, The Frighteners, Mystery Men, The Return of the Living Dead, The Adventures of Buckaroo B. Hayes, The Forbidden Zone, The Loved One, Death Becomes Her, The Toxic Avenger, The Last Dragon"
2742_recent_occupation_only_baseline,"Big, Liar Liar, Ghostbusters, Beetlejuice, Groundhog Day, The Mask of Zorro, Mrs. Doubtfire, The Addams Family, Night at the Museum, Enchanted"
2742_recent_occupation_only_niche_genre,"The City of Lost Children, Big Fish, The Fall, Being John Malkovich, Eternal Sunshine of the Spotless Mind, Amélie, The Science of Sleep, Pan's Labyrinth, The Shape of Water, MirrorMask"
2742_recent_occupation_only_exclude_popular,"Big Trouble in Little China, The Last Dragon, The Adventures of Buckaroo Bedeux, The Forbidden Planet, The Wow Signal, Earth Girls Are Easy, The Ghost and Mr. Chicken, The Private Eyes, The Return of the Living Dead Part II, The Man Who Fell to Earth"
2742_recent_occupation_only_indie_international,"The Double Life of Véronique, Toni Erdmann, The Spirit of the Beehive, In the Mood for Love, The Lunchbox, Amélie, The Headless Woman, A Prayer for the Dying, The Secret in Their Eyes, Wild Tales"
2742_recent_occupation_only_temporal_diverse,"Big Trouble in Little China, The Secret of Monkey Island, The Nutty Professor, Ghostbusters, The Mask of Zorro, Back to the Future, The Frighteners, The Addams Family, Bill & Ted's Excellent Adventure, The Ghost & Mr. Chicken"
2742_recent_occupation_only_obscure_theme,"The Forbidden Kingdom, Big Trouble in Little China, The Adventures of Buckaroo B-52, The City of Lost Children, The Last Dragon, Mystery Men, The Brothers Bloom, The Secret of Moonacre, The Fall, Little Monsters"
2742_recent_all_attributes_baseline,"Big Fish, The Mask of Zorro, Ghostbusters, Back to the Future, Men in Black, The Addams Family, Night at the Museum, Bill & Ted's Excellent Adventure, The Iron Giant, Who Framed Roger Rabbit"
2742_recent_all_attributes_niche_genre,"Big Trouble in Little China, The Frighteners, The Adventures of Buckaroo Boneyama, The City of Lost Children, Brazil, Dark City, Stardust Memories, The Holy Mountain, Time Bandits, The Last Starfighter"
2742_recent_all_attributes_exclude_popular,"Big Trouble in Little China, The Last Dragon, The Adventures of Buckaroo Bunch, The Brother from Another Planet, The Forbidden Zone, My Science Project, The Stuff, The Brother from Another Planet, Time Bandits, The City of Lost Children"
2742_recent_all_attributes_indie_international,"The Man Who Fell to Earth, The Fall, City of Lost Children, Stalker, Paprika, The Science of Sleep, Big Fish, Amélie, Eternal Sunshine of the Spotless Mind, Waking Life"
2742_recent_all_attributes_temporal_diverse,"Big Trouble in Little China, The Mask of Zorro, Ghostbusters, Back to the Future, Bill & Ted's Excellent Adventure, The Iron Giant, The Goonies, Who Framed Roger Rabbit, Men in Black, The Addams Family"
2742_recent_all_attributes_obscure_theme,"The Adventures of Buckaroo Boo Boo, The Forbidden Zone, The Last Dragon, Big Trouble in Little China, The Brother from Another Planet, The Stuff, The Return of the Living Dead, My Science Project, Galaxina, The Stuff"
2743_recent_neutral_niche_genre,"The Adventures of Buckaroo Boots, The Last Action Hero, The Frighteners, Big Trouble in Little China, Dead Man, The Iron Giant, The Man Who Fell to Earth, Brazil, Dark City, The Fall"
2743_recent_neutral_exclude_popular,"The Last Seduction, The Paleface, The Fisher King, The Straight Story, The Long Goodbye, The Proposition, The Spirit of the Beehive, The Reflection of a Woman, The House of the Spirits, The River's Edge"
2743_recent_neutral_indie_international,"The Lunchbox, Amélie, City of God, The Secret in Their Eyes, Pan's Labyrinth, In the Mood for Love, A Serious Man, The Hunt, The Great Beauty, Wild Tales"
2743_recent_neutral_temporal_diverse,"Duck Soup, Blazing Saddles, Some Like It Hot, The Great Dictator, Young Frankenstein, The Lady Eve, Modern Times, King of the Hill, The Magnificent Seven, The Apartment"
2743_recent_neutral_obscure_theme,"The Last Seduction, The Reflecting Skin, The Proposition, In the Mouth of Madness, The Bothersome Man, A Ghost Story, The Fall, The Zero Theorem, The Big Kahuna, Dead Man's Shoes"
2743_recent_gender_age_only_baseline,"Back to the Future, Dumb and Dumber, The Mask, Hot Fuzz, The Grand Budapest Hotel, Galaxy Quest, Rushmore, Deadpool, Superbad, The Nice Guys"
2743_recent_gender_age_only_niche_genre,"Big Trouble in Little China, The Adventures of Buckaroo BPS, The Forbidden Planet, Brazil, The Fall, The Last Crusade, Time Bandits, The Iron Giant, The Man Who Fell to Earth, The Frighteners"
2743_recent_gender_age_only_exclude_popular,"The Last Seduction, The Paleface, The Long Riders, The Great Silence, The Ballad of Buster Scruggs, The Last Detail, The Proposition, The Proposition, The Reflection of You, The River's Edge"
2743_recent_gender_age_only_indie_international,"City of God, Amélie, The Intouchables, In the Mood for Love, Pan’s Labyrinth, Wild Tales, Run Lola Run, The Hunt, A Separation, Cinema Paradiso"
2743_recent_gender_age_only_temporal_diverse,"Galaxy Quest, Blazing Saddles, The Iron Giant, Big Trouble in Little China, The Princess Bride, Men in Black, Deadpool, Guardians of the Galaxy, The Mask of Zorro, Dodgeball: A True Underdog Story"
2743_recent_gender_age_only_obscure_theme,"The Forbidden Kingdom, The Adventures of Buckaroo B. Benson, The Brother from Another Planet, City of Lost Souls, The Last Seduction, The Big Bus, The American Astronaut, The Hidden Fortress, Dead Man's Shoes, A Boy and His Dog"
2743_recent_occupation_only_baseline,"Catch Me If You Can, The Mask of Zorro, Ocean's Eleven, The Grand Budapest Hotel, The Pink Panther, Catch Me If You Can, The Royal Tenenbaums, Big Trouble in Little China, Hitchhiker's Guide to the Galaxy, The Incredibles"
2743_recent_occupation_only_niche_genre,"The Big Lebowski, Memento, The Fall, Burn After Reading, In the Mood for Love, The Adventures of Baron Munchausen, Waiting for Godot, The Holy Mountain, Being John Malkovich, The Last Wave"
2743_recent_occupation_only_exclude_popular,"The Grand Seduction, The Dish, A Man Called Ove, The Station Agent, The Last Detail, The Hundred-Foot Journey, The Way Way Back, The Lunchbox, The Secret of Kells, The Station"
2743_recent_occupation_only_indie_international,"In the Mood for Love, City of God, Amélie, The Lunchbox, The Hunt, Wild Tales, A Separation, Pan's Labyrinth, Toni Erdmann, The Celebration"
2743_recent_occupation_only_temporal_diverse,"His Girl Friday, The Philadelphia Story, Blazing Saddles, Some Like It Hot, The Great Escape, To Kill a Mockingbird, The Odd Couple, Galaxy Quest, The Apartment, Arsenic and Old Lace"
2743_recent_occupation_only_obscure_theme,"The Last Seduction, In the Loop, The Fall, The Death of Stalin, The Dish, Brick, The Way Way Back, Big Night, Kiss Kiss Bang Bang, The Station Agent"
2743_recent_all_attributes_baseline,"Big Trouble in Little China, The Mask, Deadpool, Guardians of the Galaxy, Men in Black, Hot Fuzz, The Nice Guys, Kingsman: The Secret Service, Ocean's Eleven, The Grand Budapest Hotel"
2743_recent_all_attributes_niche_genre,"The Adventures of Buckaroo Bldoing, Jr., The Last Shot, The Fall of the Roman Empire, The Hundred-Year-Old Man Who Climbed Out the Window and Disappeared, The Station Agent, The Man Who Would Be King, Dark City, Brazil, The Fall, Big Trouble in Little China"
2743_recent_all_attributes_exclude_popular,"The Last Seduction, The Sweet Hereafter, In the Company of Men, The Last Detail, The Player, The Last of the Mohicans, The Proposition, The Stolen Years, The Celebration, The Proposition"
2743_recent_all_attributes_indie_international,"City of God, In the Mood for Love, The Intouchables, Amélie, The Hunt, Paprika, The Square, A Prophet, Toni Erdmann, Run Lola Run"
2743_recent_all_attributes_temporal_diverse,"The Sting, Blazing Saddles, Ferris Bueller's Day Off, The Princess Bride, Trading Places, The Great Escape, Catch Me If You Can, The Iron Giant, Ocean's Eleven, Deadpool"
2743_recent_all_attributes_obscure_theme,"The Last Seduction, The Cheap Detective, The Reflecting Skin, The Rapture, The American Astronaut, The King of Marvin Gardens, The Adventures of Buckaroo Bonderant, The Big Tease, The House of the Devil, The Fall"
2744_recent_neutral_baseline,"Dances with Wolves, Unforgiven, The Revenant, Open Range, The Outlaw Josey Wales, Tombstone, True Grit, The Magnificent Seven, The Assassination of Jesse James by the Coward Robert Ford, Appaloosa"
2744_recent_neutral_niche_genre,"Red River, The Proposition, The Proposition, The Assassination of Jesse James by the Coward Robert Ford, McCabe & Mrs. Miller, The Proposition, The Homesman, Dead Man, The Proposition, The Ballad of Buster Scruggs"
2744_recent_neutral_exclude_popular,"The Proposition, Sartana's Here... Trade Your Pistol for a Coffin, The Hunter, The Ballad of Cable Hogue, The Duelists, The Assassination of Jesse James by the Coward Robert Ford, The Outlaw Josey Wales, McCabe & Mrs. Miller, The Great Silence, Ride in the Whirlwind"
2744_recent_neutral_indie_international,"The Spirit of the Beehive, A Separation, The Headless Woman, The Salesman, Wild Tales, The Assassin, The Wind Rises, The Secret in Their Eyes, In the Fade, The Lunchbox"
2744_recent_neutral_temporal_diverse,"Shane, The Searchers, High Noon, The Big Country, Dances with Wolves, Unforgiven, The Outlaw Josey Wales, Once Upon a Time in the West, Red River, The Man Who Shot Liberty Valance"
2744_recent_neutral_obscure_theme,"The Proposition, The Assassination of Jesse James by the Coward Robert Ford, The Proposition, The Outlaw Josey Wales, The Ballad of Cable Hogue, Ride in the Whirlwind, McCabe & Mrs. Miller, The Homesman, The Duelists, The Last Wave"
2744_recent_gender_age_only_baseline,"The Revenant, Django Unchained, True Grit, No Country for Old Men, The Outlaw Josey Wales, Tombstone, The Magnificent Seven, Unforgiven, The Assassination of Jesse James by the Coward Robert Ford, Open Range"
2744_recent_gender_age_only_niche_genre,"The Proposition, Dead Man, The Assassination of Jesse James by the Coward Robert Ford, The Proposition, The Duelists, McCabe & Mrs. Miller, The Proposition, The Ballad of Buster Scruggs, Appaloosa, The Homesman"
2744_recent_gender_age_only_exclude_popular,"The Proposition, The Assassination of Jesse James by the Coward Robert Ford, The Proposition, McCabe & Mrs. Miller, The Ballad of Buster Scruggs, Appaloosa, The Homesman, The Proposition, The Salvation, The Proposition"
2744_recent_gender_age_only_indie_international,"The Proposition, A Man Called Ove, The Assassin, The Wind That Shakes the Barley, Theeb, The Lunchbox, In the Mood for Love, The Secret in Their Eyes, Mother, The Hunt"
2744_recent_gender_age_only_temporal_diverse,"The Outlaw Josey Wales, High Plains Drifter, The Assassination of Jesse James by the Coward Robert Ford, Unforgiven, The Searchers, Shane, Django Unchained, True Grit, The Revenant, Once Upon a Time in the West"
2744_recent_gender_age_only_obscure_theme,"The Proposition, The Assassination of Jesse James by the Coward Robert Ford, The Missing, Damsel, The Ballad of Buster Scruggs, The Proposition, Dead Man, The Homesman, The Duelists, The Salvation"
2744_recent_occupation_only_baseline,"Unforgiven, The Searchers, Dances with Wolves, Open Range, The Outlaw Josey Wales, True Grit, The Proposition, Appaloosa, The Assassination of Jesse James by the Coward Robert Ford, Jeremiah Johnson"
2744_recent_occupation_only_niche_genre,"The Proposition, The Assassination of Jesse James by the Coward Robert Ford, McCabe & Mrs. Miller, Dead Man, The Proposition, The Homesman, The Ballad of Buster Scruggs, The Revenant, Django Unchained, The Salvation"
2744_recent_occupation_only_exclude_popular,"The Quill Knife, The Iron Horseman, The Last Frontier, Western Sky, Silent Trails, The Outlander, Echoes of the Plains, The Untamed Path, Canyon Passage, The Dusk Riders"
2744_recent_occupation_only_indie_international,"A Man Called Ove, The Hunt for the Wilderpeople, The White Ribbon, The Wind That Shakes the Barley, Timbuktu, Theeb, Wadjda, The Secret in Their Eyes, In the Shadow of the Moon, Son of Saul"
2744_recent_occupation_only_temporal_diverse,"Shane, The Searchers, Once Upon a Time in the West, The Big Country, Red River, High Plains Drifter, The Outlaw Josey Wales, Django Unchained, The Magnificent Seven, Unforgiven"
2744_recent_occupation_only_obscure_theme,"The Proposition, The Mechanical Man, The River Wild, The Hunter, The Ballad of Cable Hogue, The Last of the Mohicans, The Grey Fox, The Light of the Western Stars, The Sacketts, The Ballad of Buster Scruggs"
2744_recent_all_attributes_baseline,"No Country for Old Men, The Revenant, Django Unchained, The Assassination of Jesse James by the Coward Robert Ford, Wild Bione, True Grit, Hell or High Water, The Hateful Eight, 3:10 to Yuma, The Outlaw Josey Wales"
2744_recent_all_attributes_niche_genre,"Dead Man, The Proposition, The Assassination of Jesse James by the Coward Robert Ford, Ride the High Country, The Proposition, McCabe & Mrs. Miller, The Proposition, The Homesman, The Salvation, Wind River"
2744_recent_all_attributes_exclude_popular,"The Proposition, The Assassination of Jesse James by the Coward Robert Ford, McCabe & Mrs. Miller, The Proposition, A Soldier's Story, The Homesman, The Ballad of Buster Scruggs, The Duelists, The Proposition, Little Big Man"
2744_recent_all_attributes_indie_international,"The Assassin, A Touch of Sin, The Wind Rises, The Headless Woman, The Spirit of the Beehive, The Great Silence, The Secret in Their Eyes, The Last Wave, Toni Erdmann, The Man From Nowhere"
2744_recent_all_attributes_temporal_diverse,"The Outlaw Josey Wales, Shane, Once Upon a Time in the West, The Searchers, High Plains Drifter, The Wild Bunch, Unforgiven, Django Unchained, No Country for Old Men, The Man Who Shot Liberty Valance"
2744_recent_all_attributes_obscure_theme,"The Proposition, The Mechanical Man, The Assassination of Jesse James by the Coward Robert Ford, The Proposition, The Ballad of Buster Scruggs, The Hired Hand, McCabe & Mrs. Miller, The Proposition, The Grey Fox, Tom Horn"
2745_recent_neutral_baseline,"While You Were Sleeping, Sweet Home Alabama, While You Were Sleeping, Notting Hill, Runaway Bride, The Proposal, Serendipity, While You Were Sleeping, My Best Friend's Wedding, Kate & Leopold"
2745_recent_neutral_niche_genre,"The Fall, Big Fish, Stardust, The Secret of Kells, Moonrise Kingdom, Amélie, Pan's Labyrinth, Eternal Sunshine of the Spotless Mind, The Science of Sleep, The Princess Bride"
2745_recent_neutral_exclude_popular,"The End of the Affair, While You Were Sleeping, The Secret of My Success, Moonstruck, The American President, The Truth About Cats & Dogs, The Mirror Has Two Faces, Death Becomes Her, The Goodbye Girl, The Woman in Red"
2745_recent_neutral_indie_international,"Amélie, The Intouchables, Run Lola Run, In the Mood for Love, The Lunchbox, Pan's Labyrinth, City of God, Like Crazy, The Secret in Their Eyes, A Fantastic Woman"
2745_recent_neutral_temporal_diverse,"Raiders of the Lost Ark, The African Queen, North by Northwest, Moonstruck, Casablanca, The Thin Man, When Harry Met Sally, Sabrina, Out of Sight, The Philadelphia Story"
2745_recent_neutral_obscure_theme,"The Edge of Seventeen, The Secret of Roan Inish, Drop Dead Gorgeous, The Fall, The Long Kiss Goodnight, The Man Who Knew Too Little, The Love Letter, Now and Then, Happiness, The Spare"
2745_recent_gender_age_only_baseline,"Sweet Home Alabama, While You Were Sleeping, Notting Hill, Runaway Bride, Crazy Rich Asians, The Proposal, 10 Things I Hate About You, Legally Blonde, Maid in Manhattan, The Wedding Planner"
2745_recent_gender_age_only_niche_genre,"The Age of Adaline, Moonrise Kingdom, Amélie, The Secret Garden, Penelope, Ella Enchanted, Stardust, The Prestige, Big Fish, The Fall"
2745_recent_gender_age_only_exclude_popular,"Laws of Attraction, Sliding Doors, The Truth About Cats & Dogs, Reality Binks, The Whole Nine Yards, Miss Pettigrew Lives for a Day, The Decoy Bride, Chasing Liberty, My Favorite Bride, Love and Other Disasters"
2745_recent_gender_age_only_indie_international,"Amélie, The Lunchbox, In the Mood for Love, Portrait of a Lady on Fire, Persepolis, Frances Ha, The Double Life of Veronique, Lost in Translation, Blue Is the Warmest Color, A Separation"
2745_recent_gender_age_only_temporal_diverse,"Sleepless in Seattle, Pride and Prejudice, While You Were Sleeping, Notting Hill, The Princess Bride, Roman Holiday, Crazy Rich Asians, The Proposal, Love Actually, An Affair to Remember"
2745_recent_gender_age_only_obscure_theme,"The Love Letter, The Mistery of the Yellow Room, The Secret of Roan Inish, The Matchmaker, The Love Letter, The Little Princess, The Secret of Moonacre, The Hundred-Foot Journey, The Secret of the Old Clock, The Secret Garden"
2745_recent_occupation_only_baseline,"Miss Congeniality, While You Were Sleeping, The Proposal, Notting Hill, Sleepless in Seattle, While You Were Sleeping, The American President, While You Were Sleeping, Romancing the Stone, Ever After"
