custom_id,movies
1446_recent_all_attributes_baseline,"Se7en, The Silence of the Lambs, Oldboy, Memento, Fight Club, No Country for Old Men, The Departed, Seven Samurai, The Usual Suspects, L.A. Confidential"
1446_recent_all_attributes_niche_genre,"Peeping Tom, The House That Jack Built, Blue Velvet, The Killing of a Sacred Deer, Enemy, The Wages of Fear, The Vanishing, Memento, Digging Into The Past, A Ghost Story"
1446_recent_all_attributes_exclude_popular,"The Conversation, Night Moves, The Vanishing, Diabolique, The Pledge, Peeping Tom, The Last Seduction, Memento, Blue Velvet, The Reflecting Skin"
1446_recent_all_attributes_indie_international,"The Spirit of the Beehive, Memories of Murder, Come and See, The Hunt, A Prophet, Blue Velvet, Carnival of Souls, The Vanishing, Touki Bouki, The Killing of a Sacred Deer"
1446_recent_all_attributes_temporal_diverse,"Se7en, Chinatown, The Silence of the Lambs, Vertigo, 12 Angry Men, The Third Man, The Maltese Falcon, Taxi Driver, No Country for Old Men, Memento"
1446_recent_all_attributes_obscure_theme,"Peeping Tom, Diabolique, The Killers, Night of the Hunter, Point Blank, The Conversation, The Taking of Pelham One Two Three, The Parallax View, The Insider, The Long Goodbye"
1447_recent_neutral_baseline,"Taxi Driver, Apocalypse Now, Requiem for a Dream, The Graduate, One Flew Over the Cuckoo's Nest, The King of Comedy, Blue Velvet, The Machinist, Fitzcarraldo, A Clockwork Orange"
1447_recent_neutral_niche_genre,"Fitzcarraldo, The Holy Mountain, Eraserhead, Stalker, The Mirror, Blue Velvet, Wings of Desire, The Holy Girl, Sans Soleil, Come and See"
1447_recent_neutral_exclude_popular,"Orpheus, The Mirror, The Killing of a Sacred Deer, Wings of Desire, The Spirit of the Beehive, Journey to Italy, The Sacrifice, The Assassin, Eraserhead, A Ghost Story"
1447_recent_neutral_indie_international,"A Man Escaped, The Spirit of the Beehive, M/OTHER, The Saragossa Manuscript, Fitzcarraldo, Wings of Desire, Jeanne Dielman, 23 Commerce Quay, 1080 Brussels, Come and See, The Mirror, In the Mood for Love"
1447_recent_neutral_temporal_diverse,"The Seventh Seal, Rebel Without a Cause, The Night of the Hunter, 12 Angry Men, Sunset Boulevard, The Apartment, A Touch of Evil, On the Waterfront, Chinatown, Blue Velvet"
1447_recent_neutral_obscure_theme,"The Last Year at Marienbad, The Passion of Joan of Arc, Orpheus, The Spirit of the Beehive, Sweet Smell of Success, The Mother and the Whore, Fitzcarraldo, The Killing of a Chinese Bookie, The Seagull, The Conformist"
1447_recent_gender_age_only_baseline,"Taxi Driver, Apocalypse Now, Requiem for a Dream, The Machinist, Fight Club, A Clockwork Orange, The Graduate, Rebel Without a Cause, American History X, The Deer Hunter"
1447_recent_gender_age_only_niche_genre,"The Last Detail, Fitzcarraldo, Wings of Desire, Stalker, Eraserhead, The Holy Mountain, Blue Velvet, Come and See, Altered States, The Spirit of the Beehive"
1447_recent_gender_age_only_exclude_popular,"The Last Detail, The Killing of a Chinese Bookie, The Passenger, The Sweet Hereafter, Orpheus, The Spirit of the Beehive, Mouchette, The Man Who Fell to Earth, Fitzcarraldo, Paris, Texas"
1447_recent_gender_age_only_indie_international,"Pierrot le Fou, The Mirror, A Prophet, In the Mood for Love, Blue Velvet, The Spirit of the Beehive, Stalker, Once Upon a Time in Anatolia, The Holy Mountain, Tokyo Story"
1447_recent_gender_age_only_temporal_diverse,"Taxi Driver, Rebel Without a Cause, The Graduate, A Clockwork Orange, The Godfather, Fight Club, Apocalypse Now, One Flew Over the Cuckoo's Nest, The Shawshank Redemption, Blue Velvet"
1447_recent_gender_age_only_obscure_theme,"The Last Detail, The Killing of a Chinese Bookie, The Passenger, The American Friend, Night Moves, The Outfit, The Long Goodbye, The Friends of Eddie Coyle, The Big Sleep, The Americanization of Emily"
1447_recent_occupation_only_baseline,"Apocalypse Now, Requiem for a Dream, The Graduate, Taxi Driver, One Flew Over the Cuckoo's Nest, A Clockwork Orange, The Deer Hunter, Blue Velvet, Memento, Fight Club"
1447_recent_occupation_only_niche_genre,"The Last Detail, Wanda, The Killing of a Sacred Deer, Gummo, Stalker, Eraserhead, The Mirror, Hiroshima Mon Amour, The Quay Brothers' Films, Sansho the Bailiff"
1447_recent_occupation_only_exclude_popular,"Orpheus, The Spirit of the Beehive, Pierrot le Fou, The Housemaid, The Conformist, Mouchette, The Passenger, In the Realm of the Senses, The Last Detail, Stalker"
1447_recent_occupation_only_indie_international,"Pierrot le Fou, The Spirit of the Beehive, Toni Erdmann, In the Mood for Love, The Mirror, Stalker, A Man Escaped, The Headless Woman, The Double Life of Veronique, Sans Soleil"
1447_recent_occupation_only_temporal_diverse,"Rebel Without a Cause, The Graduate, 12 Angry Men, On the Waterfront, A Streetcar Named Desire, The 400 Blows, Taxi Driver, Blue Velvet, Fight Club, No Country for Old Men"
1447_recent_occupation_only_obscure_theme,"The Last Wave, The Killing of a Sacred Deer, The Spirit of the Beehive, The Housemaid, Figures in a Landscape, The Passenger, The Red and the White, The Enigma of Kaspar Hauser, The Great Happiness Space, The Mirror"
1447_recent_all_attributes_baseline,"Taxi Driver, The Graduate, Rebel Without a Cause, A Clockwork Orange, Fight Club, Oldboy, The Shawshank Redemption, American History X, Requiem for a Dream, No Country for Old Men"
1447_recent_all_attributes_niche_genre,"Eraserhead, The Mirror, Wings of Desire, The Holy Mountain, Stalker, The Killing of a Sacred Deer, Blue Velvet, The Cook, the Thief, His Wife & Her Lover, Come and See, The Spirit of the Beehive"
1447_recent_all_attributes_exclude_popular,"The Killing of a Sacred Deer, The Double Life of Veronique, Pierrot le Fou, Stalker, Blue Velvet, Mishima: A Life in Four Chapters, The Spirit of the Beehive, Orpheus, Daughters of the Dust, The Passenger"
1447_recent_all_attributes_indie_international,"Pierrot le Fou, A Touch of Sin, The Spirit of the Beehive, Climates, In the Realm of the Senses, The Battle of Algiers, Toni, Sans Soleil, The Mirror, Daughters of the Dust"
1447_recent_all_attributes_temporal_diverse,"Rebel Without a Cause, A Clockwork Orange, The Graduate, 12 Angry Men, Taxi Driver, Fight Club, Blade Runner, Oldboy, The Seventh Seal, No Country for Old Men"
1447_recent_all_attributes_obscure_theme,"The Killing of a Chinese Bookie, The Last Wave, The Passenger, The Heart of the World, The Conformist, The Browning Version, The American Friend, The Pillow Book, The Killing of a Sacred Deer, The Assassin"
1448_recent_neutral_baseline,"Ghostbusters, Groundhog Day, The Princess Bride, Monty Python and the Holy Grail, Planes, Trains & Automobiles, Big Trouble in Little China, Trading Places, The Naked Gun, Hot Fuzz, Superbad"
1448_recent_neutral_niche_genre,"The Grand Budapest Hotel, In the Loop, The Last of Sheila, The Cable Guy, Burn After Reading, The Farewell, The Death of Stalin, Hunt for the Wilderpeople, What We Do in the Shadows, Seven Psychopaths"
1448_recent_neutral_exclude_popular,"The Mirror Crack'd, The Wrong Box, The Ladykillers, The Great Race, A Private Function, The Quiet Man, The Lady Vanishes, The Lady Eve, The Man Who Would Be King, The Mouse That Roared"
1448_recent_neutral_indie_international,"The Death of Mr. Lazarescu, In the Mood for Love, The Lobster, Delicatessen, The Celebration, Toni Erdmann, Wild Tales, The Secret in Their Eyes, The Bothersome Man, A Ghost Story"
1448_recent_neutral_temporal_diverse,"Some Like It Hot, Blazing Saddles, Monty Python and the Holy Grail, The Princess Bride, Airplane!, The Great Dictator, Young Frankenstein, The Odd Couple, Harold and Maude, Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb"
1448_recent_neutral_obscure_theme,"The Last Seduction, The Reflecting Skin, The Wrong Box, A Shot in the Dark, The Party, The Great Race, The Man Who Would Be King, The Troubleshooter, The Long Goodbye, The Secret of Santa Vittoria"
1448_recent_gender_age_only_baseline,"Clueless, Legally Blonde, 10 Things I Hate About You, Crazy Rich Asians, The Princess Bride, Mean Girls, Romy and Michele's High School Reunion, Superbad, Easy A, The Proposal"
1448_recent_gender_age_only_niche_genre,"The Last Days of Disco, In the Mood for Love, The Grand Budapest Hotel, Moonrise Kingdom, Amélie, The Farewell, The Brand New Testament, Hunt for the Wilderpeople, Eagle vs Shark, The Lobster"
1448_recent_gender_age_only_exclude_popular,"Local Hero, The Long Kiss Goodnight, Gregory's Girl, The Lady Vanishes, The Mirror Crack'd, The Killing of a Sacred Deer, The Last of Sheila, My Dinner with Andre, The House of the Spirits, The Draughtsman's Contract"
1448_recent_gender_age_only_indie_international,"Amélie, In the Mood for Love, The Lunchbox, Run Lola Run, Frances Ha, Toni Erdmann, The Intouchables, The Farewell, Wild Tales, Sing Street"
1448_recent_gender_age_only_temporal_diverse,"Roman Holiday, Clueless, Some Like It Hot, The Princess Bride, When Harry Met Sally, Legally Blonde, Crazy Rich Asians, Bridget Jones's Diary, 10 Things I Hate About You, Moonstruck"
1448_recent_gender_age_only_obscure_theme,"The Long Kiss Goodnight, Death Becomes Her, The Ref, Deathtrap, The Cheap Detective, The Naked Gun 2½: The Smell of Fear, The Man Who Knew Too Little, Murder by Death, The Private Eyes, A Fish Called Wanda (1988)"
1448_recent_occupation_only_baseline,"The Princess Bride, Ghostbusters, Planes, Trains & Automobiles, Ferris Bueller's Day Off, Groundhog Day, National Lampoon's Vacation, The Naked Gun, Dumb and Dumber, Ace Ventura: Pet Detective, Robin Hood: Men in Tights"
1448_recent_occupation_only_niche_genre,"The Grand Budapest Hotel, In the Loop, Waiting for Guffman, The Death of Stalin, Best in Show, Four Lions, The Party, The Favorite, Death to Smoochy, The Producers"
1448_recent_occupation_only_exclude_popular,"The Wrong Box, A Private Function, The Ladykillers, The Frighteners, The Tall Guy, The Housekeeper, Waiting for Guffman, A Ghost Story, The Secret of My Success, My Man Godfrey"
1448_recent_occupation_only_indie_international,"The Lunchbox, In the Loop, The Trip, Toni Erdmann, The Hunt, Wild Tales, The Intouchables, Four Lions, The Dish, Delicatessen"
1448_recent_occupation_only_temporal_diverse,"Some Like It Hot, The Philadelphia Story, Monty Python and the Holy Grail, The Odd Couple, Airplane!, Duck Soup, It Happened One Night, Blazing Saddles, The Great Race, What About Bob?"
1448_recent_occupation_only_obscure_theme,"The Long Kiss Goodnight, The Cheap Detective, The Party, The Private Eyes, The Naked Gun 2½: The Smell of Fear, The Great Muppet Caper, Plenty, The Prisoner of Zenda, The Last Days of Disco, The Cheap Detective"
1448_recent_all_attributes_baseline,"Legally Blonde, Clueless, 10 Things I Hate About You, Crazy Rich Asians, The Proposal, Miss Congeniality, Bridget Jones's Diary, The Devil Wears Prada, Mean Girls, Easy A"
1448_recent_all_attributes_niche_genre,"The Grand Budapest Hotel, Moonrise Kingdom, In the Loop, The Death of Stalin, The Dish, What We Do in the Shadows, Hunt for the Wilderpeople, Election, The Fall, Mystery Team"
1448_recent_all_attributes_exclude_popular,"The Last of Sheila, The Private Eyes, A Shot in the Dark, The Cheap Detective, The Cheap Detective, Bob & Carol & Ted & Alice, What's Up, Doc?, Moving Violations, The Cheap Detective, The Cheap Detective"
1448_recent_all_attributes_indie_international,"In the Loop, The Lunchbox, Amélie, The Intouchables, What We Do in the Shadows, The Farewell, Toni Erdmann, Wild Tales, The Big Sick, Sing Street"
1448_recent_all_attributes_temporal_diverse,"His Girl Friday, Some Like It Hot, It Happened One Night, The Philadelphia Story, Clueless, Legally Blonde, Working Girl, The Apartment, 9 to 5, Morning Glory"
1448_recent_all_attributes_obscure_theme,"The Last Days of Disco, In the Loop, The Cheap Detective, The Mask, The Ref, Mishima: A Life in Four Chapters, The Hot Rock, The Woman in the Fifth, The Prisoner of Zenda, Death Becomes Her"
1449_recent_neutral_baseline,"When Harry Met Sally, You've Got Mail, Forrest Gump, The American President, Notting Hill, Julie & Julia, The Terminal, Music and Lyrics, The Birdcage, As Good as It Gets"
1449_recent_neutral_niche_genre,"Once, The Fall, In the Mood for Love, Paris, Texas, The Spirit of the Beehive, Hiroshima Mon Amour, Wings of Desire, The Double Life of Veronique, Tokyo Story, Cinema Paradiso"
1449_recent_neutral_exclude_popular,"Lost in Translation, Before Sunrise, In the Mood for Love, The Station Agent, Gentlemen Prefer Blondes, Her, The Last Days of Disco, Bright Star, The Umbrellas of Cherbourg, An Angel at My Table"
1449_recent_neutral_indie_international,"Once, In the Mood for Love, Amélie, The Secret of Kells, Paterson, Blue Jay, The Lunchbox, A Ghost Story, Frances Ha, Hiroshima Mon Amour"
1449_recent_neutral_temporal_diverse,"An Affair to Remember, When Harry Met Sally, Roman Holiday, The Way We Were, Singin' in the Rain, Casablanca, It Happened One Night, The Philadelphia Story, Harold and Maude, The Apartment"
1449_recent_neutral_obscure_theme,"Lars and the Real Girl, Once, In the Mood for Love, The Station Agent, Before Sunrise, Sunset Boulevard, Loving, The Last Days of Disco, The Secret of Roan Inish, Hiroshima Mon Amour"
1449_recent_gender_age_only_baseline,"When Harry Met Sally, Forrest Gump, The American President, Good Will Hunting, Almost Famous, High Fidelity, Jerry Maguire, Crazy, Stupid, Love, Notting Hill, Silver Linings Playbook"
1449_recent_gender_age_only_niche_genre,"Hedwig and the Angry Inch, Amélie, The Fall, Persepolis, Eternal Sunshine of the Spotless Mind, Moonrise Kingdom, The Secret Life of Walter Mitty, Lost in Translation, Big Fish, The Grand Budapest Hotel"
1449_recent_gender_age_only_exclude_popular,"Lars and the Real Girl, The Station Agent, In the Mood for Love, Before Sunrise, Lost in Translation, Frances Ha, Husbands and Wives, The Last Days of Disco, Broken Flowers, The Double Life of Veronique"
1449_recent_gender_age_only_indie_international,"Once, In the Mood for Love, Amélie, Moonlight, The Hunt, A Separation, Frances Ha, The Intouchables, Paterson, Blue Is the Warmest Color"
1449_recent_gender_age_only_temporal_diverse,"Casablanca, The Graduate, Ferris Bueller's Day Off, Back to the Future, The Breakfast Club, Good Will Hunting, Pulp Fiction, Fight Club, The Shawshank Redemption, Superbad"
1449_recent_gender_age_only_obscure_theme,"Lars and the Real Girl, Beginners, The Station Agent, Adventureland, Once, In the Mood for Love, The Fall, Hunt for the Wilderpeople, Sing Street, A Ghost Story"
1449_recent_occupation_only_baseline,"When Harry Met Sally, Notting Hill, As Good as It Gets, Lost in Translation, Before Sunrise, Julie & Julia, The American President, Annie Hall, The Terminal, The Lake House"
1449_recent_occupation_only_niche_genre,"Husbands and Wives, The Last Days of Disco, The Great Beauty, In the Mood for Love, Lost in Translation, Before Sunrise, Paterson, The Station Agent, A Ghost Story, Her"
1449_recent_occupation_only_exclude_popular,"Lars and the Real Girl, In the Mood for Love, The Last Days of Disco, Husbands and Wives, Lilya 4-Ever, The Sketch Artist, A Ghost Story, The Diary of a Teenage Girl, Wendy and Lucy, The Souvenir"
1449_recent_occupation_only_indie_international,"In the Mood for Love, Before Sunrise, Lost in Translation, Amélie, The Lunchbox, Once, Her, A Ghost Story, The Fall, Wild Tales"
1449_recent_occupation_only_temporal_diverse,"Casablanca, His Girl Friday, The Philadelphia Story, The Apartment, All That Heaven Allows, Annie Hall, The Shop Around the Corner, Harold and Maude, The Grapes of Wrath, To Kill a Mockingbird"
1449_recent_occupation_only_obscure_theme,"Lonesome, The Last Days of Disco, The Reflecting Skin, Husbands and Wives, The American Friend, The Underneath, The Small Night, The Myth of the American Sleepover, The Last Seduction, Happiness"
1449_recent_all_attributes_baseline,"Before Sunrise, High Fidelity, Lost in Translation, About Time, Eternal Sunshine of the Spotless Mind, Her, The Secret Life of Walter Mitty, Garden State, 500 Days of Summer, Little Miss Sunshine"
1449_recent_all_attributes_niche_genre,"Hedwig and the Angry Inch, Once, Lars and the Real Girl, In the Mood for Love, The Fall, The Science of Sleep, Paterson, Eternal Sunshine of the Spotless Mind, Moonrise Kingdom, Amélie"
1449_recent_all_attributes_exclude_popular,"Husbands and Wives, Lantana, The Last Days of Disco, The House of Mirth, The Last Detail, The Heartbreak Kid, The King of Marvin Gardens, Living in Oblivion, The Slender Thread, The Passenger"
1449_recent_all_attributes_indie_international,"Before Sunrise, In the Mood for Love, Amélie, The Diving Bell and the Butterfly, Wings of Desire, Once, Lost in Translation, The Hunt, A Ghost Story, Toni Erdmann"
1449_recent_all_attributes_temporal_diverse,"Annie Hall, Harold and Maude, The Apartment, Chinatown, The Graduate, The Philadelphia Story, Sunset Boulevard, Some Like It Hot, The Last Picture Show, Clerks"
1449_recent_all_attributes_obscure_theme,"The Last Days of Disco, Lantana, The Spanish Prisoner, In the Mood for Love, The Reflection of You, The Woman in the Window, The Station Agent, Wonder Boys, The Big Kahuna, The Last Seduction"
1450_recent_neutral_baseline,"10 Things I Hate About You, Clueless, The Proposal, Legally Blonde, Crazy Rich Asians, My Big Fat Greek Wedding, The Intern, The Princess Bride, Notting Hill, Crazy, Stupid, Love."
1450_recent_neutral_niche_genre,"Amélie, The Fall, Big Fish, Eternal Sunshine of the Spotless Mind, The Secret Life of Walter Mitty, Little Miss Sunshine, The Station Agent, Moonrise Kingdom, The Grand Budapest Hotel, Submarine"
1450_recent_neutral_exclude_popular,"The Last Days of Disco, The Dish, The Object of My Affection, Loverboy, The Woman Chaser, In the Soup, The House of Yes, The Favor, Little Voice, The Myth of Fingerprints"
1450_recent_neutral_indie_international,"Once, In the Mood for Love, Frances Ha, Before Sunrise, The Lunchbox, Amélie, Sing Street, The Intouchables, Paterson, Hunt for the Wilderpeople"
1450_recent_neutral_temporal_diverse,"Some Like It Hot, The Philadelphia Story, When Harry Met Sally, The Apartment, Trading Places, Bringing Up Baby, Sixteen Candles, The Sure Thing, Sixteen Candles, Weekend at Bernie's"
1450_recent_neutral_obscure_theme,"The Dish, In the Mood for Love, The Last Days of Disco, The Station Agent, Safety Not Guaranteed, Adventureland, Lars and the Real Girl, The Way Way Back, Kicking and Screaming, The Incredible Jessica James"
1450_recent_gender_age_only_baseline,"Superbad, American Pie, The 40-Year-Old Virgin, Ferris Bueller's Day Off, Step Brothers, Napoleon Dynamite, Zombieland, 21 Jump Street, The Hangover, Road Trip"
1450_recent_gender_age_only_niche_genre,"The Secret of Kells, Big Fish, The Fall, Little Miss Sunshine, Adventureland, Eagle vs Shark, The Way Way Back, Moonrise Kingdom, The Station Agent, Submarine"
1450_recent_gender_age_only_exclude_popular,"Adventureland, The Way Way Back, Submarine, The Kings of Summer, Nick and Norah's Infinite Playlist, Adventureland, The Edge of Seventeen, Sing Street, The Spectacular Now, Gentlemen Broncos"
1450_recent_gender_age_only_indie_international,"Frances Ha, The Way Way Back, In the Mood for Love, Once, Amélie, The Fall, Sing Street, Little Miss Sunshine, Moonrise Kingdom, The Half of It"
1450_recent_gender_age_only_temporal_diverse,"Superbad, American Pie, The Breakfast Club, Ferris Bueller's Day Off, Clueless, The Wedding Singer, Sixteen Candles, 40 Year Old Virgin, Napoleon Dynamite, Crazy, Stupid, Love"
1450_recent_gender_age_only_obscure_theme,"Kiss Kiss Bang Bang, The Way Way Back, Adventureland, The Edge of Seventeen, Submarine, The Fall, Safety Not Guaranteed, Nick and Norah's Infinite Playlist, Lars and the Real Girl, Adventureland"
1450_recent_occupation_only_baseline,"10 Things I Hate About You, Superbad, Easy A, Mean Girls, The Proposal, Legally Blonde, Crazy Rich Asians, The Edge of Seventeen, Clueless, Nick and Norah's Infinite Playlist"
1450_recent_occupation_only_niche_genre,"The Lobster, Humpday, In the Mood for Love, The Double Life of Veronique, Lost in Translation, Eternal Sunshine of the Spotless Mind, The Science of Sleep, Her, The Fall, The Way Way Back"
1450_recent_occupation_only_exclude_popular,"The Last Days of Disco, Submarine, Adventureland, The Way Way Back, Nick and Norah's Infinite Playlist, Adventureland, Lars and the Real Girl, Sing Street, The Kings of Summer, The Edge of Seventeen"
1450_recent_occupation_only_indie_international,"Frances Ha, The Lunchbox, In the Mood for Love, Lost in Translation, The Intouchables, Amélie, Boyhood, Wild Tales, The Way Way Back, Sing Street"
1450_recent_occupation_only_temporal_diverse,"Some Like It Hot, The Princess Bride, Ferris Bueller's Day Off, When Harry Met Sally, Sixteen Candles, Clueless, Groundhog Day, 10 Things I Hate About You, The Breakfast Club, Superbad"
1450_recent_occupation_only_obscure_theme,"Kissing Jessica Stein, The Big Picture, Submarine, Adventureland, The Way Way Back, Death Becomes Her, In the Company of Men, Lars and the Real Girl, The Dish, The Last Days of Disco"
1450_recent_all_attributes_baseline,"Superbad, American Pie, The 40-Year-Old Virgin, Easy A, Napoleon Dynamite, Step Brothers, Pineapple Express, Road Trip, Forgetting Sarah Marshall, The Hangover"
1450_recent_all_attributes_niche_genre,"The Grand Budapest Hotel, Moonrise Kingdom, Sing Street, The Fall, Adventureland, Submarine, The Art of Self-Defense, Hunt for the Wilderpeople, Little Miss Sunshine, The Intouchables"
1450_recent_all_attributes_exclude_popular,"Adventureland, Nick and Norah's Infinite Playlist, The Edge of Seventeen, Submarine, The Way Way Back, Penelope, The Spectacular Now, Sing Street, Gentlemen Broncos, Adventureland"
1450_recent_all_attributes_indie_international,"Frances Ha, The Handmaiden, In the Mood for Love, Boyhood, The Lobster, Little Miss Sunshine, The Diary of a Teenage Girl, Once, Eighth Grade, The Fall"
1450_recent_all_attributes_temporal_diverse,"Ferris Bueller's Day Off, Sixteen Candles, The Breakfast Club, Clueless, Dazed and Confused, The Sure Thing, Say Anything..., Adventureland, Superbad, Easy A"
1450_recent_all_attributes_obscure_theme,"Sing Street, Adventureland, The Way Way Back, The End of the Tour, Kiss Kiss Bang Bang, The Nice Guys, Rushmore, Submarine, The Kings of Summer, Adventureland"
1451_recent_neutral_baseline,"The Umbrellas of Cherbourg, La La Land, The Sound of Music, My Fair Lady, Mary Poppins, Sabrina, The Band Wagon, The King and I, Meet Me in St. Louis, White Christmas"
1451_recent_neutral_niche_genre,"The Umbrellas of Cherbourg, Once, The Last Emperor, The Red Shoes, Cinema Paradiso, The Spirit of the Beehive, Paris, Texas, In the Mood for Love, The Song of the Sea, The Secret of Kells"
1451_recent_neutral_exclude_popular,"Easter Parade, The Band Wagon, Funny Face, The Pajama Game, Meet Me in St. Louis, Brigadoon, The Clock, The Harvey Girls, A Star Is Born (1937), The Great Waltz"
1451_recent_neutral_indie_international,"The Umbrellas of Cherbourg, A Very Long Engagement, Cinema Paradiso, Amélie, The Spirit of the Beehive, The Double Life of Véronique, Il Postino, The Secret of Kells, Pan's Labyrinth, In the Mood for Love"
1451_recent_neutral_temporal_diverse,"The Band Wagon, Gigi, Meet Me in St. Louis, The Sound of Music, Some Like It Hot, The Apartment, Charlie and the Chocolate Factory, The Princess Bride, Mona Lisa Smile, The Umbrellas of Cherbourg"
1451_recent_neutral_obscure_theme,"The Band Wagon, Funny Face, The Pajama Game, On the Town, The Clock, Dames, The Girl Can't Help It, Easter Parade, It's Always Fair Weather, The Happy Road"
1451_recent_gender_age_only_baseline,"The Band Wagon, Funny Face, The Sound of Music, Seven Brides for Seven Brothers, The Greatest Show on Earth, Mary Poppins, The Parent Trap, The Princess Diaries, Night at the Museum, The Mask of Zorro"
1451_recent_gender_age_only_niche_genre,"The Umbrellas of Cherbourg, Dancer in the Dark, Once, The Red Shoes, Pink Floyd The Wall, The Fall, The Cook, the Thief, His Wife & Her Lover, Hairspray (2007), Merry Christmas Mr. Lawrence, The Adventures of Priscilla, Queen of the Desert"
1451_recent_gender_age_only_exclude_popular,"The Umbrellas of Cherbourg, On the Town, The Band Wagon, Gigi, The Quiet Man, The Clock, Funny Face, The Pajama Game, The Last Waltz, The Americanization of Emily"
1451_recent_gender_age_only_indie_international,"Once, Amélie, The Triplets of Belleville, In the Mood for Love, A Separation, The Intouchables, Cinema Paradiso, Paprika, Wild Strawberries, The Umbrellas of Cherbourg"
1451_recent_gender_age_only_temporal_diverse,"The Jazz Singer, The Sound of Music, Casablanca, The Pink Panther, Back to the Future, Ferris Bueller's Day Off, The Goonies, The Princess Bride, Guardians of the Galaxy, La La Land"
1451_recent_gender_age_only_obscure_theme,"The Band Wagon, Funny Face, On the Town, The Pajama Game, The Clock, The Girl Can't Help It, It's Always Fair Weather, The Five Pennies, The Secret Life of Walter Mitty, The Great Waltz"
1451_recent_occupation_only_baseline,"The Umbrellas of Cherbourg, Gigi, The Sound of Music, Meet Me in St. Louis, Funny Face, The Producers, Mary Poppins, Chitty Chitty Bang Bang, The Fantasticks, Mame"
1451_recent_occupation_only_niche_genre,"The Umbrellas of Cherbourg, The Band Wagon, Fosse/Verdon, The Last Days of Disco, The Secret Life of Walter Mitty, The Red Shoes, Once, The Artist, Hairspray, The Rocky Horror Picture Show"
1451_recent_occupation_only_exclude_popular,"The Band Wagon, Funny Face, The Umbrellas of Cherbourg, The Great Race, The Music Man, The Clock, The Pajama Game, A Little Night Music, The Happiest Millionaire, The Girl Next Door"
1451_recent_occupation_only_indie_international,"The Umbrellas of Cherbourg, In the Mood for Love, Amélie, Cinema Paradiso, The Spirit of the Beehive, A Very Long Engagement, The Double Life of Véronique, Blue is the Warmest Color, The Last Metro, Fitzcarraldo"
1451_recent_occupation_only_temporal_diverse,"The Umbrellas of Cherbourg, Gigi, The Band Wagon, Some Like It Hot, The Philadelphia Story, To Catch a Thief, The Sound of Music, Blazing Saddles, The Princess Bride, The Apartment"
1451_recent_occupation_only_obscure_theme,"The Band Wagon, The Americanization, Ladri di biciclette, The Red Shoes, The Clock, Stage Door, Top Hat, The Band Wagon, Funny Face, The Quiet Man"
1451_recent_all_attributes_baseline,"The Umbrellas of Cherbourg, La La Land, The Sound of Music, Sing Street, The Artist, Mary Poppins, Funny Face, The Court Jester, Chitty Chitty Bang Bang, Moulin Rouge!"
1451_recent_all_attributes_niche_genre,"The Umbrellas of Cherbourg, The Red Shoes, Fitzcarraldo, The Spirit of the Beehive, The Cook, the Thief, His Wife & Her Lover, Toni, Werner Herzog Eats His Shoe, Once Upon a Time in the West, Tokyo Story, The Last Wave"
1451_recent_all_attributes_exclude_popular,"Easter Parade, The Band Wagon, On the Town, The Pirate, Funny Face, The Umbrellas of Cherbourg, A Matter of Life and Death, The Red Shoes, The Belle of New York, The Great Race"
1451_recent_all_attributes_indie_international,"Once, Amélie, The Umbrellas of Cherbourg, In the Mood for Love, The Spirit of the Beehive, A Fantastic Woman, Tokyo Story, The Secret of Kells, Paris, Texas, The Great Beauty"
1451_recent_all_attributes_temporal_diverse,"The Band Wagon, Meet Me in St. Louis, The Philadelphia Story, Some Like It Hot, Sing Street, The Umbrellas of Cherbourg, The Apartment, The Great Dictator, The Gold Rush, La La Land"
1451_recent_all_attributes_obscure_theme,"The Band Wagon, Funny Face, On the Town, The Pajama Game, The Harvey Girls, The Belle of New York, Lullaby of Broadway, The Girl Can't Help It, Meet Me in St. Louis, The Red Shoes"
1452_recent_neutral_baseline,"Waiting for Godot, The Death of Mr. Lazarescu, The Grand Budapest Hotel, Being John Malkovich, Eternal Sunshine of the Spotless Mind, Holy Motors, In the Mood for Love, The Royal Tenenbaums, The House That Jack Built, Lost in Translation"
1452_recent_neutral_niche_genre,"The Last Movie, Gummo, Holy Mountain, Eraserhead, The Holy Mountain, Pink Flamingos, Naked Lunch, Begotten, Tetsuo: The Iron Man, The Killing of a Sacred Deer"
1452_recent_neutral_exclude_popular,"The Killing of a Sacred Deer, Happiness, The Diary of a Teenage Girl, The Last Days of Disco, A Ghost Story, Frownland, Funny Ha Ha, The Housemaid, The Mood Indigo, Boyhood"
1452_recent_neutral_indie_international,"Clerks, Tokyo Story, The Spirit of the Beehive, Hiroshima Mon Amour, The Holy Mountain, In the Mood for Love, Eraserhead, The Double Life of Véronique, House, Toni Erdmann"
1452_recent_neutral_temporal_diverse,"M*A*S*H, The Great Dictator, Naked Lunch, The Funeral, The Killing of a Sacred Deer, The 400 Blows, Brazil, Fitzcarraldo, The Apartment, Playtime"
1452_recent_neutral_obscure_theme,"The Death of Mr. Lazarescu, The Last Days of Disco, The Housemaid, Clean, Shaven, The Color of Pomegranates, A Ghost Story, The Killing of a Sacred Deer, The Complaints Book, The Turin Horse, My Summer of Love"
